Date,Close/Last,Volume,Open,High,Low
4/26/2023,$289.76 ,3289959,$289.98 ,$291.50 ,$289.76 
4/25/2023,$291.51 ,5845217,$295.00 ,$295.00 ,$289.43 
4/24/2023,$293.20 ,2995244,$292.83 ,$293.43 ,$291.71 
4/21/2023,$292.06 ,2171180,$292.32 ,$292.53 ,$290.51 
4/20/2023,$291.00 ,2274152,$290.96 ,$291.67 ,$289.88 
4/19/2023,$291.27 ,2254075,$290.91 ,$291.60 ,$290.19 
4/18/2023,$290.91 ,2086719,$289.40 ,$291.19 ,$289.00 
4/17/2023,$289.31 ,2370988,$289.84 ,$290.51 ,$288.18 
4/14/2023,$288.98 ,2054679,$289.29 ,$289.94 ,$287.62 
4/13/2023,$289.07 ,3229280,$286.57 ,$289.54 ,$286.11 
4/12/2023,$285.30 ,2557446,$283.85 ,$286.79 ,$283.50 
4/11/2023,$284.48 ,2732890,$283.17 ,$285.54 ,$282.75 
4/10/2023,$283.78 ,1942019,$283.18 ,$284.17 ,$281.99 
4/6/2023,$282.89 ,1730953,$282.43 ,$283.49 ,$281.57 
4/5/2023,$282.02 ,2600775,$283.49 ,$284.98 ,$281.78 
4/4/2023,$282.28 ,2282434,$281.41 ,$283.42 ,$280.39 
4/3/2023,$282.14 ,2352716,$280.99 ,$282.87 ,$279.68 
3/31/2023,$279.61 ,2902491,$278.92 ,$280.64 ,$278.50 
3/30/2023,$277.79 ,1788868,$277.26 ,$278.40 ,$276.50 
3/29/2023,$277.44 ,2053558,$277.00 ,$278.15 ,$276.45 
3/28/2023,$275.85 ,2035971,$273.99 ,$276.22 ,$273.51 
3/27/2023,$273.84 ,2799118,$272.00 ,$274.95 ,$270.57 
3/24/2023,$271.33 ,2229368,$270.37 ,$271.83 ,$268.84 
3/23/2023,$269.62 ,2263814,$267.99 ,$271.48 ,$267.99 
3/22/2023,$267.87 ,2240797,$270.04 ,$271.98 ,$267.71 
3/21/2023,$270.21 ,3120195,$270.00 ,$270.87 ,$267.62 
3/20/2023,$270.74 ,2109113,$267.84 ,$271.38 ,$267.84 
3/17/2023,$267.20 ,5075300,$269.57 ,$269.97 ,$265.71 
3/16/2023,$270.57 ,3098073,$265.78 ,$270.68 ,$265.51 
3/15/2023,$266.34 ,3419419,$264.58 ,$266.41 ,$262.57 
3/14/2023,$265.90 ,3194391,$263.12 ,$266.94 ,$262.60 
3/13/2023,$263.08 ,3552410,$260.37 ,$267.40 ,$260.37 
3/10/2023,$262.03 ,3093072,$263.73 ,$266.58 ,$261.26 
3/9/2023,$261.63 ,2339345,$267.09 ,$267.61 ,$260.87 
3/8/2023,$265.33 ,2313951,$265.86 ,$266.16 ,$263.14 
3/7/2023,$267.13 ,2766688,$271.52 ,$273.15 ,$266.82 
3/6/2023,$270.64 ,2217669,$269.15 ,$270.78 ,$268.90 
3/3/2023,$269.07 ,2725884,$268.42 ,$269.38 ,$266.20 
3/2/2023,$267.57 ,2386008,$262.45 ,$268.46 ,$262.31 
3/1/2023,$262.72 ,2058920,$262.54 ,$263.53 ,$261.68 
2/28/2023,$263.91 ,2853396,$263.14 ,$264.58 ,$262.81 
2/27/2023,$264.78 ,2024791,$265.03 ,$266.30 ,$263.54 
2/24/2023,$263.68 ,2645314,$265.91 ,$266.28 ,$262.25 
2/23/2023,$266.78 ,4216978,$267.70 ,$267.87 ,$263.96 
2/22/2023,$268.64 ,2192035,$268.20 ,$270.48 ,$267.66 
2/21/2023,$268.55 ,2824326,$269.29 ,$270.24 ,$267.61 
2/17/2023,$269.99 ,3055817,$266.30 ,$270.00 ,$265.33 
2/16/2023,$265.83 ,2785588,$265.07 ,$267.71 ,$263.28 
2/15/2023,$266.56 ,1862678,$266.27 ,$267.68 ,$265.15 
2/14/2023,$266.61 ,2202289,$266.65 ,$267.52 ,$264.59 
2/13/2023,$266.20 ,2418349,$263.70 ,$266.79 ,$263.00 
2/10/2023,$262.42 ,3049897,$260.87 ,$262.69 ,$260.29 
2/9/2023,$260.66 ,3534565,$263.69 ,$263.95 ,$260.19 
2/8/2023,$262.82 ,2801986,$265.09 ,$265.89 ,$262.45 
2/7/2023,$267.34 ,2513954,$265.02 ,$267.77 ,$263.63 
2/6/2023,$267.92 ,2863920,$264.99 ,$268.20 ,$264.36 
2/3/2023,$264.23 ,3008496,$262.63 ,$265.22 ,$261.35 
2/2/2023,$263.21 ,3735643,$264.89 ,$265.98 ,$262.02 
2/1/2023,$266.27 ,3557746,$267.02 ,$268.46 ,$263.50 
1/31/2023,$267.40 ,5477850,$265.09 ,$267.51 ,$263.25 
1/30/2023,$270.89 ,2862378,$271.67 ,$272.57 ,$270.06 
1/27/2023,$272.46 ,2203174,$275.00 ,$275.31 ,$271.97 
1/26/2023,$274.72 ,2222673,$273.00 ,$274.75 ,$271.70 
1/25/2023,$273.00 ,3097376,$270.33 ,$273.07 ,$268.82 
1/24/2023,$269.56 ,2517081,$236.77 ,$270.16 ,$236.77 
1/23/2023,$269.29 ,2434026,$268.84 ,$271.17 ,$267.76 
1/20/2023,$268.58 ,2588648,$264.43 ,$268.65 ,$262.83 
1/19/2023,$263.58 ,2845599,$266.72 ,$269.14 ,$263.53 
1/18/2023,$266.04 ,3276469,$273.51 ,$274.37 ,$265.72 
1/17/2023,$274.11 ,3640221,$270.02 ,$275.39 ,$270.02 
1/13/2023,$268.89 ,2169133,$266.39 ,$268.95 ,$265.88 
1/12/2023,$266.69 ,1933090,$269.50 ,$269.92 ,$266.19 
1/11/2023,$268.81 ,2391463,$269.52 ,$269.74 ,$266.96 
1/10/2023,$268.91 ,1718418,$266.98 ,$269.10 ,$266.96 
1/9/2023,$267.25 ,2654561,$269.93 ,$269.95 ,$266.77 
1/6/2023,$269.47 ,2855559,$263.76 ,$269.89 ,$263.39 
1/5/2023,$262.16 ,1945566,$264.76 ,$264.76 ,$261.38 
1/4/2023,$264.39 ,2584148,$266.25 ,$266.55 ,$262.89 
1/3/2023,$264.33 ,2743957,$263.53 ,$264.35 ,$259.51 
12/30/2022,$263.53 ,1720151,$265.20 ,$265.38 ,$261.40 
12/29/2022,$265.93 ,1393998,$265.94 ,$267.81 ,$264.88 
12/28/2022,$265.11 ,1427815,$268.00 ,$268.14 ,$265.07 
12/27/2022,$266.84 ,1674718,$268.66 ,$268.87 ,$266.60 
12/23/2022,$267.57 ,1269060,$265.90 ,$268.35 ,$264.79 
12/22/2022,$265.77 ,2366827,$267.27 ,$268.12 ,$263.65 
12/21/2022,$268.16 ,2366831,$267.48 ,$269.94 ,$267.31 
12/20/2022,$267.25 ,1785563,$266.92 ,$267.94 ,$264.54 
12/19/2022,$265.83 ,2160779,$266.25 ,$268.42 ,$264.67 
12/16/2022,$266.12 ,5932459,$270.41 ,$271.02 ,$265.76 
12/15/2022,$271.73 ,2735847,$273.79 ,$274.38 ,$269.21 
12/14/2022,$274.53 ,2660859,$275.22 ,$277.08 ,$272.30 
12/13/2022,$274.28 ,3390149,$278.68 ,$279.90 ,$273.64 
12/12/2022,$276.62 ,3230450,$272.19 ,$276.71 ,$271.22 
12/9/2022,$272.04 ,1677358,$273.61 ,$274.16 ,$271.72 
12/8/2022,$273.39 ,3022742,$271.00 ,$273.57 ,$270.62 
12/7/2022,$270.34 ,2766448,$272.50 ,$273.98 ,$269.67 
12/6/2022,$271.77 ,3573035,$271.80 ,$273.37 ,$270.03 
12/5/2022,$271.59 ,2586940,$271.02 ,$272.57 ,$270.00 
12/2/2022,$273.40 ,2807524,$269.81 ,$273.45 ,$269.62 
12/1/2022,$273.40 ,2599642,$273.16 ,$274.24 ,$271.39 
11/30/2022,$272.79 ,5196674,$269.62 ,$273.31 ,$268.83 
11/29/2022,$271.41 ,2873619,$271.00 ,$271.92 ,$269.47 
11/28/2022,$272.88 ,3160615,$274.88 ,$275.94 ,$272.38 
11/25/2022,$275.00 ,1596579,$274.51 ,$275.32 ,$272.86 
11/23/2022,$273.27 ,2514942,$275.55 ,$275.65 ,$272.88 
11/22/2022,$274.76 ,2770631,$275.00 ,$275.30 ,$274.30 
11/21/2022,$274.52 ,2974548,$274.65 ,$274.98 ,$273.10 
11/18/2022,$273.37 ,2699237,$273.92 ,$275.10 ,$272.12 
11/17/2022,$273.36 ,2467904,$272.07 ,$274.35 ,$270.56 
11/16/2022,$272.51 ,4132650,$268.92 ,$274.43 ,$268.92 
11/15/2022,$267.84 ,5429117,$270.25 ,$271.03 ,$266.34 
11/14/2022,$272.27 ,3357448,$270.93 ,$274.71 ,$270.58 
11/11/2022,$271.39 ,4742826,$276.33 ,$277.00 ,$269.18 
11/10/2022,$275.88 ,4510912,$281.49 ,$281.67 ,$272.58 
11/9/2022,$277.79 ,2610819,$278.51 ,$280.25 ,$277.68 
11/8/2022,$278.40 ,2629039,$276.86 ,$279.52 ,$276.50 
11/7/2022,$276.41 ,3029606,$275.07 ,$278.08 ,$275.07 
11/4/2022,$274.62 ,3256637,$275.60 ,$275.71 ,$272.13 
11/3/2022,$272.95 ,3225427,$269.33 ,$274.68 ,$268.38 
11/2/2022,$270.37 ,3070720,$273.00 ,$276.67 ,$270.31 
11/1/2022,$272.95 ,2740902,$273.69 ,$273.79 ,$269.66 
10/31/2022,$272.66 ,3336099,$273.06 ,$273.63 ,$270.81 
10/28/2022,$274.52 ,4647609,$267.51 ,$274.81 ,$265.99 
10/27/2022,$265.11 ,4145682,$263.00 ,$266.99 ,$262.26 
10/26/2022,$256.61 ,3584203,$257.84 ,$260.69 ,$256.12 
10/25/2022,$255.73 ,2688965,$254.57 ,$257.28 ,$254.40 
10/24/2022,$255.32 ,4125185,$255.28 ,$256.87 ,$253.07 
10/21/2022,$254.55 ,3254868,$250.21 ,$255.36 ,$249.50 
10/20/2022,$249.77 ,2410780,$249.55 ,$251.75 ,$249.05 
10/19/2022,$250.75 ,3021325,$250.00 ,$252.52 ,$249.12 
10/18/2022,$249.19 ,3123554,$249.37 ,$250.42 ,$247.25 
10/17/2022,$246.48 ,2758210,$245.80 ,$247.22 ,$243.53 
10/14/2022,$243.16 ,2918634,$249.08 ,$249.43 ,$242.41 
10/13/2022,$246.75 ,5027008,$234.46 ,$249.30 ,$234.46 
10/12/2022,$237.06 ,2709329,$237.27 ,$240.04 ,$237.06 
10/11/2022,$237.05 ,3169249,$234.16 ,$239.12 ,$233.93 
10/10/2022,$234.95 ,2668736,$233.41 ,$236.26 ,$233.41 
10/7/2022,$233.19 ,2294343,$233.96 ,$234.60 ,$232.08 
10/6/2022,$234.75 ,2999161,$239.34 ,$239.88 ,$234.46 
10/5/2022,$239.09 ,3032973,$236.91 ,$240.41 ,$236.14 
10/4/2022,$238.50 ,3685899,$236.71 ,$241.05 ,$236.21 
10/3/2022,$235.34 ,3286854,$233.52 ,$236.85 ,$231.71 
9/30/2022,$230.74 ,3629346,$233.32 ,$234.83 ,$230.58 
9/29/2022,$234.40 ,3053196,$236.32 ,$237.66 ,$232.46 
9/28/2022,$236.94 ,4202520,$236.13 ,$238.53 ,$233.76 
9/27/2022,$236.70 ,4193797,$244.58 ,$244.93 ,$236.56 
9/26/2022,$243.76 ,3179136,$245.94 ,$246.25 ,$242.44 
9/23/2022,$245.95 ,2672105,$247.21 ,$249.10 ,$244.19 
9/22/2022,$247.94 ,2300536,$250.39 ,$250.43 ,$247.65 
9/21/2022,$251.08 ,2438811,$255.13 ,$256.91 ,$251.08 
9/20/2022,$255.40 ,2140264,$256.10 ,$256.49 ,$252.78 
9/19/2022,$257.01 ,2196034,$254.00 ,$257.55 ,$253.35 
9/16/2022,$254.91 ,4304082,$251.85 ,$255.82 ,$251.75 
9/15/2022,$253.47 ,2289465,$255.02 ,$255.23 ,$252.49 
9/14/2022,$255.72 ,2745402,$255.00 ,$258.27 ,$254.37 
9/13/2022,$254.33 ,2604856,$257.74 ,$258.95 ,$253.67 
9/12/2022,$260.37 ,2204324,$260.00 ,$261.40 ,$259.42 
9/9/2022,$259.52 ,2007248,$260.26 ,$260.74 ,$258.21 
9/8/2022,$260.08 ,2448912,$257.85 ,$261.09 ,$257.33 
9/7/2022,$258.42 ,4185152,$255.14 ,$259.82 ,$254.96 
9/6/2022,$254.39 ,2645735,$254.47 ,$256.73 ,$253.38 
9/2/2022,$254.51 ,1791551,$257.41 ,$258.58 ,$253.36 
9/1/2022,$256.47 ,2577843,$251.82 ,$256.53 ,$251.76 
8/31/2022,$252.28 ,3119229,$254.17 ,$255.68 ,$252.20 
8/30/2022,$253.49 ,2051259,$256.00 ,$256.72 ,$252.57 
8/29/2022,$255.66 ,2017475,$255.50 ,$256.71 ,$254.59 
8/26/2022,$256.95 ,2357840,$262.80 ,$263.20 ,$256.39 
8/25/2022,$262.56 ,1330619,$261.99 ,$262.68 ,$260.20 
8/24/2022,$260.86 ,1777334,$260.71 ,$262.00 ,$259.86 
8/23/2022,$260.54 ,2211064,$262.62 ,$263.35 ,$260.53 
8/22/2022,$262.95 ,1986909,$264.50 ,$265.79 ,$262.37 
8/19/2022,$266.54 ,1833797,$265.94 ,$267.75 ,$265.54 
8/18/2022,$266.58 ,1591923,$266.00 ,$267.36 ,$265.42 
8/17/2022,$266.82 ,1699066,$265.96 ,$267.97 ,$265.58 
8/16/2022,$266.29 ,1828116,$265.04 ,$267.13 ,$264.26 
8/15/2022,$265.44 ,2342816,$262.21 ,$265.62 ,$261.25 
8/12/2022,$262.18 ,1530824,$259.55 ,$262.51 ,$259.55 
8/11/2022,$259.28 ,2007282,$263.20 ,$263.27 ,$258.63 
8/10/2022,$261.36 ,2967962,$262.00 ,$263.71 ,$260.50 
8/9/2022,$260.06 ,2315836,$256.90 ,$260.21 ,$256.36 
8/8/2022,$256.80 ,2253706,$260.00 ,$260.91 ,$255.34 
8/5/2022,$259.23 ,1818555,$259.64 ,$260.03 ,$257.07 
8/4/2022,$260.64 ,2089596,$261.70 ,$262.18 ,$258.69 
8/3/2022,$262.09 ,2305469,$261.05 ,$262.92 ,$259.76 
8/2/2022,$261.05 ,2375235,$264.62 ,$265.45 ,$260.89 
8/1/2022,$264.23 ,2383975,$262.54 ,$265.46 ,$262.41 
7/29/2022,$263.37 ,2653895,$263.65 ,$264.35 ,$262.10 
7/28/2022,$263.46 ,2849053,$258.80 ,$264.00 ,$257.56 
7/27/2022,$258.89 ,2718471,$255.80 ,$259.91 ,$254.69 
7/26/2022,$257.09 ,5272297,$249.56 ,$259.22 ,$248.70 
7/25/2022,$250.38 ,2860421,$254.57 ,$254.80 ,$248.66 
7/22/2022,$253.99 ,2226576,$253.75 ,$254.53 ,$252.45 
7/21/2022,$253.47 ,2056470,$253.99 ,$254.80 ,$252.32 
7/20/2022,$254.58 ,2183656,$256.78 ,$256.91 ,$253.47 
7/19/2022,$256.50 ,2181323,$253.88 ,$256.62 ,$252.97 
7/18/2022,$252.42 ,2164571,$255.24 ,$255.59 ,$252.07 
7/15/2022,$255.01 ,2627237,$254.02 ,$256.39 ,$253.45 
7/14/2022,$252.60 ,2371030,$249.89 ,$253.10 ,$249.62 
7/13/2022,$252.67 ,2205342,$248.96 ,$254.80 ,$248.26 
