Date,Close/Last,Volume,Open,High,Low
8/25/2023,$541.59 ,749931,$538.79 ,$544.05 ,$535.96 
8/24/2023,$538.01 ,1326207,$545.20 ,$549.62 ,$537.92 
8/23/2023,$545.24 ,1769169,$541.31 ,$547.65 ,$538.18 
8/22/2023,$527.05 ,960669,$531.00 ,$533.30 ,$526.35 
8/21/2023,$532.26 ,903824,$536.56 ,$536.56 ,$530.35 
8/18/2023,$532.38 ,1093699,$533.14 ,$535.88 ,$528.14 
8/17/2023,$535.96 ,1256993,$530.85 ,$538.24 ,$529.86 
8/16/2023,$528.87 ,980750,$530.09 ,$531.14 ,$526.75 
8/15/2023,$534.43 ,894726,$535.82 ,$538.97 ,$532.14 
8/14/2023,$540.34 ,1068415,$540.75 ,$542.30 ,$538.35 
8/11/2023,$543.78 ,925104,$543.00 ,$547.29 ,$540.89 
8/10/2023,$547.28 ,1168400,$550.37 ,$556.77 ,$545.59 
8/9/2023,$547.58 ,947071,$554.77 ,$556.39 ,$547.37 
8/8/2023,$555.78 ,1002115,$553.17 ,$556.90 ,$545.61 
8/7/2023,$551.79 ,737336,$550.00 ,$554.50 ,$546.86 
8/4/2023,$548.64 ,1102278,$547.51 ,$554.99 ,$546.77 
8/3/2023,$548.38 ,1103160,$550.29 ,$552.71 ,$545.31 
8/2/2023,$553.76 ,1398777,$543.90 ,$555.89 ,$542.61 
8/1/2023,$545.84 ,1517491,$546.53 ,$550.70 ,$542.66 
7/31/2023,$548.66 ,2144919,$557.42 ,$557.69 ,$546.42 
7/28/2023,$561.85 ,1642886,$562.41 ,$565.69 ,$553.77 
7/27/2023,$560.02 ,2260868,$575.40 ,$577.40 ,$559.38 
7/26/2023,$574.41 ,3559345,$554.96 ,$575.00 ,$554.96 
7/25/2023,$570.91 ,3073887,$555.48 ,$580.09 ,$554.30 
7/24/2023,$571.52 ,3196802,$560.00 ,$572.56 ,$559.12 
7/21/2023,$562.19 ,2755764,$538.66 ,$564.72 ,$530.89 
7/20/2023,$538.27 ,1147498,$537.33 ,$541.59 ,$530.46 
7/19/2023,$535.55 ,1715511,$526.99 ,$539.42 ,$526.95 
7/18/2023,$523.68 ,1461202,$525.53 ,$525.79 ,$519.72 
7/17/2023,$525.26 ,1290810,$526.32 ,$527.13 ,$519.26 
7/14/2023,$529.36 ,953034,$529.67 ,$531.93 ,$525.31 
7/13/2023,$526.65 ,1364357,$535.00 ,$536.45 ,$524.03 
7/12/2023,$525.92 ,1678435,$525.71 ,$529.53 ,$523.99 
7/11/2023,$519.26 ,1310932,$516.30 ,$520.13 ,$515.27 
7/10/2023,$516.85 ,1026605,$512.49 ,$518.92 ,$511.19 
7/7/2023,$513.73 ,1020679,$515.00 ,$519.46 ,$513.31 
7/6/2023,$517.32 ,1506434,$514.79 ,$519.07 ,$509.02 
7/5/2023,$520.60 ,1432832,$520.23 ,$523.56 ,$518.14 
7/3/2023,$519.11 ,616164,$519.34 ,$521.26 ,$515.36 
6/30/2023,$521.75 ,1315484,$516.48 ,$523.61 ,$515.94 
6/29/2023,$514.39 ,999222,$510.00 ,$515.15 ,$506.08 
6/28/2023,$510.15 ,1395252,$511.40 ,$511.41 ,$506.65 
6/27/2023,$509.62 ,2036170,$520.34 ,$522.31 ,$503.31 
6/26/2023,$522.03 ,956913,$523.02 ,$526.18 ,$515.88 
6/23/2023,$524.21 ,3779928,$523.20 ,$529.72 ,$522.46 
6/22/2023,$528.31 ,945607,$526.15 ,$530.00 ,$521.45 
6/21/2023,$525.95 ,1617847,$524.99 ,$530.45 ,$522.76 
6/20/2023,$527.40 ,2115471,$512.00 ,$530.79 ,$507.15 
6/16/2023,$537.30 ,3427995,$538.72 ,$542.08 ,$533.40 
6/15/2023,$535.11 ,1723417,$520.16 ,$536.30 ,$518.92 
6/14/2023,$520.12 ,1996530,$527.83 ,$528.03 ,$518.66 
6/13/2023,$526.05 ,1328879,$525.48 ,$527.41 ,$523.02 
6/12/2023,$523.69 ,1246177,$519.99 ,$524.74 ,$516.67 
6/9/2023,$518.18 ,1041802,$517.96 ,$521.79 ,$514.63 
6/8/2023,$515.25 ,1580511,$520.65 ,$522.75 ,$515.16 
6/7/2023,$520.78 ,1649452,$514.53 ,$523.21 ,$512.60 
6/6/2023,$516.26 ,1723023,$522.00 ,$523.19 ,$512.70 
6/5/2023,$518.58 ,1477444,$524.06 ,$524.46 ,$513.42 
6/2/2023,$520.14 ,2564327,$524.58 ,$527.16 ,$518.67 
6/1/2023,$519.38 ,1830129,$513.13 ,$521.65 ,$508.51 
5/31/2023,$508.46 ,4052168,$513.67 ,$513.67 ,$501.66 
5/30/2023,$514.22 ,1793841,$523.82 ,$526.44 ,$513.11 
5/26/2023,$522.02 ,1603685,$527.68 ,$532.71 ,$521.82 
5/25/2023,$520.64 ,2262230,$513.97 ,$522.31 ,$510.30 
5/24/2023,$510.72 ,2482840,$510.00 ,$514.50 ,$498.50 
5/23/2023,$525.10 ,1629490,$526.35 ,$529.30 ,$519.71 
5/22/2023,$529.02 ,1160987,$527.42 ,$534.64 ,$527.36 
5/19/2023,$527.38 ,1313290,$523.04 ,$531.74 ,$522.67 
5/18/2023,$523.54 ,1073305,$520.79 ,$524.64 ,$518.66 
5/17/2023,$521.67 ,1284655,$522.36 ,$527.38 ,$512.93 
5/16/2023,$519.75 ,903521,$521.26 ,$522.70 ,$519.17 
5/15/2023,$523.68 ,1383771,$524.25 ,$525.28 ,$520.14 
5/12/2023,$524.65 ,1518187,$531.75 ,$534.97 ,$521.44 
5/11/2023,$529.79 ,2326346,$532.09 ,$535.74 ,$525.06 
5/10/2023,$533.50 ,1586150,$539.39 ,$539.93 ,$530.00 
5/9/2023,$534.66 ,1225176,$535.04 ,$537.47 ,$529.22 
5/8/2023,$542.58 ,1029103,$549.45 ,$550.00 ,$541.09 
5/5/2023,$546.38 ,962425,$553.06 ,$554.40 ,$541.92 
5/4/2023,$545.64 ,1243493,$552.60 ,$553.90 ,$542.72 
5/3/2023,$550.42 ,1430255,$550.05 ,$558.20 ,$549.24 
5/2/2023,$543.82 ,1060980,$544.85 ,$551.51 ,$540.93 
5/1/2023,$548.50 ,1979848,$555.99 ,$556.81 ,$545.31 
4/28/2023,$554.90 ,2046904,$543.32 ,$559.20 ,$543.32 
4/27/2023,$543.02 ,2148400,$533.50 ,$545.67 ,$531.58 
4/26/2023,$533.13 ,4020124,$528.00 ,$543.38 ,$517.22 
4/25/2023,$548.38 ,2495509,$564.15 ,$566.50 ,$545.50 
4/24/2023,$574.30 ,895100,$571.52 ,$576.45 ,$570.00 
4/21/2023,$571.68 ,959179,$568.87 ,$572.99 ,$566.83 
4/20/2023,$565.93 ,2100877,$566.00 ,$567.84 ,$560.36 
4/19/2023,$579.92 ,1409401,$575.79 ,$580.72 ,$571.33 
4/18/2023,$584.86 ,1158657,$593.17 ,$593.17 ,$584.68 
4/17/2023,$588.60 ,783525,$590.14 ,$590.39 ,$584.24 
4/14/2023,$588.84 ,834872,$586.40 ,$589.54 ,$582.01 
4/13/2023,$591.13 ,1102057,$585.26 ,$592.12 ,$582.00 
4/12/2023,$579.35 ,847811,$583.25 ,$586.65 ,$577.65 
4/11/2023,$576.38 ,1158819,$576.48 ,$581.55 ,$574.40 
4/10/2023,$574.36 ,672576,$572.73 ,$574.36 ,$565.29 
4/6/2023,$575.35 ,780743,$580.85 ,$581.78 ,$572.34 
4/5/2023,$579.86 ,1035629,$576.51 ,$580.10 ,$569.92 
4/4/2023,$576.18 ,1085578,$571.39 ,$580.24 ,$568.94 
4/3/2023,$570.07 ,1034443,$569.51 ,$573.11 ,$566.12 
3/31/2023,$576.37 ,1438708,$566.97 ,$576.68 ,$563.66 
3/30/2023,$562.97 ,1219932,$560.00 ,$564.28 ,$556.86 
3/29/2023,$555.15 ,1239558,$559.36 ,$560.57 ,$553.22 
3/28/2023,$554.23 ,828932,$559.99 ,$562.70 ,$550.94 
3/27/2023,$561.69 ,865620,$563.80 ,$568.17 ,$561.03 
3/24/2023,$558.26 ,1012596,$548.52 ,$558.66 ,$544.31 
3/23/2023,$555.19 ,951581,$557.98 ,$560.58 ,$550.38 
3/22/2023,$554.32 ,928425,$556.70 ,$568.00 ,$554.29 
3/21/2023,$556.70 ,1000091,$554.38 ,$558.79 ,$551.66 
3/20/2023,$550.57 ,897151,$546.76 ,$554.87 ,$545.58 
3/17/2023,$547.34 ,1947936,$555.31 ,$555.31 ,$543.96 
3/16/2023,$557.09 ,1135750,$539.77 ,$558.58 ,$539.77 
3/15/2023,$542.70 ,1918972,$547.17 ,$550.00 ,$534.48 
3/14/2023,$555.96 ,1409934,$550.55 ,$561.48 ,$545.00 
3/13/2023,$541.56 ,1405801,$543.49 ,$551.42 ,$538.05 
3/10/2023,$543.83 ,1081693,$551.87 ,$555.54 ,$539.95 
3/9/2023,$553.21 ,1013237,$556.15 ,$564.41 ,$550.97 
3/8/2023,$554.75 ,1453027,$548.28 ,$559.83 ,$545.53 
3/7/2023,$548.83 ,1012816,$560.81 ,$563.01 ,$548.14 
3/6/2023,$558.52 ,1163051,$559.51 ,$567.32 ,$555.32 
3/3/2023,$559.44 ,1153648,$555.46 ,$560.53 ,$549.63 
3/2/2023,$548.75 ,941197,$534.83 ,$550.88 ,$531.92 
3/1/2023,$538.52 ,1126064,$539.34 ,$542.62 ,$536.26 
2/28/2023,$541.76 ,1188776,$540.41 ,$545.23 ,$538.89 
2/27/2023,$541.35 ,1110674,$548.49 ,$554.42 ,$541.03 
2/24/2023,$542.79 ,852651,$544.61 ,$546.66 ,$539.17 
2/23/2023,$550.95 ,1160202,$553.37 ,$557.67 ,$546.90 
2/22/2023,$548.40 ,1705332,$550.00 ,$553.29 ,$544.71 
2/21/2023,$550.77 ,1395208,$548.65 ,$554.24 ,$544.13 
2/17/2023,$559.70 ,1182538,$552.92 ,$561.49 ,$552.90 
2/16/2023,$557.58 ,1173724,$556.12 ,$565.40 ,$551.30 
2/15/2023,$566.83 ,1038400,$568.46 ,$570.51 ,$562.77 
2/14/2023,$571.48 ,850083,$575.89 ,$579.10 ,$566.63 
2/13/2023,$575.00 ,997611,$574.67 ,$577.23 ,$569.01 
2/10/2023,$571.41 ,763748,$567.11 ,$571.71 ,$563.35 
2/9/2023,$568.93 ,960839,$582.66 ,$583.32 ,$567.70 
2/8/2023,$579.23 ,907230,$578.56 ,$585.09 ,$576.03 
2/7/2023,$583.15 ,1171111,$570.78 ,$586.34 ,$569.41 
2/6/2023,$576.17 ,1119499,$580.56 ,$583.83 ,$573.42 
2/3/2023,$587.76 ,1283169,$584.56 ,$592.84 ,$582.65 
2/2/2023,$587.07 ,2312502,$591.67 ,$595.17 ,$587.07 
2/1/2023,$587.36 ,2627510,$586.09 ,$597.54 ,$576.33 
1/31/2023,$570.33 ,1799823,$562.18 ,$570.63 ,$558.00 
1/30/2023,$564.29 ,1221470,$567.77 ,$570.87 ,$560.76 
1/27/2023,$573.63 ,1110087,$574.90 ,$577.51 ,$568.19 
1/26/2023,$577.37 ,1210777,$576.03 ,$578.52 ,$567.31 
1/25/2023,$575.32 ,1238280,$571.15 ,$576.02 ,$566.93 
1/24/2023,$580.72 ,2102585,$609.85 ,$609.85 ,$576.78 
1/23/2023,$604.82 ,2307203,$593.21 ,$609.22 ,$590.00 
1/20/2023,$593.66 ,2394671,$587.00 ,$595.35 ,$584.95 
1/19/2023,$583.86 ,1636049,$575.03 ,$587.16 ,$573.70 
1/18/2023,$580.05 ,1749738,$591.13 ,$596.85 ,$578.75 
1/17/2023,$587.86 ,2086351,$585.00 ,$591.30 ,$581.73 
1/13/2023,$583.84 ,2040491,$578.65 ,$584.86 ,$572.47 
1/12/2023,$581.54 ,1635220,$581.97 ,$586.53 ,$576.86 
1/11/2023,$582.56 ,2013480,$571.12 ,$584.91 ,$568.04 
1/10/2023,$568.03 ,2102843,$547.47 ,$572.63 ,$547.44 
1/9/2023,$546.09 ,1871201,$538.74 ,$552.95 ,$537.01 
1/6/2023,$535.00 ,2938188,$555.76 ,$555.76 ,$522.78 
1/5/2023,$556.94 ,2220048,$555.79 ,$564.32 ,$552.30 
1/4/2023,$561.92 ,1935921,$559.30 ,$567.81 ,$554.96 
1/3/2023,$553.18 ,1785799,$553.29 ,$556.10 ,$546.97 
12/30/2022,$550.69 ,686049,$552.80 ,$555.00 ,$545.25 
12/29/2022,$557.01 ,1027573,$548.61 ,$561.57 ,$546.14 
12/28/2022,$543.41 ,826814,$547.38 ,$553.03 ,$543.08 
12/27/2022,$545.44 ,1049978,$540.68 ,$548.84 ,$536.82 
12/23/2022,$540.68 ,621423,$537.98 ,$543.09 ,$535.33 
12/22/2022,$539.14 ,1104603,$534.72 ,$539.34 ,$527.71 
12/21/2022,$539.89 ,1208327,$531.46 ,$541.06 ,$529.48 
12/20/2022,$528.50 ,988730,$529.81 ,$530.93 ,$520.01 
12/19/2022,$530.17 ,1053405,$533.85 ,$534.94 ,$527.27 
12/16/2022,$536.44 ,2336388,$549.40 ,$550.83 ,$531.56 
12/15/2022,$553.79 ,1366941,$561.39 ,$561.64 ,$550.93 
12/14/2022,$567.23 ,2079930,$569.11 ,$576.15 ,$563.70 
12/13/2022,$571.38 ,1867428,$576.84 ,$584.71 ,$566.75 
12/12/2022,$567.60 ,1163017,$565.38 ,$568.87 ,$563.40 
12/9/2022,$560.23 ,1157154,$564.00 ,$571.10 ,$559.32 
12/8/2022,$567.95 ,1160352,$560.13 ,$569.01 ,$556.77 
12/7/2022,$558.14 ,952023,$550.44 ,$559.25 ,$550.44 
12/6/2022,$550.53 ,1969692,$552.44 ,$556.45 ,$545.80 
12/5/2022,$557.21 ,1824061,$555.86 ,$559.65 ,$551.95 
12/2/2022,$563.00 ,1014453,$553.54 ,$564.80 ,$550.28 
12/1/2022,$564.56 ,1423923,$567.65 ,$569.33 ,$554.44 
11/30/2022,$560.22 ,3132207,$541.31 ,$561.98 ,$539.86 
11/29/2022,$539.75 ,1195573,$535.46 ,$540.39 ,$530.58 
11/28/2022,$540.03 ,1822681,$543.30 ,$550.00 ,$538.16 
11/25/2022,$551.25 ,549168,$550.49 ,$554.46 ,$547.37 
11/23/2022,$547.29 ,823632,$545.66 ,$552.82 ,$543.00 
11/22/2022,$544.75 ,1503608,$541.01 ,$545.45 ,$537.64 
11/21/2022,$536.28 ,1329674,$532.78 ,$540.00 ,$532.54 
11/18/2022,$535.24 ,1228403,$541.31 ,$543.16 ,$529.38 
11/17/2022,$529.89 ,1281834,$529.22 ,$531.36 ,$519.04 
11/16/2022,$536.01 ,1133773,$546.00 ,$548.18 ,$531.22 
11/15/2022,$546.09 ,1531443,$543.79 ,$552.88 ,$540.48 
11/14/2022,$534.77 ,1458457,$540.57 ,$542.19 ,$534.18 
11/11/2022,$538.68 ,2422502,$526.86 ,$545.46 ,$526.62 
11/10/2022,$520.58 ,1937593,$507.02 ,$520.67 ,$506.24 
11/9/2022,$484.71 ,1061052,$491.48 ,$495.95 ,$483.73 
11/8/2022,$492.17 ,2003160,$494.26 ,$500.73 ,$487.80 
11/7/2022,$492.10 ,1341068,$499.00 ,$500.09 ,$489.70 
11/4/2022,$495.55 ,1772251,$493.27 ,$495.70 ,$483.83 
11/3/2022,$486.94 ,1471565,$484.11 ,$490.83 ,$475.77 
11/2/2022,$490.98 ,1803526,$516.00 ,$516.00 ,$490.13 
11/1/2022,$517.69 ,2112108,$516.54 ,$525.96 ,$513.00 
10/31/2022,$513.97 ,2875172,$500.39 ,$516.47 ,$500.39 
10/28/2022,$503.84 ,2017144,$501.25 ,$508.47 ,$499.62 
10/27/2022,$498.32 ,2334800,$498.65 ,$507.41 ,$490.12 
10/26/2022,$503.00 ,2446855,$500.00 ,$517.59 ,$495.21 
10/25/2022,$514.62 ,2382787,$507.65 ,$517.64 ,$504.70 
10/24/2022,$505.01 ,1818914,$499.73 ,$509.24 ,$495.75 
10/21/2022,$496.74 ,2836880,$486.16 ,$496.94 ,$478.31 
10/20/2022,$486.86 ,3267303,$498.75 ,$502.17 ,$485.56 
10/19/2022,$505.61 ,1947943,$514.00 ,$515.81 ,$498.67 
10/18/2022,$524.40 ,970375,$530.78 ,$532.71 ,$521.30 
10/17/2022,$517.23 ,1071159,$510.33 ,$521.19 ,$509.29 
10/14/2022,$503.05 ,1267466,$514.08 ,$517.41 ,$502.14 
10/13/2022,$510.54 ,1737592,$489.18 ,$514.77 ,$488.26 
10/12/2022,$500.67 ,1098946,$502.41 ,$504.10 ,$498.42 
10/11/2022,$500.81 ,1667226,$507.01 ,$507.72 ,$496.77 
10/10/2022,$510.84 ,947953,$524.09 ,$524.09 ,$509.94 
10/7/2022,$523.61 ,976754,$535.00 ,$535.80 ,$520.90 
10/6/2022,$540.59 ,971674,$544.34 ,$546.31 ,$537.21 
10/5/2022,$546.27 ,1167351,$535.80 ,$548.93 ,$534.00 
10/4/2022,$539.93 ,1195328,$530.72 ,$541.63 ,$529.29 
10/3/2022,$522.93 ,2462887,$512.81 ,$526.88 ,$509.63 
9/30/2022,$507.19 ,1697206,$514.80 ,$521.59 ,$506.74 
9/29/2022,$516.61 ,1074654,$514.91 ,$518.03 ,$512.43 
9/28/2022,$517.83 ,1866738,$510.68 ,$521.21 ,$507.57 
9/27/2022,$508.66 ,1166560,$517.19 ,$518.20 ,$505.58 
9/26/2022,$514.31 ,991911,$516.14 ,$520.97 ,$511.39 
9/23/2022,$520.79 ,1366309,$516.35 ,$521.52 ,$513.04 
9/22/2022,$520.29 ,1137455,$522.01 ,$526.96 ,$518.57 
9/21/2022,$525.69 ,1268967,$533.12 ,$540.21 ,$524.20 
9/20/2022,$532.16 ,1053837,$533.22 ,$535.49 ,$528.51 
9/19/2022,$539.67 ,1072488,$535.75 ,$540.01 ,$531.16 
9/16/2022,$541.28 ,1835644,$547.65 ,$548.00 ,$536.44 
9/15/2022,$551.98 ,890450,$560.00 ,$560.96 ,$550.25 
9/14/2022,$558.13 ,1139399,$562.62 ,$570.34 ,$552.62 
9/13/2022,$559.82 ,1642870,$565.00 ,$569.40 ,$557.21 
9/12/2022,$579.19 ,1097185,$569.25 ,$580.13 ,$567.47 
9/9/2022,$569.40 ,1147647,$566.39 ,$572.32 ,$565.93 
9/8/2022,$566.56 ,1854878,$549.90 ,$567.18 ,$547.29 
9/7/2022,$551.72 ,1139781,$543.40 ,$554.29 ,$541.77 
9/6/2022,$545.15 ,1043283,$547.26 ,$553.14 ,$541.68 
9/2/2022,$543.55 ,796922,$553.77 ,$557.87 ,$541.57 
9/1/2022,$550.75 ,913948,$542.44 ,$550.98 ,$541.55 
8/31/2022,$545.32 ,1166574,$556.17 ,$559.14 ,$544.32 
8/30/2022,$554.29 ,1058269,$557.42 ,$558.90 ,$550.49 
8/29/2022,$556.69 ,704491,$561.11 ,$562.11 ,$555.35 
8/26/2022,$563.71 ,771965,$584.00 ,$585.25 ,$563.51 
8/25/2022,$585.47 ,928010,$578.35 ,$586.09 ,$573.11 
8/24/2022,$573.15 ,855321,$572.98 ,$576.19 ,$570.98 
8/23/2022,$572.97 ,913476,$571.97 ,$576.50 ,$567.66 
8/22/2022,$576.11 ,723141,$580.70 ,$584.14 ,$574.53 
8/19/2022,$588.55 ,851089,$591.44 ,$593.26 ,$585.98 
8/18/2022,$595.01 ,761023,$598.11 ,$598.71 ,$589.27 
8/17/2022,$596.04 ,989350,$596.96 ,$600.65 ,$594.58 
8/16/2022,$602.11 ,797954,$600.00 ,$603.91 ,$597.86 
8/15/2022,$604.49 ,855529,$603.00 ,$606.16 ,$599.15 
8/12/2022,$603.21 ,988996,$594.56 ,$604.04 ,$592.46 
8/11/2022,$592.54 ,1086761,$595.07 ,$599.80 ,$592.17 
8/10/2022,$592.35 ,991904,$589.18 ,$592.76 ,$583.92 
8/9/2022,$580.87 ,767966,$583.95 ,$586.04 ,$576.04 
8/8/2022,$583.95 ,921614,$590.80 ,$593.30 ,$582.49 
8/5/2022,$590.26 ,982467,$585.28 ,$590.67 ,$581.07 
8/4/2022,$590.00 ,999578,$590.83 ,$593.00 ,$583.56 
8/3/2022,$587.98 ,1077732,$590.34 ,$593.65 ,$583.91 
8/2/2022,$586.04 ,1392728,$587.30 ,$594.87 ,$583.25 
8/1/2022,$589.55 ,1537845,$594.11 ,$598.84 ,$588.33 
7/29/2022,$598.41 ,2371300,$602.97 ,$611.06 ,$597.87 
7/28/2022,$597.64 ,2294709,$589.95 ,$603.00 ,$573.31 
7/27/2022,$581.93 ,1263888,$573.01 ,$585.36 ,$567.00 
7/26/2022,$573.27 ,1012788,$569.45 ,$573.57 ,$566.52 
7/25/2022,$567.44 ,1194368,$560.52 ,$568.37 ,$554.21 
7/22/2022,$561.54 ,1252482,$573.48 ,$576.68 ,$558.61 
7/21/2022,$575.00 ,2150269,$555.55 ,$575.17 ,$555.55 
7/20/2022,$538.65 ,921689,$540.00 ,$548.37 ,$537.26 
7/19/2022,$536.87 ,1993749,$528.57 ,$537.66 ,$523.96 
7/18/2022,$520.76 ,1317675,$538.85 ,$540.00 ,$517.30 
7/15/2022,$538.87 ,1672982,$533.53 ,$540.31 ,$527.30 
7/14/2022,$525.63 ,1338653,$517.11 ,$526.38 ,$510.37 
7/13/2022,$523.15 ,1916819,$521.57 ,$524.87 ,$514.61 
7/12/2022,$530.93 ,1639377,$550.89 ,$553.68 ,$529.63 
7/11/2022,$558.03 ,1089021,$550.00 ,$560.66 ,$546.85 
7/8/2022,$553.71 ,752546,$549.87 ,$558.18 ,$548.89 
7/7/2022,$553.76 ,1243654,$553.00 ,$558.87 ,$548.55 
7/6/2022,$556.04 ,1220614,$545.00 ,$559.18 ,$543.60 
7/5/2022,$545.07 ,641756,$539.86 ,$545.17 ,$533.35 
7/1/2022,$548.27 ,835320,$543.95 ,$549.04 ,$533.96 
6/30/2022,$543.28 ,1364620,$531.05 ,$546.23 ,$529.50 
6/29/2022,$535.92 ,860740,$536.02 ,$538.32 ,$528.08 
6/28/2022,$535.77 ,858874,$542.60 ,$545.12 ,$534.30 
6/27/2022,$543.64 ,767419,$545.84 ,$547.11 ,$539.74 
6/24/2022,$544.81 ,1292104,$541.12 ,$545.20 ,$537.30 
6/23/2022,$540.60 ,1365282,$523.00 ,$541.07 ,$520.90 
6/22/2022,$519.22 ,1214847,$508.44 ,$525.49 ,$508.44 
6/21/2022,$513.54 ,1463398,$506.31 ,$516.61 ,$505.56 
6/17/2022,$500.90 ,2175239,$502.15 ,$512.41 ,$500.78 
6/16/2022,$504.89 ,1180083,$503.57 ,$506.18 ,$497.83 
6/15/2022,$514.76 ,1320526,$514.79 ,$521.69 ,$507.13 
6/14/2022,$507.45 ,1009138,$510.14 ,$514.19 ,$502.86 
6/13/2022,$511.91 ,1463724,$511.60 ,$517.87 ,$508.73 
6/10/2022,$526.88 ,1177700,$530.29 ,$533.86 ,$522.95 
6/9/2022,$539.82 ,832940,$547.93 ,$552.02 ,$539.58 
6/8/2022,$552.06 ,837465,$559.17 ,$560.45 ,$549.68 
6/7/2022,$560.66 ,1113630,$550.55 ,$561.55 ,$550.13 
6/6/2022,$552.88 ,1114421,$558.95 ,$562.40 ,$550.54 
6/3/2022,$558.10 ,736404,$561.04 ,$562.67 ,$554.76 
6/2/2022,$570.10 ,842754,$554.56 ,$570.40 ,$549.01 
6/1/2022,$556.22 ,1309492,$569.55 ,$573.09 ,$550.32 
5/31/2022,$567.57 ,2630886,$568.68 ,$573.29 ,$562.50 
5/27/2022,$572.35 ,1721270,$545.57 ,$573.11 ,$544.27 
5/26/2022,$540.11 ,1855185,$538.99 ,$541.55 ,$533.80 
5/25/2022,$534.27 ,1538292,$550.84 ,$550.84 ,$529.70 
5/24/2022,$548.82 ,1012531,$552.51 ,$553.25 ,$543.28 
5/23/2022,$555.21 ,1180803,$559.17 ,$560.79 ,$550.76 
5/20/2022,$555.15 ,2167599,$558.92 ,$565.92 ,$544.44 
5/19/2022,$550.74 ,2065679,$540.00 ,$559.93 ,$537.43 
5/18/2022,$542.17 ,1403495,$547.44 ,$550.35 ,$539.21 
5/17/2022,$554.60 ,1554908,$553.19 ,$560.98 ,$544.14 
5/16/2022,$539.38 ,883659,$537.34 ,$543.78 ,$533.03 
5/13/2022,$541.42 ,1375157,$534.81 ,$551.86 ,$532.99 
5/12/2022,$525.80 ,1532677,$513.77 ,$527.59 ,$512.10 
5/11/2022,$520.00 ,1146438,$520.42 ,$532.52 ,$519.60 
5/10/2022,$526.23 ,1682702,$527.29 ,$532.27 ,$516.56 
5/9/2022,$517.39 ,1568734,$538.66 ,$538.66 ,$514.88 
5/6/2022,$546.68 ,1116492,$542.39 ,$549.11 ,$533.59 
5/5/2022,$550.51 ,1378202,$559.93 ,$561.52 ,$543.06 
5/4/2022,$562.98 ,1251298,$542.38 ,$565.75 ,$540.84 
5/3/2022,$546.32 ,1428063,$544.35 ,$553.82 ,$541.40 
5/2/2022,$545.52 ,1972042,$548.93 ,$553.42 ,$535.91 
4/29/2022,$552.92 ,2168827,$557.96 ,$566.33 ,$551.51 
4/28/2022,$558.89 ,2737285,$559.73 ,$567.33 ,$548.10 
4/27/2022,$520.48 ,1895916,$520.34 ,$528.33 ,$515.74 
4/26/2022,$516.44 ,2469948,$534.11 ,$538.12 ,$514.02 
4/25/2022,$544.16 ,2597212,$546.49 ,$549.87 ,$529.49 
4/22/2022,$561.28 ,1478000,$574.85 ,$576.71 ,$560.70 
4/21/2022,$580.43 ,1231956,$592.48 ,$595.50 ,$578.14 
4/20/2022,$591.15 ,1598051,$575.08 ,$598.59 ,$575.08 
4/19/2022,$574.15 ,1139001,$574.76 ,$576.00 ,$568.35 
4/18/2022,$572.13 ,1161177,$568.96 ,$575.00 ,$565.95 
4/14/2022,$568.90 ,1225640,$578.03 ,$578.07 ,$564.64 
4/13/2022,$576.80 ,1286264,$571.50 ,$578.34 ,$564.60 
4/12/2022,$570.94 ,1411212,$584.08 ,$585.66 ,$565.53 
4/11/2022,$585.67 ,1470127,$598.52 ,$603.68 ,$584.55 
4/8/2022,$608.86 ,1629030,$610.00 ,$618.36 ,$606.76 
4/7/2022,$612.21 ,2140295,$582.99 ,$617.14 ,$581.96 
4/6/2022,$587.41 ,1232796,$579.17 ,$590.11 ,$573.03 
4/5/2022,$584.28 ,1082232,$584.87 ,$593.73 ,$580.69 
4/4/2022,$590.14 ,1027668,$591.27 ,$594.74 ,$585.25 
4/1/2022,$592.34 ,1028726,$592.22 ,$594.16 ,$584.44 
3/31/2022,$590.65 ,1637380,$592.33 ,$601.13 ,$590.65 
3/30/2022,$595.15 ,1092904,$592.53 ,$599.25 ,$590.89 
3/29/2022,$592.87 ,1201260,$592.76 ,$596.60 ,$584.94 
3/28/2022,$583.19 ,945361,$576.99 ,$583.30 ,$575.01 
3/25/2022,$574.29 ,1037292,$577.88 ,$581.05 ,$568.27 
3/24/2022,$573.69 ,971317,$574.14 ,$575.44 ,$567.06 
3/23/2022,$571.31 ,1195092,$581.60 ,$583.08 ,$569.95 
3/22/2022,$587.36 ,1499772,$590.27 ,$594.68 ,$586.53 
3/21/2022,$589.30 ,1691043,$581.81 ,$590.19 ,$581.81 
3/18/2022,$589.09 ,2622126,$576.81 ,$590.57 ,$573.34 
3/17/2022,$572.25 ,1330615,$562.60 ,$572.67 ,$559.01 
3/16/2022,$562.55 ,1397690,$556.82 ,$565.93 ,$551.00 
3/15/2022,$550.64 ,1253111,$540.30 ,$552.50 ,$539.74 
3/14/2022,$535.88 ,1102369,$535.68 ,$551.39 ,$530.67 
3/11/2022,$529.81 ,952232,$543.24 ,$543.50 ,$528.93 
3/10/2022,$538.25 ,1481200,$536.43 ,$541.55 ,$533.87 
3/9/2022,$541.70 ,1480986,$539.70 ,$543.84 ,$531.02 
3/8/2022,$524.00 ,1785322,$526.60 ,$535.73 ,$519.89 
