date,close_price,volume,open_price,high_price,low_price
6/12/2024,$867.30 ,2594601,$872.00 ,$872.00 ,$853.85 
6/11/2024,$865.82 ,4109073,$882.14 ,$882.14 ,$852.23 
6/10/2024,$865.00 ,3444498,$853.98 ,$871.63 ,$849.39 
6/7/2024,$849.99 ,2468834,$837.76 ,$856.81 ,$837.01 
6/6/2024,$837.29 ,2108975,$834.88 ,$846.97 ,$831.88 
6/5/2024,$831.76 ,2169003,$830.49 ,$838.45 ,$817.62 
6/4/2024,$832.59 ,1748288,$834.00 ,$835.47 ,$825.31 
6/3/2024,$831.26 ,2537239,$823.83 ,$838.28 ,$818.50 
5/31/2024,$820.34 ,4472119,$818.80 ,$826.21 ,$811.10 
5/30/2024,$815.06 ,1986290,$812.79 ,$819.99 ,$806.11 
5/29/2024,$811.53 ,2380041,$803.00 ,$815.61 ,$802.09 
5/28/2024,$807.86 ,2483454,$809.00 ,$809.00 ,$788.25 
5/24/2024,$807.43 ,1778120,$808.00 ,$810.12 ,$804.15 
5/23/2024,$808.45 ,3025781,$810.00 ,$820.61 ,$802.16 
5/22/2024,$802.91 ,1767519,$801.00 ,$804.88 ,$795.25 
5/21/2024,$803.17 ,4334499,$792.46 ,$816.61 ,$791.39 
5/20/2024,$783.18 ,2188818,$766.90 ,$784.33 ,$766.12 
5/17/2024,$770.00 ,1670317,$772.89 ,$774.87 ,$767.10 
5/16/2024,$771.12 ,2299653,$784.71 ,$786.48 ,$770.14 
5/15/2024,$787.02 ,3038253,$764.15 ,$787.66 ,$763.10 
5/14/2024,$763.98 ,1956229,$751.52 ,$764.50 ,$751.52 
5/13/2024,$757.70 ,1848926,$763.50 ,$763.55 ,$750.53 
5/10/2024,$760.00 ,2082289,$774.02 ,$777.42 ,$760.00 
5/9/2024,$771.55 ,2522085,$777.00 ,$784.00 ,$769.20 
5/8/2024,$775.00 ,2089934,$779.10 ,$781.35 ,$772.20 
5/7/2024,$777.77 ,2879447,$768.90 ,$779.09 ,$762.11 
5/6/2024,$766.68 ,3398280,$738.04 ,$766.99 ,$736.00 
5/3/2024,$734.97 ,4595138,$743.00 ,$745.00 ,$730.34 
5/2/2024,$755.91 ,3205628,$777.34 ,$777.34 ,$754.29 
5/1/2024,$776.75 ,2804838,$774.76 ,$782.61 ,$768.25 
4/30/2024,$781.10 ,7437105,$775.00 ,$795.50 ,$767.66 
4/29/2024,$737.20 ,2732584,$735.75 ,$740.58 ,$729.61 
4/26/2024,$733.51 ,2009249,$723.48 ,$737.45 ,$721.00 
4/25/2024,$724.87 ,2608752,$725.00 ,$727.99 ,$718.30 
4/24/2024,$732.20 ,2133427,$752.64 ,$752.64 ,$728.79 
4/23/2024,$745.69 ,2042029,$741.20 ,$746.16 ,$731.44 
4/22/2024,$731.33 ,2354096,$729.74 ,$737.88 ,$725.42 
4/19/2024,$726.31 ,3505526,$749.16 ,$750.01 ,$722.07 
4/18/2024,$745.95 ,1717347,$749.42 ,$752.20 ,$743.77 
4/17/2024,$750.77 ,3069367,$759.20 ,$771.83 ,$744.88 
4/16/2024,$746.74 ,2569799,$751.68 ,$753.14 ,$743.00 
4/15/2024,$750.77 ,2358569,$760.07 ,$768.00 ,$749.52 
4/12/2024,$751.64 ,2495037,$759.57 ,$763.50 ,$749.79 
4/11/2024,$759.59 ,1594834,$759.78 ,$763.33 ,$750.67 
4/10/2024,$761.98 ,1700296,$751.28 ,$765.26 ,$746.83 
4/9/2024,$757.24 ,2464837,$777.64 ,$777.82 ,$750.65 
4/8/2024,$777.29 ,1664153,$785.02 ,$785.20 ,$773.35 
4/5/2024,$784.21 ,2113429,$765.47 ,$786.71 ,$763.09 
4/4/2024,$768.08 ,2353992,$781.54 ,$787.90 ,$767.82 
4/3/2024,$775.99 ,3044910,$765.69 ,$787.25 ,$765.41 
4/2/2024,$763.96 ,2596789,$755.07 ,$765.07 ,$753.50 
4/1/2024,$760.55 ,2921338,$776.00 ,$777.50 ,$753.82 
3/28/2024,$777.96 ,3209424,$780.32 ,$793.67 ,$776.44 
3/27/2024,$778.18 ,2297713,$778.71 ,$785.26 ,$767.38 
3/26/2024,$774.90 ,2099042,$774.20 ,$778.33 ,$769.00 
3/25/2024,$773.14 ,1806584,$771.10 ,$778.49 ,$768.15 
3/22/2024,$770.61 ,1981019,$770.00 ,$777.00 ,$767.28 
3/21/2024,$770.26 ,3013157,$774.00 ,$780.54 ,$758.88 
3/20/2024,$772.86 ,2038008,$770.11 ,$773.16 ,$756.64 
3/19/2024,$772.78 ,2557079,$758.44 ,$773.85 ,$755.00 
3/18/2024,$762.66 ,2521351,$762.28 ,$769.68 ,$758.25 
3/15/2024,$754.17 ,3730053,$755.38 ,$760.89 ,$747.71 
3/14/2024,$760.73 ,2647549,$764.95 ,$768.00 ,$749.40 
3/13/2024,$757.84 ,2357486,$757.00 ,$760.77 ,$745.71 
3/12/2024,$754.95 ,2701718,$740.96 ,$755.97 ,$738.01 
3/11/2024,$734.37 ,3968854,$752.21 ,$756.80 ,$727.62 
3/8/2024,$762.14 ,4054925,$780.00 ,$780.00 ,$755.00 
3/7/2024,$780.16 ,3977376,$771.84 ,$792.99 ,$761.12 
3/6/2024,$779.77 ,2518587,$784.29 ,$787.85 ,$774.00 
3/5/2024,$777.59 ,3168689,$785.31 ,$788.53 ,$769.28 
3/4/2024,$792.28 ,3855649,$796.44 ,$800.78 ,$786.16 
3/1/2024,$782.12 ,4247527,$769.02 ,$784.08 ,$764.13 
2/29/2024,$753.68 ,3905355,$753.08 ,$756.46 ,$744.03 
2/28/2024,$757.64 ,2716307,$762.25 ,$763.00 ,$751.66 
2/27/2024,$765.00 ,2716745,$754.90 ,$772.95 ,$745.44 
2/26/2024,$771.92 ,2243779,$771.30 ,$780.22 ,$769.12 
2/23/2024,$769.54 ,2394805,$774.00 ,$777.65 ,$762.26 
2/22/2024,$769.64 ,3167403,$763.58 ,$775.12 ,$756.27 
2/21/2024,$745.91 ,3548650,$738.08 ,$749.50 ,$733.24 
2/20/2024,$755.66 ,4701094,$790.00 ,$793.38 ,$753.20 
2/16/2024,$782.06 ,5009368,$771.03 ,$794.47 ,$763.50 
2/15/2024,$757.78 ,2507030,$755.80 ,$762.99 ,$750.01 
2/14/2024,$757.31 ,3394326,$745.82 ,$764.05 ,$745.00 
2/13/2024,$742.97 ,2860265,$730.18 ,$742.98 ,$730.18 
2/12/2024,$737.26 ,2932304,$740.80 ,$740.80 ,$726.45 
2/9/2024,$740.16 ,2833894,$735.50 ,$745.70 ,$733.61 
2/8/2024,$735.68 ,4636885,$728.32 ,$741.00 ,$725.75 
2/7/2024,$725.38 ,5797966,$710.38 ,$740.99 ,$707.02 
2/6/2024,$705.03 ,8199902,$742.00 ,$742.00 ,$691.10 
2/5/2024,$706.20 ,7602392,$691.02 ,$711.88 ,$682.53 
2/2/2024,$667.65 ,3019223,$662.38 ,$672.62 ,$659.74 
2/1/2024,$660.43 ,2494287,$647.33 ,$660.52 ,$643.17 
1/31/2024,$645.61 ,4719039,$650.38 ,$663.55 ,$637.00 
1/30/2024,$644.98 ,2006101,$645.70 ,$646.80 ,$641.00 
1/29/2024,$645.00 ,2718484,$641.50 ,$645.65 ,$639.77 
1/26/2024,$639.25 ,2410349,$637.35 ,$639.60 ,$630.50 
1/25/2024,$627.62 ,2407930,$627.37 ,$632.61 ,$624.68 
1/24/2024,$633.70 ,2276855,$633.52 ,$643.17 ,$632.00 
1/23/2024,$629.68 ,2524983,$627.69 ,$630.00 ,$614.82 
1/22/2024,$630.88 ,2030201,$630.00 ,$632.64 ,$625.00 
1/19/2024,$628.58 ,3125030,$622.39 ,$629.59 ,$620.00 
1/18/2024,$623.35 ,3384999,$621.28 ,$623.88 ,$612.70 
1/17/2024,$628.91 ,2124096,$639.45 ,$640.52 ,$625.19 
1/16/2024,$634.57 ,2413610,$643.91 ,$647.73 ,$633.67 
1/12/2024,$642.92 ,2067773,$638.20 ,$644.00 ,$633.01 
1/11/2024,$635.72 ,2690341,$634.39 ,$639.76 ,$628.14 
1/10/2024,$630.19 ,2679074,$628.49 ,$637.05 ,$625.76 
1/9/2024,$625.48 ,2918891,$630.11 ,$634.43 ,$623.72 
1/8/2024,$626.03 ,2453931,$622.43 ,$626.06 ,$609.59 
1/5/2024,$618.55 ,2403955,$614.00 ,$619.94 ,$610.19 
1/4/2024,$614.50 ,6272532,$625.26 ,$636.41 ,$613.27 
1/3/2024,$617.70 ,5130330,$600.00 ,$619.84 ,$598.80 
1/2/2024,$592.20 ,3226661,$580.41 ,$592.72 ,$579.05 
12/29/2023,$582.92 ,2000055,$582.85 ,$586.17 ,$579.47 
12/28/2023,$580.85 ,1973512,$581.98 ,$586.69 ,$580.00 
12/27/2023,$581.51 ,2163409,$570.50 ,$583.68 ,$570.50 
12/26/2023,$570.67 ,1678898,$569.50 ,$572.77 ,$567.64 
12/22/2023,$570.39 ,2226069,$573.02 ,$575.90 ,$567.42 
12/21/2023,$572.00 ,1786473,$571.41 ,$575.00 ,$567.02 
12/20/2023,$570.21 ,2647100,$576.48 ,$579.86 ,$570.03 
12/19/2023,$579.81 ,2192689,$580.25 ,$585.11 ,$577.25 
12/18/2023,$579.76 ,3033944,$576.47 ,$583.05 ,$575.70 
12/15/2023,$572.04 ,5317020,$572.10 ,$573.71 ,$561.65 
12/14/2023,$573.67 ,5275911,$594.50 ,$594.50 ,$568.69 
12/13/2023,$597.50 ,3112544,$583.26 ,$598.67 ,$582.31 
12/12/2023,$584.76 ,2846097,$582.00 ,$585.85 ,$578.17 
12/11/2023,$584.04 ,5614106,$598.66 ,$601.19 ,$567.41 
12/8/2023,$598.05 ,2446790,$589.00 ,$598.30 ,$584.77 
12/7/2023,$588.27 ,2095042,$588.28 ,$588.87 ,$577.61 
12/6/2023,$589.25 ,2093105,$590.74 ,$593.90 ,$584.40 
12/5/2023,$588.15 ,2157343,$583.28 ,$591.80 ,$579.37 
12/4/2023,$585.68 ,2577122,$582.13 ,$587.09 ,$574.33 
12/1/2023,$584.04 ,3638565,$591.70 ,$601.97 ,$583.00 
11/30/2023,$591.04 ,5658350,$591.46 ,$596.23 ,$586.21 
11/29/2023,$591.86 ,1908649,$592.20 ,$594.54 ,$584.44 
11/28/2023,$591.60 ,1793933,$592.00 ,$595.38 ,$589.36 
11/27/2023,$591.53 ,2630713,$601.17 ,$603.69 ,$591.14 
11/24/2023,$601.10 ,1341674,$598.36 ,$603.50 ,$596.98 
11/22/2023,$595.09 ,2052682,$595.40 ,$599.18 ,$586.75 
11/21/2023,$592.60 ,1851562,$598.44 ,$601.56 ,$591.77 
11/20/2023,$597.60 ,2831258,$591.44 ,$604.86 ,$590.69 
11/17/2023,$591.71 ,2628620,$592.45 ,$596.18 ,$587.21 
11/16/2023,$588.75 ,3030535,$591.50 ,$595.09 ,$581.75 
11/15/2023,$588.54 ,4287011,$610.88 ,$612.91 ,$584.42 
11/14/2023,$610.82 ,3827645,$608.22 ,$616.04 ,$602.67 
11/13/2023,$612.71 ,5744828,$594.35 ,$618.75 ,$578.15 
11/10/2023,$597.71 ,3650068,$595.00 ,$598.86 ,$586.00 
11/9/2023,$591.32 ,6279799,$614.76 ,$615.65 ,$583.43 
11/8/2023,$619.13 ,7776448,$607.66 ,$625.87 ,$592.18 
11/7/2023,$599.93 ,3168249,$597.00 ,$601.94 ,$590.13 
11/6/2023,$595.19 ,3978451,$571.10 ,$597.71 ,$571.01 
11/3/2023,$567.81 ,3056541,$578.43 ,$583.00 ,$567.18 
11/2/2023,$580.29 ,5181296,$578.33 ,$597.44 ,$571.99 
11/1/2023,$554.46 ,2935938,$555.00 ,$558.43 ,$551.26 
10/31/2023,$553.93 ,3661447,$568.97 ,$569.61 ,$547.61 
10/30/2023,$565.71 ,2290889,$571.21 ,$573.21 ,$562.55 
10/27/2023,$560.23 ,2717360,$563.01 ,$570.81 ,$556.64 
10/26/2023,$568.10 ,2846495,$580.00 ,$581.00 ,$566.16 
10/25/2023,$586.46 ,2283296,$596.94 ,$599.70 ,$585.87 
10/24/2023,$592.43 ,2632972,$580.00 ,$594.52 ,$579.11 
10/23/2023,$576.65 ,2781927,$586.06 ,$588.34 ,$576.14 
10/20/2023,$584.64 ,3666851,$590.00 ,$596.92 ,$580.88 
10/19/2023,$590.80 ,3493655,$605.00 ,$605.00 ,$578.34 
10/18/2023,$607.24 ,2049105,$607.24 ,$615.88 ,$603.24 
10/17/2023,$608.31 ,2911669,$619.00 ,$620.40 ,$602.53 
10/16/2023,$616.64 ,2941520,$610.99 ,$621.98 ,$608.43 
10/13/2023,$609.20 ,3972073,$617.89 ,$629.97 ,$602.56 
10/12/2023,$610.50 ,4063499,$605.46 ,$613.00 ,$602.20 
10/11/2023,$605.28 ,5850640,$596.20 ,$608.79 ,$585.01 
10/10/2023,$579.31 ,3526745,$570.00 ,$585.95 ,$569.73 
10/9/2023,$571.76 ,4208115,$564.02 ,$579.79 ,$563.58 
10/6/2023,$565.22 ,4745172,$544.00 ,$566.36 ,$542.71 
10/5/2023,$541.48 ,2950691,$533.54 ,$542.50 ,$531.61 
10/4/2023,$531.46 ,2220627,$525.56 ,$536.18 ,$523.63 
10/3/2023,$525.19 ,3266118,$536.00 ,$537.34 ,$516.57 
10/2/2023,$538.29 ,2810131,$536.01 ,$540.64 ,$526.81 
9/29/2023,$537.13 ,2967708,$545.49 ,$546.09 ,$532.20 
9/28/2023,$544.45 ,2178763,$551.32 ,$551.68 ,$541.40 
9/27/2023,$549.76 ,2004174,$549.89 ,$551.69 ,$543.67 
9/26/2023,$550.01 ,1864471,$550.70 ,$554.13 ,$548.00 
9/25/2023,$552.29 ,1686515,$550.10 ,$552.66 ,$545.75 
9/22/2023,$550.54 ,2354187,$548.81 ,$555.49 ,$547.63 
9/21/2023,$550.13 ,4051388,$567.19 ,$568.00 ,$542.50 
9/20/2023,$569.64 ,1870727,$573.42 ,$575.25 ,$569.19 
9/19/2023,$574.96 ,2186004,$571.62 ,$578.41 ,$570.63 
9/18/2023,$571.28 ,2723628,$578.00 ,$578.00 ,$564.41 
9/15/2023,$575.66 ,5941215,$592.00 ,$594.06 ,$575.06 
9/14/2023,$591.61 ,3244807,$599.24 ,$601.84 ,$590.01 
9/13/2023,$598.88 ,3126627,$594.66 ,$600.75 ,$591.70 
