date,close_price,volume,open_price,high_price,low_price
09/10/2024,$274.72 ,2267751,$273.00 ,$275.03 ,$270.43 
09/09/2024,$273.09 ,3223933,$267.62 ,$273.18 ,$266.28 
09/06/2024,$266.20 ,3324729,$265.52 ,$270.11 ,$265.07 
09/05/2024,$264.71 ,1764121,$264.33 ,$265.96 ,$261.59 
09/04/2024,$264.49 ,1732758,$262.24 ,$265.12 ,$261.08 
09/03/2024,$264.23 ,2325671,$267.05 ,$269.20 ,$262.59 
8/30/2024,$269.31 ,4600180,$268.30 ,$269.31 ,$265.59 
8/29/2024,$267.02 ,1904049,$267.03 ,$268.54 ,$265.01 
8/28/2024,$266.06 ,1693071,$268.03 ,$268.97 ,$265.21 
8/27/2024,$268.82 ,1552486,$268.67 ,$269.55 ,$267.17 
8/26/2024,$268.07 ,1252208,$269.93 ,$270.33 ,$267.38 
8/23/2024,$269.48 ,1464013,$269.25 ,$270.73 ,$266.32 
8/22/2024,$267.83 ,1662838,$272.23 ,$272.23 ,$267.25 
8/21/2024,$271.10 ,1455089,$272.01 ,$273.75 ,$269.72 
8/20/2024,$271.66 ,1409462,$271.84 ,$273.70 ,$271.08 
8/19/2024,$271.27 ,1603024,$270.00 ,$272.27 ,$269.21 
8/16/2024,$269.32 ,1746456,$268.88 ,$269.71 ,$266.74 
8/15/2024,$269.33 ,1653543,$270.00 ,$270.70 ,$266.98 
8/14/2024,$268.08 ,1357810,$268.48 ,$269.04 ,$265.81 
8/13/2024,$268.71 ,1857964,$268.06 ,$270.25 ,$267.13 
08/12/2024,$267.20 ,2099766,$268.24 ,$268.28 ,$264.28 
08/09/2024,$268.11 ,2017772,$268.41 ,$270.39 ,$266.71 
08/08/2024,$268.64 ,2265107,$265.09 ,$269.46 ,$263.45 
08/07/2024,$263.31 ,2805395,$270.00 ,$271.03 ,$262.91 
08/06/2024,$268.97 ,2763620,$271.03 ,$274.07 ,$268.70 
08/05/2024,$269.32 ,2632644,$269.20 ,$273.27 ,$265.77 
08/02/2024,$276.75 ,3108808,$279.45 ,$279.45 ,$272.14 
08/01/2024,$280.76 ,2132563,$279.26 ,$281.70 ,$278.25 
7/31/2024,$277.08 ,2887183,$275.50 ,$280.26 ,$273.46 
7/30/2024,$275.19 ,2953190,$273.23 ,$276.25 ,$271.76 
7/29/2024,$271.65 ,2176541,$272.10 ,$273.24 ,$268.09 
7/26/2024,$273.91 ,2810147,$271.90 ,$277.72 ,$271.19 
7/25/2024,$270.09 ,4249956,$265.38 ,$276.31 ,$264.39 
7/24/2024,$265.76 ,4080219,$261.88 ,$268.27 ,$261.60 
7/23/2024,$264.18 ,7523311,$270.00 ,$272.98 ,$263.56 
7/22/2024,$250.89 ,3314271,$246.11 ,$251.27 ,$245.18 
7/19/2024,$243.54 ,2982627,$244.99 ,$245.25 ,$241.00 
7/18/2024,$244.79 ,4266945,$249.64 ,$255.46 ,$241.88 
7/17/2024,$251.25 ,2718636,$252.48 ,$254.55 ,$250.91 
7/16/2024,$252.14 ,2754056,$248.00 ,$252.69 ,$247.07 
7/15/2024,$246.23 ,2869228,$246.40 ,$247.44 ,$243.76 
07/12/2024,$246.70 ,2546265,$245.93 ,$248.25 ,$244.79 
07/11/2024,$246.27 ,2815467,$243.71 ,$248.69 ,$242.01 
07/10/2024,$242.20 ,2108385,$240.39 ,$242.38 ,$239.95 
07/09/2024,$239.79 ,2064209,$241.88 ,$241.88 ,$238.72 
07/08/2024,$240.65 ,2489795,$239.46 ,$240.70 ,$237.95 
07/05/2024,$239.25 ,3932293,$240.99 ,$241.43 ,$238.50 
07/03/2024,$240.00 ,1935837,$240.91 ,$243.06 ,$240.00 
07/02/2024,$240.41 ,5068083,$242.17 ,$242.52 ,$238.87 
07/01/2024,$244.51 ,3925570,$249.98 ,$250.30 ,$243.20 
6/28/2024,$249.85 ,4638276,$250.13 ,$252.62 ,$247.99 
6/27/2024,$251.76 ,2409367,$252.94 ,$253.08 ,$251.03 
6/26/2024,$253.59 ,2460941,$253.18 ,$255.75 ,$252.21 
6/25/2024,$254.14 ,2526691,$256.14 ,$257.41 ,$254.01 
6/24/2024,$256.76 ,3122605,$254.95 ,$258.29 ,$252.92 
6/21/2024,$254.96 ,6839526,$249.85 ,$255.11 ,$249.48 
6/20/2024,$248.56 ,6112202,$250.39 ,$251.77 ,$247.20 
6/18/2024,$257.51 ,3162250,$254.92 ,$258.38 ,$254.00 
6/17/2024,$254.13 ,3366811,$254.27 ,$255.24 ,$253.98 
6/14/2024,$254.85 ,3097194,$253.59 ,$254.87 ,$252.95 
6/13/2024,$255.01 ,4945532,$263.50 ,$263.50 ,$252.43 
06/12/2024,$264.61 ,3311190,$261.42 ,$266.11 ,$260.57 
06/11/2024,$261.25 ,3444754,$264.10 ,$264.58 ,$260.29 
06/10/2024,$264.67 ,3115366,$262.38 ,$265.64 ,$261.88 
06/07/2024,$263.08 ,3626851,$267.58 ,$267.73 ,$262.82 
06/06/2024,$267.98 ,2405927,$267.42 ,$269.11 ,$265.57 
06/05/2024,$267.85 ,2551960,$264.00 ,$268.09 ,$262.60 
06/04/2024,$263.33 ,3119814,$261.39 ,$264.23 ,$260.00 
06/03/2024,$261.38 ,3003305,$257.24 ,$261.57 ,$256.69 
5/31/2024,$256.80 ,4801089,$253.09 ,$256.98 ,$252.74 
5/30/2024,$252.74 ,3450877,$248.95 ,$253.68 ,$248.53 
5/29/2024,$255.93 ,2931704,$253.47 ,$256.48 ,$253.47 
5/28/2024,$258.71 ,2881256,$262.56 ,$263.81 ,$257.25 
5/24/2024,$262.78 ,2089037,$262.18 ,$263.13 ,$260.85 
5/23/2024,$261.40 ,2901184,$267.18 ,$267.19 ,$261.10 
5/22/2024,$267.19 ,2533646,$267.39 ,$268.98 ,$266.56 
5/21/2024,$266.55 ,2561201,$267.24 ,$267.33 ,$264.73 
5/20/2024,$267.11 ,1757819,$265.64 ,$267.64 ,$265.05 
5/17/2024,$265.80 ,3187418,$265.03 ,$265.94 ,$263.18 
5/16/2024,$264.84 ,3448391,$262.46 ,$265.37 ,$261.55 
5/15/2024,$263.46 ,3073102,$260.00 ,$264.02 ,$259.74 
5/14/2024,$259.26 ,3096680,$254.30 ,$259.79 ,$252.53 
5/13/2024,$251.61 ,1305646,$253.00 ,$254.75 ,$251.61 
05/10/2024,$253.38 ,1520786,$252.04 ,$254.90 ,$250.83 
05/09/2024,$251.43 ,1604539,$249.62 ,$251.53 ,$249.00 
05/08/2024,$249.55 ,1471346,$249.30 ,$249.82 ,$248.15 
