date,close_price,volume,open_price,high_price,low_price
12/15/2020,$339.67 ,2616862,$339.14 ,$341.01 ,$337.04 
12/14/2020,$336.13 ,2478953,$340.03 ,$343.23 ,$335.86 
12/11/2020,$337.07 ,3071737,$338.13 ,$338.88 ,$334.33 
12/10/2020,$339.65 ,2896940,$345.16 ,$345.46 ,$339.26 
12/9/2020,$344.41 ,2600442,$348.89 ,$349.41 ,$341.61 
12/8/2020,$347.86 ,2471262,$344.75 ,$349.90 ,$344.08 
12/7/2020,$347.86 ,2999382,$348.72 ,$349.89 ,$345.22 
12/4/2020,$349.89 ,3255426,$346.00 ,$351.47 ,$345.75 
12/3/2020,$348.68 ,4169186,$347.90 ,$352.77 ,$346.49 
12/2/2020,$347.56 ,2864281,$341.77 ,$351.83 ,$341.50 
12/1/2020,$341.19 ,3817785,$344.77 ,$354.10 ,$339.93 
11/30/2020,$336.34 ,5265707,$335.11 ,$337.94 ,$330.29 
11/27/2020,$337.94 ,1558621,$333.53 ,$338.90 ,$331.84 
11/25/2020,$333.19 ,3145335,$338.82 ,$338.82 ,$329.14 
11/24/2020,$336.01 ,3759980,$336.18 ,$340.00 ,$334.43 
11/23/2020,$335.06 ,2538118,$335.55 ,$336.26 ,$331.59 
11/20/2020,$334.70 ,3702637,$335.00 ,$337.66 ,$331.71 
11/19/2020,$337.00 ,3935570,$342.29 ,$343.07 ,$334.33 
11/18/2020,$344.51 ,2722477,$353.43 ,$354.05 ,$343.09 
11/17/2020,$352.10 ,2557624,$352.39 ,$353.36 ,$347.50 
11/16/2020,$356.82 ,2790381,$358.95 ,$359.58 ,$351.01 
11/13/2020,$355.67 ,2442331,$356.86 ,$357.94 ,$352.79 
11/12/2020,$354.41 ,2908228,$351.40 ,$360.52 ,$349.75 
11/11/2020,$351.70 ,2048494,$356.16 ,$356.81 ,$349.41 
11/10/2020,$353.69 ,3733236,$349.49 ,$355.90 ,$348.17 
11/9/2020,$350.00 ,4635344,$366.31 ,$367.95 ,$348.98 
11/6/2020,$347.46 ,2994932,$350.36 ,$352.00 ,$344.57 
11/5/2020,$354.40 ,4786472,$358.07 ,$360.98 ,$349.68 
11/4/2020,$354.56 ,10344920,$345.23 ,$360.44 ,$341.14 
11/3/2020,$321.35 ,4043876,$317.47 ,$326.44 ,$315.02 
11/2/2020,$312.10 ,4519209,$312.64 ,$312.64 ,$307.36 
10/30/2020,$305.14 ,3557355,$303.23 ,$307.17 ,$299.60 
10/29/2020,$303.68 ,3279189,$306.59 ,$309.48 ,$301.46 
10/28/2020,$308.00 ,3301655,$313.33 ,$317.81 ,$307.44 
10/27/2020,$320.51 ,2427684,$323.06 ,$323.50 ,$319.43 
10/26/2020,$323.06 ,2408460,$326.32 ,$327.75 ,$318.54 
10/23/2020,$330.60 ,2349525,$329.16 ,$335.65 ,$328.13 
10/22/2020,$325.73 ,2100739,$322.32 ,$328.06 ,$322.25 
10/21/2020,$322.79 ,2139034,$323.41 ,$326.49 ,$322.18 
10/20/2020,$323.41 ,1988669,$326.62 ,$328.62 ,$323.28 
10/19/2020,$324.22 ,2482339,$328.54 ,$330.78 ,$322.06 
10/16/2020,$329.90 ,3293344,$325.46 ,$332.35 ,$324.73 
10/15/2020,$324.57 ,3172686,$318.85 ,$326.97 ,$316.33 
10/14/2020,$321.85 ,4455722,$322.07 ,$330.57 ,$320.20 
10/13/2020,$331.42 ,2713530,$328.50 ,$333.70 ,$327.71 
10/12/2020,$329.97 ,2424163,$329.12 ,$333.56 ,$329.01 
10/9/2020,$327.84 ,2028946,$324.66 ,$328.17 ,$323.92 
10/8/2020,$322.41 ,2056700,$323.43 ,$325.35 ,$320.99 
10/7/2020,$323.17 ,2596552,$315.82 ,$324.74 ,$315.82 
10/6/2020,$314.45 ,2434408,$318.95 ,$320.30 ,$313.49 
10/5/2020,$318.15 ,1638618,$315.07 ,$318.42 ,$313.12 
10/2/2020,$311.98 ,2338048,$312.10 ,$317.39 ,$308.36 
10/1/2020,$313.07 ,2731236,$312.91 ,$315.17 ,$309.15 
9/30/2020,$311.77 ,3497316,$304.02 ,$314.52 ,$303.99 
9/29/2020,$304.15 ,1797818,$303.67 ,$305.50 ,$300.68 
9/28/2020,$303.23 ,2575710,$306.39 ,$310.01 ,$302.83 
9/25/2020,$302.50 ,2455819,$291.25 ,$303.27 ,$291.22 
9/24/2020,$292.66 ,2869110,$292.19 ,$294.93 ,$289.64 
9/23/2020,$292.14 ,3710122,$295.00 ,$296.10 ,$291.83 
9/22/2020,$294.26 ,3163604,$298.44 ,$300.62 ,$292.92 
9/21/2020,$299.19 ,4124741,$300.47 ,$300.53 ,$291.66 
9/18/2020,$308.02 ,3795806,$305.01 ,$310.39 ,$303.77 
9/17/2020,$304.98 ,2394205,$304.50 ,$307.38 ,$302.11 
9/16/2020,$306.52 ,3438228,$309.07 ,$312.25 ,$306.20 
9/15/2020,$307.23 ,1468486,$310.05 ,$311.46 ,$306.05 
9/14/2020,$308.57 ,1795515,$303.01 ,$311.12 ,$303.01 
9/11/2020,$301.48 ,3086088,$305.07 ,$306.46 ,$297.29 
9/10/2020,$304.60 ,2421619,$312.73 ,$314.44 ,$303.72 
9/9/2020,$312.02 ,2195680,$309.68 ,$315.32 ,$308.42 
9/8/2020,$307.25 ,2594530,$311.03 ,$311.46 ,$303.83 
9/4/2020,$312.00 ,2901147,$316.48 ,$317.83 ,$306.63 
9/3/2020,$316.23 ,3872533,$322.00 ,$323.82 ,$313.73 
9/2/2020,$320.24 ,2846460,$312.56 ,$321.28 ,$312.56 
9/1/2020,$312.83 ,2487188,$310.16 ,$314.72 ,$310.00 
8/31/2020,$312.55 ,4341556,$314.89 ,$319.56 ,$312.54 
8/28/2020,$314.37 ,2883586,$312.34 ,$315.82 ,$308.97 
8/27/2020,$311.67 ,2321100,$310.41 ,$314.78 ,$305.49 
8/26/2020,$308.82 ,3178972,$310.98 ,$311.36 ,$303.61 
8/25/2020,$312.22 ,1879520,$312.20 ,$312.36 ,$307.80 
8/24/2020,$308.84 ,2922446,$316.81 ,$316.90 ,$306.49 
8/21/2020,$314.14 ,2488477,$311.28 ,$315.28 ,$310.09 
8/20/2020,$313.33 ,2245791,$314.83 ,$315.28 ,$312.01 
8/19/2020,$315.40 ,2066691,$316.77 ,$319.49 ,$315.18 
8/18/2020,$316.81 ,2520285,$321.98 ,$322.67 ,$315.71 
8/17/2020,$320.51 ,2772468,$321.45 ,$323.80 ,$319.35 
8/14/2020,$323.70 ,1787375,$320.54 ,$323.93 ,$318.73 
8/13/2020,$321.52 ,2159587,$320.68 ,$321.87 ,$317.84 
8/12/2020,$322.27 ,2916495,$318.00 ,$323.29 ,$317.64 
8/11/2020,$315.55 ,3018248,$322.92 ,$324.57 ,$314.66 
8/10/2020,$319.10 ,2563849,$317.00 ,$320.47 ,$315.58 
8/7/2020,$317.03 ,2600751,$313.34 ,$319.00 ,$313.34 
8/6/2020,$314.06 ,3305601,$312.00 ,$316.24 ,$310.40 
8/5/2020,$312.47 ,3014732,$306.83 ,$312.96 ,$305.02 
8/4/2020,$304.50 ,3595182,$301.91 ,$308.86 ,$300.07 
8/3/2020,$303.61 ,2628889,$303.59 ,$304.91 ,$299.20 
7/31/2020,$302.78 ,3913650,$303.44 ,$303.74 ,$298.05 
7/30/2020,$305.23 ,2205343,$301.68 ,$306.46 ,$298.89 
7/29/2020,$306.68 ,2672724,$301.46 ,$309.75 ,$300.00 
7/28/2020,$299.93 ,2257492,$297.89 ,$301.40 ,$297.21 
7/27/2020,$298.60 ,2060506,$298.43 ,$302.13 ,$297.37 
7/24/2020,$300.79 ,2415759,$303.33 ,$304.28 ,$299.23 
7/23/2020,$302.97 ,2367675,$308.20 ,$308.50 ,$301.27 
7/22/2020,$306.71 ,1935771,$304.86 ,$306.91 ,$301.81 
7/21/2020,$305.11 ,2341560,$305.03 ,$307.00 ,$303.11 
7/20/2020,$303.46 ,2375525,$306.79 ,$308.60 ,$302.38 
7/17/2020,$306.53 ,3016846,$309.09 ,$310.97 ,$306.25 
7/16/2020,$307.15 ,3844474,$305.01 ,$310.85 ,$303.16 
7/15/2020,$304.07 ,5116869,$301.12 ,$310.69 ,$298.66 
7/14/2020,$308.52 ,4234881,$297.81 ,$309.74 ,$296.71 
7/13/2020,$299.71 ,4263348,$292.09 ,$304.52 ,$291.77 
7/10/2020,$291.23 ,2391717,$294.24 ,$294.24 ,$287.10 
7/9/2020,$291.16 ,3061657,$295.10 ,$298.55 ,$287.50 
7/8/2020,$298.36 ,1987357,$297.35 ,$300.87 ,$295.68 
