date,close_price,volume,open_price,high_price,low_price
07/11/2024,$557.63 ,3191358,$564.00 ,$572.62 ,$557.09 
07/10/2024,$564.55 ,2368443,$564.71 ,$566.93 ,$558.21 
07/09/2024,$566.02 ,2169020,$573.05 ,$575.01 ,$562.46 
07/08/2024,$575.40 ,3007422,$573.18 ,$576.75 ,$563.92 
07/05/2024,$578.34 ,2808635,$570.91 ,$580.55 ,$568.92 
07/03/2024,$570.15 ,1664373,$564.29 ,$571.83 ,$564.00 
07/02/2024,$567.71 ,3054491,$560.00 ,$570.14 ,$560.00 
07/01/2024,$560.01 ,3070159,$551.37 ,$561.21 ,$549.73 
6/28/2024,$555.54 ,5084543,$549.70 ,$558.48 ,$548.01 
6/27/2024,$546.76 ,4734063,$533.21 ,$549.16 ,$532.10 
6/26/2024,$528.66 ,2931667,$528.58 ,$530.66 ,$526.01 
6/25/2024,$526.88 ,3144202,$526.20 ,$529.68 ,$522.24 
6/24/2024,$524.17 ,3067824,$532.10 ,$534.58 ,$523.48 
6/21/2024,$533.44 ,6614086,$530.31 ,$535.00 ,$524.72 
6/20/2024,$522.95 ,5752373,$527.67 ,$533.23 ,$520.40 
6/18/2024,$522.25 ,4225943,$514.71 ,$530.37 ,$513.13 
6/17/2024,$518.74 ,7163820,$525.51 ,$525.94 ,$505.38 
6/14/2024,$525.31 ,14846610,$530.25 ,$534.45 ,$521.88 
6/13/2024,$458.74 ,8557963,$457.87 ,$462.39 ,$453.50 
06/12/2024,$459.87 ,3647447,$470.00 ,$471.12 ,$459.16 
06/11/2024,$462.69 ,2723659,$456.91 ,$462.74 ,$455.50 
06/10/2024,$459.94 ,3212350,$453.84 ,$462.23 ,$451.51 
06/07/2024,$465.43 ,2684170,$458.13 ,$468.93 ,$458.13 
06/06/2024,$458.13 ,3234970,$457.70 ,$467.85 ,$456.87 
06/05/2024,$455.80 ,3295029,$449.19 ,$458.60 ,$448.37 
06/04/2024,$448.37 ,3183594,$442.82 ,$450.12 ,$441.59 
06/03/2024,$439.02 ,3967669,$447.58 ,$449.84 ,$436.58 
5/31/2024,$444.76 ,7487507,$447.72 ,$448.23 ,$433.97 
5/30/2024,$445.87 ,5606896,$464.90 ,$466.82 ,$444.84 
5/29/2024,$477.60 ,2214810,$472.78 ,$482.79 ,$472.60 
5/28/2024,$478.43 ,2575270,$473.01 ,$478.67 ,$469.60 
5/24/2024,$475.43 ,3085605,$481.25 ,$485.38 ,$473.90 
5/23/2024,$483.31 ,2219854,$488.38 ,$491.68 ,$478.69 
5/22/2024,$483.93 ,1875835,$483.97 ,$485.67 ,$479.14 
5/21/2024,$481.85 ,1915797,$481.19 ,$487.50 ,$477.12 
5/20/2024,$484.69 ,1881117,$483.00 ,$485.37 ,$478.32 
5/17/2024,$483.43 ,2261147,$483.32 ,$485.88 ,$481.52 
5/16/2024,$482.88 ,2562865,$484.70 ,$486.23 ,$481.39 
5/15/2024,$485.35 ,3491638,$480.76 ,$489.61 ,$476.61 
5/14/2024,$475.95 ,4287846,$480.41 ,$481.80 ,$466.48 
5/13/2024,$483.11 ,2458192,$486.24 ,$490.16 ,$481.71 
05/10/2024,$482.29 ,2741116,$483.50 ,$489.48 ,$480.30 
05/09/2024,$482.65 ,2301635,$489.41 ,$490.44 ,$481.65 
05/08/2024,$488.10 ,2165021,$489.97 ,$495.81 ,$486.92 
05/07/2024,$492.27 ,2518346,$492.51 ,$496.76 ,$489.14 
05/06/2024,$493.59 ,2104030,$490.10 ,$495.44 ,$488.00 
05/03/2024,$486.18 ,2833186,$482.27 ,$487.49 ,$477.57 
05/02/2024,$476.57 ,2516422,$474.30 ,$477.16 ,$468.30 
05/01/2024,$469.39 ,2490171,$461.12 ,$477.76 ,$460.36 
4/30/2024,$462.83 ,3222618,$472.00 ,$475.42 ,$462.46 
4/29/2024,$473.07 ,2954736,$478.04 ,$481.68 ,$471.07 
4/26/2024,$477.56 ,2460261,$472.31 ,$482.79 ,$471.69 
4/25/2024,$473.44 ,2250913,$468.41 ,$474.50 ,$465.78 
4/24/2024,$477.12 ,2338044,$472.94 ,$478.57 ,$471.73 
4/23/2024,$472.90 ,2205836,$469.72 ,$474.81 ,$467.83 
4/22/2024,$466.89 ,2604256,$470.22 ,$471.50 ,$462.28 
4/19/2024,$465.02 ,3282142,$476.54 ,$476.58 ,$463.09 
4/18/2024,$473.18 ,2389742,$476.76 ,$477.61 ,$471.83 
