date,close_price,volume,open_price,high_price,low_price
10/18/2024,$281.64 ,2031301,$281.80 ,$282.38 ,$279.09 
10/17/2024,$281.31 ,1574212,$284.00 ,$285.24 ,$281.01 
10/16/2024,$284.05 ,1754965,$281.09 ,$284.40 ,$280.81 
10/15/2024,$281.83 ,2369110,$281.92 ,$287.01 ,$281.37 
10/14/2024,$280.73 ,1760290,$275.69 ,$281.40 ,$275.51 
10/11/2024,$275.76 ,1303706,$274.01 ,$276.73 ,$274.01 
10/10/2024,$273.21 ,1714497,$272.82 ,$275.05 ,$270.99 
10/09/2024,$277.18 ,2431030,$278.10 ,$278.10 ,$273.28 
10/08/2024,$273.27 ,1947866,$270.48 ,$274.26 ,$269.81 
10/07/2024,$268.54 ,2302061,$265.15 ,$269.91 ,$263.59 
10/04/2024,$267.76 ,2245752,$270.00 ,$270.46 ,$263.16 
10/03/2024,$270.21 ,1634627,$271.48 ,$272.30 ,$268.62 
10/02/2024,$271.86 ,2244216,$271.78 ,$272.90 ,$270.75 
10/01/2024,$272.64 ,2552393,$270.01 ,$274.16 ,$268.22 
9/30/2024,$270.85 ,2033056,$268.43 ,$271.28 ,$267.07 
9/27/2024,$267.14 ,1852410,$267.75 ,$268.71 ,$265.74 
9/26/2024,$265.61 ,2254578,$266.14 ,$266.73 ,$259.29 
9/25/2024,$264.97 ,1815547,$266.15 ,$266.60 ,$263.92 
9/24/2024,$266.04 ,3414069,$265.33 ,$268.09 ,$263.45 
9/23/2024,$262.29 ,2131018,$260.80 ,$262.46 ,$258.28 
9/20/2024,$260.14 ,4470317,$259.28 ,$261.55 ,$257.95 
9/19/2024,$261.00 ,2261448,$260.89 ,$262.28 ,$259.55 
9/18/2024,$256.63 ,1625278,$257.13 ,$261.97 ,$255.55 
9/17/2024,$256.72 ,1343594,$256.39 ,$259.49 ,$256.00 
9/16/2024,$256.64 ,1591253,$257.05 ,$258.13 ,$254.22 
9/13/2024,$255.41 ,2118111,$252.99 ,$257.41 ,$252.61 
09/12/2024,$252.05 ,2223687,$248.59 ,$252.20 ,$247.52 
09/11/2024,$247.38 ,1841498,$245.06 ,$247.84 ,$240.00 
09/10/2024,$247.38 ,2112914,$244.47 ,$248.38 ,$242.61 
09/09/2024,$244.73 ,1823006,$245.25 ,$245.74 ,$242.34 
09/06/2024,$243.81 ,1889727,$244.85 ,$247.46 ,$243.14 
09/05/2024,$244.11 ,2083344,$246.35 ,$246.35 ,$241.59 
09/04/2024,$245.45 ,2094745,$244.86 ,$245.84 ,$242.10 
09/03/2024,$245.46 ,2460263,$247.20 ,$249.44 ,$243.62 
8/30/2024,$248.50 ,2587136,$247.85 ,$249.06 ,$245.40 
8/29/2024,$246.77 ,1612885,$250.00 ,$250.75 ,$246.39 
8/28/2024,$248.94 ,1372125,$248.48 ,$250.43 ,$246.92 
8/27/2024,$248.57 ,1772536,$249.86 ,$249.93 ,$247.63 
8/26/2024,$250.50 ,2790685,$251.88 ,$253.20 ,$250.12 
8/23/2024,$250.07 ,2685374,$241.65 ,$251.23 ,$240.84 
8/22/2024,$240.31 ,1979879,$243.00 ,$243.32 ,$239.69 
8/21/2024,$242.37 ,2676588,$241.50 ,$242.70 ,$239.85 
8/20/2024,$240.33 ,3910428,$240.00 ,$245.87 ,$238.65 
8/19/2024,$243.21 ,2708565,$242.26 ,$243.54 ,$240.15 
8/16/2024,$241.15 ,1725785,$240.43 ,$242.16 ,$239.14 
8/15/2024,$240.06 ,3029526,$242.28 ,$242.94 ,$238.26 
8/14/2024,$237.64 ,2098680,$235.83 ,$239.65 ,$235.80 
8/13/2024,$236.19 ,2860834,$228.80 ,$236.79 ,$227.63 
08/12/2024,$231.07 ,2592251,$234.75 ,$234.75 ,$229.38 
08/09/2024,$235.83 ,1675460,$235.78 ,$237.75 ,$234.30 
08/08/2024,$236.33 ,2084303,$232.19 ,$236.81 ,$231.00 
08/07/2024,$231.59 ,3355604,$241.70 ,$243.34 ,$231.10 
08/06/2024,$240.65 ,2319611,$235.67 ,$244.21 ,$235.67 
08/05/2024,$237.02 ,3058061,$236.33 ,$240.99 ,$232.74 
08/02/2024,$240.42 ,2258921,$238.27 ,$240.52 ,$235.20 
08/01/2024,$241.36 ,2022760,$246.83 ,$248.27 ,$239.02 
7/31/2024,$245.51 ,3054929,$242.64 ,$248.99 ,$241.24 
7/30/2024,$241.40 ,1782458,$240.19 ,$242.38 ,$238.30 
7/29/2024,$239.80 ,2082253,$238.27 ,$240.98 ,$237.33 
7/26/2024,$238.87 ,1942530,$236.25 ,$242.52 ,$236.07 
7/25/2024,$234.77 ,2142842,$231.82 ,$238.68 ,$231.04 
7/24/2024,$231.67 ,2756937,$236.49 ,$239.09 ,$231.45 
7/23/2024,$238.31 ,2211185,$241.09 ,$241.98 ,$237.52 
7/22/2024,$240.27 ,2308501,$239.45 ,$241.40 ,$236.57 
7/19/2024,$238.52 ,2739484,$239.40 ,$241.03 ,$237.85 
7/18/2024,$239.37 ,2606757,$241.95 ,$246.97 ,$237.91 
7/17/2024,$243.04 ,3958797,$239.45 ,$245.63 ,$237.74 
7/16/2024,$240.97 ,2356646,$232.82 ,$241.01 ,$232.10 
7/15/2024,$232.17 ,2074765,$234.00 ,$235.09 ,$230.63 
07/12/2024,$234.08 ,3180752,$231.12 ,$238.06 ,$230.34 
07/11/2024,$229.75 ,3007619,$225.61 ,$229.98 ,$223.54 
07/10/2024,$220.74 ,2007164,$217.57 ,$220.91 ,$216.89 
07/09/2024,$216.33 ,2571702,$215.97 ,$217.19 ,$215.21 
07/08/2024,$217.15 ,2947581,$215.00 ,$218.30 ,$214.79 
07/05/2024,$213.89 ,1907546,$212.69 ,$214.84 ,$212.53 
07/03/2024,$213.30 ,1423518,$215.83 ,$217.00 ,$213.05 
07/02/2024,$213.70 ,2173766,$212.69 ,$214.85 ,$211.80 
07/01/2024,$213.56 ,2569227,$219.44 ,$220.50 ,$213.48 
6/28/2024,$220.46 ,12630450,$220.17 ,$221.56 ,$218.37 
6/27/2024,$219.80 ,2654556,$219.55 ,$220.32 ,$218.08 
6/26/2024,$218.78 ,2601170,$216.46 ,$219.16 ,$215.87 
6/25/2024,$217.25 ,3906630,$226.80 ,$227.06 ,$216.98 
6/24/2024,$228.39 ,3463050,$228.76 ,$230.01 ,$227.75 
6/21/2024,$228.59 ,3627458,$227.68 ,$230.10 ,$226.55 
6/20/2024,$227.53 ,2377813,$226.80 ,$228.37 ,$225.10 
6/18/2024,$227.77 ,2073005,$227.51 ,$229.20 ,$226.95 
6/17/2024,$226.77 ,1700868,$222.36 ,$227.23 ,$221.61 
6/14/2024,$223.35 ,1936610,$224.81 ,$225.75 ,$221.42 
6/13/2024,$226.86 ,2116751,$225.97 ,$227.40 ,$223.38 
06/12/2024,$225.02 ,3609499,$221.82 ,$226.99 ,$221.82 
06/11/2024,$218.35 ,1910339,$217.84 ,$218.53 ,$215.01 
06/10/2024,$218.10 ,1851477,$216.45 ,$218.39 ,$216.10 
06/07/2024,$216.67 ,1602454,$216.29 ,$218.23 ,$214.75 
06/06/2024,$218.45 ,2033971,$219.23 ,$220.20 ,$217.99 
06/05/2024,$219.47 ,1727902,$216.79 ,$219.65 ,$215.76 
06/04/2024,$216.53 ,2291245,$215.30 ,$218.33 ,$215.11 
06/03/2024,$216.73 ,2480480,$219.69 ,$221.02 ,$216.00 
5/31/2024,$221.29 ,4598591,$216.50 ,$221.42 ,$216.03 
5/30/2024,$215.46 ,2778340,$215.31 ,$216.75 ,$213.43 
5/29/2024,$214.27 ,2359893,$213.63 ,$214.62 ,$212.78 
5/28/2024,$215.37 ,3072477,$214.78 ,$216.80 ,$213.97 
5/24/2024,$215.21 ,2632395,$217.74 ,$218.27 ,$214.75 
5/23/2024,$217.48 ,2636560,$221.76 ,$221.85 ,$216.82 
5/22/2024,$221.13 ,2769766,$224.16 ,$225.43 ,$220.21 
5/21/2024,$224.86 ,5397725,$231.80 ,$231.80 ,$221.41 
5/20/2024,$229.17 ,2684427,$230.21 ,$231.08 ,$228.24 
5/17/2024,$231.11 ,1968856,$232.67 ,$233.05 ,$230.15 
5/16/2024,$232.26 ,1847420,$234.36 ,$234.98 ,$231.72 
5/15/2024,$236.08 ,2103795,$235.08 ,$237.32 ,$234.83 
5/14/2024,$231.58 ,2763197,$232.86 ,$235.15 ,$229.86 
5/13/2024,$232.98 ,1983692,$236.30 ,$236.88 ,$231.69 
05/10/2024,$235.03 ,1336848,$235.77 ,$237.34 ,$234.43 
05/09/2024,$236.13 ,1652674,$232.08 ,$236.96 ,$232.08 
05/08/2024,$232.07 ,1689183,$229.58 ,$233.01 ,$229.00 
05/07/2024,$231.46 ,1912475,$232.46 ,$234.83 ,$231.22 
05/06/2024,$231.70 ,1714000,$234.83 ,$234.95 ,$231.19 
05/03/2024,$232.13 ,1834728,$233.60 ,$238.15 ,$231.98 
05/02/2024,$229.58 ,1672867,$230.13 ,$230.23 ,$226.38 
05/01/2024,$227.52 ,1713954,$227.37 ,$230.99 ,$225.47 
4/30/2024,$227.99 ,2435401,$230.00 ,$231.28 ,$227.69 
4/29/2024,$230.94 ,1540518,$230.01 ,$231.85 ,$229.84 
4/26/2024,$229.87 ,2001196,$229.97 ,$233.24 ,$229.72 
4/25/2024,$229.96 ,1996750,$227.77 ,$230.65 ,$224.68 
4/24/2024,$230.29 ,1485099,$232.20 ,$232.37 ,$228.83 
4/23/2024,$233.56 ,2189892,$231.23 ,$234.21 ,$230.22 
4/22/2024,$231.23 ,1872903,$231.73 ,$233.04 ,$229.56 
4/19/2024,$230.24 ,2112314,$229.49 ,$232.11 ,$228.89 
4/18/2024,$228.79 ,1993307,$229.87 ,$232.29 ,$227.55 
4/17/2024,$228.86 ,1982302,$230.24 ,$230.89 ,$227.24 
4/16/2024,$228.35 ,2201031,$228.93 ,$229.85 ,$227.32 
4/15/2024,$230.01 ,1933112,$234.76 ,$234.85 ,$229.17 
04/12/2024,$232.05 ,2117498,$233.37 ,$233.92 ,$230.74 
04/11/2024,$235.44 ,2494647,$239.00 ,$240.29 ,$233.19 
04/10/2024,$237.16 ,2955194,$238.14 ,$239.29 ,$235.07 
04/09/2024,$244.39 ,2126476,$243.79 ,$244.81 ,$240.88 
04/08/2024,$242.59 ,2389245,$238.26 ,$242.72 ,$237.97 
04/05/2024,$239.32 ,1680813,$238.00 ,$240.43 ,$237.83 
04/04/2024,$238.01 ,2343670,$243.56 ,$245.35 ,$237.81 
04/03/2024,$240.70 ,3144468,$241.06 ,$244.14 ,$240.49 
04/02/2024,$244.45 ,2819734,$246.28 ,$247.02 ,$243.48 
04/01/2024,$249.28 ,2362999,$253.35 ,$255.32 ,$248.52 
3/28/2024,$254.73 ,2631256,$252.81 ,$255.29 ,$250.98 
3/27/2024,$253.33 ,2351859,$252.37 ,$253.36 ,$251.24 
3/26/2024,$251.42 ,3048905,$253.47 ,$255.04 ,$251.28 
3/25/2024,$254.00 ,2024658,$258.72 ,$259.46 ,$253.73 
3/22/2024,$258.50 ,2493244,$261.13 ,$262.49 ,$258.37 
3/21/2024,$261.00 ,3418453,$252.96 ,$261.34 ,$252.95 
3/20/2024,$251.96 ,1882575,$248.54 ,$252.42 ,$247.42 
3/19/2024,$248.02 ,2408500,$244.50 ,$248.20 ,$244.47 
3/18/2024,$243.48 ,2480954,$245.70 ,$246.33 ,$243.01 
3/15/2024,$244.73 ,5692794,$244.23 ,$247.25 ,$243.61 
3/14/2024,$244.63 ,2492732,$246.66 ,$247.80 ,$242.49 
3/13/2024,$247.41 ,2238060,$244.24 ,$248.55 ,$244.24 
03/12/2024,$243.26 ,2095414,$241.69 ,$244.47 ,$241.11 
03/11/2024,$240.96 ,2058978,$241.32 ,$242.16 ,$238.92 
03/08/2024,$241.95 ,1503062,$241.61 ,$243.99 ,$241.51 
03/07/2024,$241.72 ,1792912,$242.13 ,$244.15 ,$241.42 
03/06/2024,$241.12 ,2367655,$241.33 ,$242.47 ,$239.86 
03/05/2024,$240.82 ,2514736,$241.76 ,$243.03 ,$240.11 
03/04/2024,$242.10 ,2321570,$244.22 ,$245.29 ,$242.03 
03/01/2024,$244.69 ,2712535,$240.27 ,$245.09 ,$239.76 
2/29/2024,$240.67 ,3107636,$238.97 ,$241.39 ,$238.55 
2/28/2024,$238.80 ,3288573,$238.00 ,$241.44 ,$237.35 
2/27/2024,$235.39 ,5076660,$232.43 ,$239.49 ,$230.02 
2/26/2024,$231.32 ,2928025,$232.98 ,$234.23 ,$230.98 
2/23/2024,$232.56 ,2112698,$231.45 ,$233.09 ,$231.16 
2/22/2024,$230.51 ,2115687,$228.32 ,$231.29 ,$227.63 
2/21/2024,$227.79 ,1701034,$225.71 ,$228.10 ,$225.03 
2/20/2024,$225.51 ,2580058,$222.99 ,$226.43 ,$221.77 
2/16/2024,$226.85 ,2388390,$227.27 ,$228.94 ,$225.37 
2/15/2024,$228.33 ,1925111,$227.75 ,$228.61 ,$226.39 
2/14/2024,$226.93 ,2002276,$226.00 ,$227.17 ,$222.87 
2/13/2024,$225.43 ,3388592,$224.93 ,$227.81 ,$223.65 
02/12/2024,$229.86 ,3258428,$226.37 ,$230.94 ,$225.88 
02/09/2024,$222.26 ,1359165,$220.81 ,$222.31 ,$219.17 
02/08/2024,$220.39 ,1909727,$222.00 ,$223.59 ,$219.25 
02/07/2024,$221.69 ,3303149,$219.32 ,$222.35 ,$218.88 
02/06/2024,$218.12 ,2147574,$217.80 ,$219.92 ,$216.22 
02/05/2024,$218.01 ,2303718,$217.33 ,$218.33 ,$214.88 
02/02/2024,$219.49 ,3305043,$217.54 ,$220.94 ,$212.51 
02/01/2024,$220.23 ,3265383,$213.02 ,$220.56 ,$212.37 
