Date,Close/Last,Volume,Open,High,Low
6/27/2023,$87.15 ,4998956,$86.88 ,$87.23 ,$86.06 
6/26/2023,$87.00 ,4171226,$87.35 ,$87.62 ,$86.28 
6/23/2023,$87.48 ,5496577,$87.24 ,$87.79 ,$87.01 
6/22/2023,$87.41 ,5162834,$88.01 ,$88.26 ,$87.22 
6/21/2023,$88.32 ,5587986,$88.89 ,$89.11 ,$88.02 
6/20/2023,$88.94 ,5066607,$88.52 ,$89.38 ,$88.16 
6/16/2023,$89.15 ,9108507,$88.28 ,$89.72 ,$88.28 
6/15/2023,$88.25 ,5552928,$87.95 ,$88.56 ,$87.30 
6/14/2023,$87.91 ,8387898,$88.53 ,$89.87 ,$87.66 
6/13/2023,$85.75 ,8454306,$85.17 ,$86.05 ,$84.90 
6/12/2023,$84.28 ,4429223,$83.84 ,$84.45 ,$83.23 
6/9/2023,$83.73 ,3302195,$83.14 ,$83.86 ,$82.61 
6/8/2023,$83.10 ,5701344,$82.53 ,$83.46 ,$82.26 
6/7/2023,$82.89 ,5381981,$83.79 ,$83.79 ,$82.23 
6/6/2023,$83.60 ,5046825,$83.54 ,$84.02 ,$83.23 
6/5/2023,$83.73 ,3596056,$83.83 ,$84.51 ,$83.47 
6/2/2023,$83.76 ,6062326,$83.15 ,$84.03 ,$82.91 
6/1/2023,$82.75 ,6588295,$82.84 ,$83.25 ,$82.44 
5/31/2023,$82.76 ,8238797,$82.60 ,$82.96 ,$81.83 
5/30/2023,$82.50 ,8655004,$82.37 ,$83.35 ,$82.01 
5/26/2023,$81.46 ,9655604,$82.77 ,$83.50 ,$81.02 
5/25/2023,$83.54 ,12201960,$85.27 ,$85.40 ,$82.31 
5/24/2023,$87.49 ,6787535,$87.14 ,$87.95 ,$86.66 
5/23/2023,$87.13 ,5459827,$88.97 ,$89.20 ,$87.09 
5/22/2023,$89.50 ,4699340,$89.12 ,$89.91 ,$89.02 
5/19/2023,$89.33 ,6819703,$89.19 ,$89.87 ,$89.00 
5/18/2023,$89.02 ,4536110,$88.36 ,$89.25 ,$88.11 
5/17/2023,$88.58 ,6631950,$89.04 ,$89.09 ,$87.79 
5/16/2023,$88.90 ,3888910,$88.84 ,$89.41 ,$88.82 
5/15/2023,$89.31 ,4053317,$89.11 ,$89.91 ,$88.93 
5/12/2023,$88.88 ,4450196,$88.58 ,$88.97 ,$87.87 
5/11/2023,$89.02 ,3995720,$89.30 ,$89.42 ,$88.54 
5/10/2023,$89.41 ,3599328,$90.17 ,$90.40 ,$89.00 
5/9/2023,$89.60 ,3245439,$90.19 ,$90.19 ,$89.31 
5/8/2023,$90.19 ,3287584,$89.57 ,$90.32 ,$89.25 
5/5/2023,$90.06 ,4332859,$89.64 ,$90.26 ,$89.54 
5/4/2023,$89.27 ,4780896,$90.00 ,$90.14 ,$88.78 
5/3/2023,$90.69 ,6964310,$90.46 ,$92.02 ,$90.35 
5/2/2023,$90.23 ,5135160,$90.20 ,$91.00 ,$89.43 
5/1/2023,$90.68 ,5502539,$90.83 ,$91.47 ,$90.59 
4/28/2023,$90.95 ,7281739,$91.35 ,$91.86 ,$90.67 
4/27/2023,$91.38 ,6386080,$89.92 ,$91.48 ,$89.84 
4/26/2023,$89.97 ,8977655,$89.82 ,$90.28 ,$88.71 
4/25/2023,$89.69 ,8189879,$89.60 ,$91.00 ,$89.43 
4/24/2023,$89.69 ,14462130,$88.27 ,$89.78 ,$87.99 
4/21/2023,$85.73 ,12750110,$84.23 ,$88.13 ,$83.60 
4/20/2023,$83.49 ,5798665,$84.64 ,$84.97 ,$83.06 
4/19/2023,$84.87 ,8988811,$81.85 ,$85.33 ,$81.65 
4/18/2023,$81.65 ,4157480,$82.72 ,$82.75 ,$81.60 
4/17/2023,$82.12 ,5048853,$80.96 ,$82.17 ,$80.81 
4/14/2023,$80.71 ,4312469,$81.63 ,$81.80 ,$80.35 
4/13/2023,$81.59 ,5224502,$80.65 ,$81.59 ,$80.55 
4/12/2023,$80.81 ,4298383,$81.67 ,$82.04 ,$80.77 
4/11/2023,$81.00 ,4421810,$80.75 ,$81.11 ,$80.51 
4/10/2023,$80.24 ,3648237,$79.93 ,$80.25 ,$79.21 
4/6/2023,$80.30 ,4313017,$80.85 ,$81.34 ,$80.08 
4/5/2023,$80.27 ,4518844,$79.73 ,$80.46 ,$79.07 
4/4/2023,$79.47 ,4508921,$79.85 ,$80.35 ,$79.40 
4/3/2023,$79.67 ,6072008,$80.35 ,$80.35 ,$79.05 
3/31/2023,$80.62 ,5561355,$79.65 ,$80.63 ,$79.24 
3/30/2023,$79.18 ,4142088,$79.70 ,$79.85 ,$78.95 
3/29/2023,$79.07 ,7074749,$78.64 ,$79.35 ,$78.45 
3/28/2023,$79.51 ,5146781,$78.88 ,$80.30 ,$78.60 
3/27/2023,$79.64 ,5641584,$80.50 ,$81.31 ,$79.58 
3/24/2023,$79.37 ,6217251,$77.40 ,$79.53 ,$77.30 
3/23/2023,$77.57 ,6712630,$79.50 ,$79.81 ,$77.30 
3/22/2023,$79.94 ,5537907,$81.45 ,$81.98 ,$79.92 
3/21/2023,$81.23 ,5829926,$79.96 ,$81.41 ,$79.95 
3/20/2023,$79.61 ,7224108,$78.75 ,$79.77 ,$78.51 
3/17/2023,$78.29 ,8838609,$79.07 ,$79.53 ,$77.88 
3/16/2023,$79.27 ,5774323,$77.66 ,$79.40 ,$77.57 
3/15/2023,$78.41 ,5368016,$77.13 ,$78.46 ,$76.80 
3/14/2023,$77.86 ,6808197,$79.02 ,$79.32 ,$77.03 
3/13/2023,$77.98 ,7575990,$76.22 ,$78.50 ,$76.02 
3/10/2023,$76.72 ,5901731,$77.87 ,$78.12 ,$76.15 
3/9/2023,$78.00 ,5634405,$78.79 ,$79.33 ,$77.98 
3/8/2023,$78.40 ,6810313,$79.53 ,$79.69 ,$78.04 
3/7/2023,$79.74 ,6876295,$82.09 ,$82.15 ,$79.51 
3/6/2023,$81.93 ,6845513,$83.49 ,$83.83 ,$81.45 
3/3/2023,$83.41 ,4771833,$82.79 ,$83.63 ,$82.44 
3/2/2023,$82.26 ,4985284,$81.49 ,$82.56 ,$81.20 
3/1/2023,$82.08 ,5249066,$82.40 ,$82.53 ,$81.67 
2/28/2023,$82.80 ,6657451,$83.32 ,$83.69 ,$82.77 
2/27/2023,$83.39 ,6379546,$83.63 ,$84.13 ,$83.25 
2/24/2023,$83.49 ,7401519,$83.35 ,$83.67 ,$82.35 
2/23/2023,$83.99 ,6695060,$84.81 ,$85.09 ,$83.43 
2/22/2023,$85.10 ,6083636,$86.22 ,$86.44 ,$84.73 
2/21/2023,$85.49 ,8135904,$84.23 ,$86.59 ,$84.23 
2/17/2023,$84.80 ,6825099,$84.20 ,$84.93 ,$83.38 
2/16/2023,$84.20 ,4784832,$83.77 ,$85.13 ,$83.68 
2/15/2023,$84.49 ,4585749,$82.84 ,$84.50 ,$82.51 
2/14/2023,$83.40 ,4527759,$84.10 ,$84.50 ,$82.89 
2/13/2023,$84.39 ,4279499,$83.68 ,$84.41 ,$83.56 
2/10/2023,$83.69 ,4544013,$83.48 ,$83.95 ,$82.80 
2/9/2023,$83.61 ,6188010,$86.06 ,$86.51 ,$83.40 
2/8/2023,$86.16 ,5454552,$86.50 ,$87.01 ,$86.00 
2/7/2023,$86.58 ,5129644,$85.50 ,$86.93 ,$85.10 
2/6/2023,$85.24 ,4731270,$86.83 ,$86.90 ,$85.22 
2/3/2023,$87.10 ,4949935,$86.70 ,$87.54 ,$86.50 
2/2/2023,$87.58 ,6940446,$85.80 ,$87.85 ,$85.71 
2/1/2023,$85.77 ,8395751,$84.00 ,$86.09 ,$83.60 
1/31/2023,$83.69 ,7396054,$82.75 ,$83.71 ,$82.58 
1/30/2023,$82.58 ,6559099,$82.76 ,$82.98 ,$82.22 
1/27/2023,$82.58 ,4858532,$82.18 ,$83.17 ,$80.81 
1/26/2023,$81.84 ,4162732,$81.74 ,$81.88 ,$81.02 
1/25/2023,$81.20 ,4200779,$80.35 ,$81.36 ,$80.11 
1/24/2023,$80.80 ,7180272,$81.73 ,$82.35 ,$80.50 
1/23/2023,$82.37 ,9491529,$81.02 ,$82.95 ,$80.75 
1/20/2023,$80.91 ,6806430,$80.05 ,$80.99 ,$79.34 
1/19/2023,$79.52 ,7831403,$78.38 ,$80.06 ,$77.87 
1/18/2023,$78.73 ,5792186,$80.27 ,$80.39 ,$78.66 
1/17/2023,$80.35 ,8383020,$80.58 ,$80.95 ,$79.38 
1/13/2023,$80.59 ,6024040,$79.17 ,$80.69 ,$78.91 
1/12/2023,$79.85 ,5738182,$80.58 ,$80.68 ,$78.89 
1/11/2023,$80.32 ,8366488,$79.46 ,$80.44 ,$78.14 
1/10/2023,$78.89 ,6494661,$77.87 ,$79.41 ,$77.75 
1/9/2023,$77.54 ,11108690,$80.75 ,$81.26 ,$77.47 
1/6/2023,$80.86 ,5994450,$80.49 ,$81.23 ,$79.35 
1/5/2023,$80.03 ,7048100,$80.88 ,$81.16 ,$80.00 
1/4/2023,$80.97 ,9769531,$79.14 ,$81.78 ,$78.80 
1/3/2023,$78.26 ,6544560,$77.97 ,$78.33 ,$77.38 
12/30/2022,$77.72 ,4991371,$77.56 ,$77.91 ,$76.86 
12/29/2022,$77.81 ,4931632,$76.57 ,$78.23 ,$76.27 
12/28/2022,$76.30 ,6052986,$78.05 ,$78.38 ,$76.24 
12/27/2022,$77.64 ,5336204,$77.51 ,$77.90 ,$76.50 
12/23/2022,$77.50 ,3856666,$76.95 ,$77.75 ,$76.46 
12/22/2022,$77.14 ,7458637,$76.68 ,$77.21 ,$75.79 
12/21/2022,$77.16 ,6804570,$77.34 ,$77.97 ,$76.91 
12/20/2022,$76.70 ,8063300,$76.50 ,$77.09 ,$76.46 
12/19/2022,$77.12 ,9357569,$76.71 ,$77.21 ,$76.29 
12/16/2022,$76.72 ,17064420,$77.14 ,$77.58 ,$75.77 
12/15/2022,$77.72 ,9888834,$77.68 ,$78.68 ,$77.15 
12/14/2022,$78.79 ,9302907,$79.74 ,$81.19 ,$78.11 
12/13/2022,$80.14 ,11389560,$80.76 ,$81.24 ,$79.82 
12/12/2022,$79.71 ,5997109,$79.10 ,$79.73 ,$78.77 
12/9/2022,$78.59 ,6370242,$77.77 ,$78.92 ,$77.30 
12/8/2022,$77.79 ,5938740,$76.50 ,$78.17 ,$76.47 
12/7/2022,$76.91 ,6089391,$77.33 ,$77.66 ,$76.55 
12/6/2022,$77.08 ,7228423,$78.39 ,$78.75 ,$76.76 
12/5/2022,$78.79 ,8514997,$79.04 ,$79.42 ,$78.35 
12/2/2022,$79.62 ,6339518,$78.60 ,$79.70 ,$78.55 
12/1/2022,$79.25 ,7876827,$79.31 ,$80.16 ,$78.92 
11/30/2022,$79.04 ,10610560,$76.87 ,$79.07 ,$76.05 
11/29/2022,$76.48 ,8177339,$76.40 ,$77.16 ,$75.83 
11/28/2022,$76.13 ,11014930,$78.50 ,$79.10 ,$75.84 
11/25/2022,$79.12 ,4879811,$79.32 ,$79.72 ,$78.75 
11/23/2022,$79.02 ,9874024,$77.51 ,$79.23 ,$77.28 
11/22/2022,$77.93 ,17129920,$78.00 ,$78.28 ,$76.60 
11/21/2022,$82.29 ,8304222,$81.51 ,$83.44 ,$81.39 
11/18/2022,$81.30 ,9028616,$79.72 ,$81.63 ,$79.51 
11/17/2022,$79.94 ,8954936,$81.30 ,$81.30 ,$79.37 
11/16/2022,$81.78 ,8289565,$82.17 ,$83.27 ,$81.63 
11/15/2022,$83.40 ,6765905,$83.28 ,$84.26 ,$82.49 
11/14/2022,$82.90 ,6772122,$83.65 ,$84.69 ,$82.76 
11/11/2022,$83.55 ,8502426,$82.47 ,$83.65 ,$81.94 
11/10/2022,$81.84 ,9212322,$82.11 ,$82.20 ,$81.04 
11/9/2022,$79.29 ,7150259,$80.34 ,$81.49 ,$79.20 
11/8/2022,$80.19 ,12753700,$81.75 ,$82.18 ,$79.72 
11/7/2022,$85.54 ,5217647,$85.53 ,$85.84 ,$84.92 
11/4/2022,$84.65 ,5672888,$84.82 ,$84.89 ,$83.15 
11/3/2022,$84.02 ,5151422,$84.82 ,$84.83 ,$83.52 
11/2/2022,$85.78 ,6015877,$87.48 ,$88.74 ,$85.77 
11/1/2022,$87.74 ,6682988,$87.46 ,$88.05 ,$86.36 
10/31/2022,$87.34 ,6549232,$86.65 ,$87.68 ,$86.36 
10/28/2022,$86.82 ,5429977,$85.55 ,$86.95 ,$85.31 
10/27/2022,$85.57 ,5077282,$85.55 ,$86.06 ,$84.58 
10/26/2022,$85.37 ,3986511,$84.89 ,$86.65 ,$84.86 
10/25/2022,$84.50 ,5142481,$83.52 ,$84.70 ,$83.45 
10/24/2022,$83.88 ,6044134,$84.13 ,$84.46 ,$83.07 
10/21/2022,$83.26 ,5974542,$82.25 ,$83.53 ,$80.99 
10/20/2022,$82.45 ,4043036,$83.71 ,$84.01 ,$82.20 
10/19/2022,$83.66 ,5470148,$83.80 ,$84.17 ,$82.07 
10/18/2022,$84.10 ,6913771,$84.88 ,$85.13 ,$83.50 
10/17/2022,$82.76 ,9022201,$82.80 ,$83.58 ,$82.34 
10/14/2022,$81.61 ,5500162,$84.11 ,$84.70 ,$81.34 
10/13/2022,$83.50 ,6323978,$80.00 ,$84.21 ,$79.44 
10/12/2022,$80.31 ,6152475,$81.65 ,$82.02 ,$80.30 
10/11/2022,$81.89 ,5410397,$82.03 ,$82.88 ,$81.00 
10/10/2022,$81.84 ,3380613,$82.89 ,$83.06 ,$81.56 
10/7/2022,$82.42 ,4267873,$83.91 ,$84.04 ,$82.01 
10/6/2022,$84.42 ,5471422,$84.75 ,$85.05 ,$83.83 
10/5/2022,$85.05 ,3890950,$83.69 ,$85.37 ,$83.58 
10/4/2022,$84.50 ,4872439,$83.65 ,$84.86 ,$83.38 
10/3/2022,$82.70 ,5871441,$81.50 ,$83.24 ,$81.21 
9/30/2022,$80.75 ,5972884,$82.60 ,$83.55 ,$80.69 
9/29/2022,$82.27 ,5311250,$82.36 ,$83.14 ,$81.43 
9/28/2022,$82.59 ,6099946,$81.41 ,$82.92 ,$80.81 
9/27/2022,$80.89 ,5222962,$82.06 ,$82.39 ,$80.39 
9/26/2022,$81.33 ,7099935,$82.22 ,$82.59 ,$80.69 
9/23/2022,$82.66 ,5960774,$83.05 ,$83.12 ,$81.62 
9/22/2022,$83.56 ,6309538,$84.60 ,$84.92 ,$83.21 
9/21/2022,$85.73 ,5353821,$88.78 ,$89.20 ,$85.70 
9/20/2022,$88.46 ,5598757,$88.94 ,$89.02 ,$87.60 
9/19/2022,$89.68 ,5065530,$89.37 ,$89.95 ,$87.81 
9/16/2022,$90.25 ,14640650,$90.00 ,$90.62 ,$89.41 
9/15/2022,$90.62 ,5963030,$90.83 ,$91.90 ,$90.53 
9/14/2022,$90.62 ,7183067,$89.99 ,$91.18 ,$89.80 
9/13/2022,$90.32 ,6810650,$90.47 ,$91.75 ,$90.25 
9/12/2022,$92.06 ,6874585,$90.48 ,$92.39 ,$90.25 
9/9/2022,$89.73 ,6756564,$88.19 ,$90.06 ,$87.85 
9/8/2022,$87.89 ,7034471,$86.80 ,$88.51 ,$86.45 
9/7/2022,$87.11 ,11559820,$85.97 ,$87.34 ,$85.66 
9/6/2022,$86.20 ,5778285,$87.20 ,$87.51 ,$85.88 
9/2/2022,$87.20 ,4507248,$89.33 ,$89.33 ,$86.88 
9/1/2022,$88.53 ,4860979,$87.73 ,$88.59 ,$86.42 
8/31/2022,$87.92 ,6742990,$88.29 ,$89.17 ,$87.73 
8/30/2022,$87.25 ,5442878,$89.00 ,$89.04 ,$87.14 
8/29/2022,$88.91 ,4585106,$89.09 ,$89.48 ,$88.67 
8/26/2022,$89.43 ,5407602,$92.52 ,$92.93 ,$89.38 
8/25/2022,$92.14 ,6650308,$90.00 ,$92.18 ,$89.53 
8/24/2022,$89.28 ,6853322,$89.47 ,$89.96 ,$88.42 
8/23/2022,$90.22 ,8490649,$93.10 ,$93.17 ,$89.33 
8/22/2022,$93.09 ,6859256,$94.39 ,$94.97 ,$92.89 
8/19/2022,$95.00 ,4761660,$95.40 ,$95.60 ,$94.27 
8/18/2022,$95.24 ,3552273,$95.00 ,$95.34 ,$94.14 
8/17/2022,$94.91 ,3505422,$94.55 ,$95.26 ,$94.28 
8/16/2022,$95.31 ,3664610,$94.61 ,$95.56 ,$94.61 
8/15/2022,$95.20 ,3541483,$94.56 ,$95.49 ,$94.10 
8/12/2022,$94.82 ,8837499,$94.05 ,$94.84 ,$93.90 
8/11/2022,$94.04 ,5907529,$94.74 ,$94.97 ,$93.85 
8/10/2022,$94.17 ,4369722,$94.00 ,$94.36 ,$93.64 
8/9/2022,$93.10 ,2945071,$93.55 ,$93.97 ,$92.91 
8/8/2022,$93.58 ,3649680,$93.65 ,$94.39 ,$93.48 
8/5/2022,$93.28 ,3333036,$92.89 ,$93.38 ,$92.54 
8/4/2022,$93.21 ,3390445,$93.78 ,$94.15 ,$92.98 
8/3/2022,$93.77 ,3489072,$93.28 ,$94.14 ,$92.81 
8/2/2022,$93.21 ,4049185,$93.03 ,$94.14 ,$92.67 
8/1/2022,$93.08 ,4711659,$91.83 ,$93.28 ,$91.35 
7/29/2022,$92.52 ,6870985,$93.04 ,$93.45 ,$92.26 
