date,close_price,volume,open_price,high_price,low_price
8/5/2024,$161.25 ,12032210,$163.80 ,$165.78 ,$160.58 
8/2/2024,$164.14 ,11280360,$161.90 ,$164.85 ,$161.00 
8/1/2024,$160.76 ,7213419,$158.48 ,$160.81 ,$157.71 
7/31/2024,$157.85 ,8293239,$159.85 ,$160.35 ,$157.74 
7/30/2024,$161.33 ,6545677,$158.54 ,$161.55 ,$158.36 
7/29/2024,$158.56 ,5625204,$159.97 ,$160.00 ,$158.05 
7/26/2024,$160.64 ,8356878,$159.75 ,$161.58 ,$159.47 
7/25/2024,$159.64 ,10019580,$156.48 ,$160.58 ,$156.00 
7/24/2024,$156.28 ,7168217,$152.76 ,$156.41 ,$152.33 
7/23/2024,$152.35 ,6261870,$153.31 ,$153.50 ,$151.57 
7/22/2024,$154.24 ,6840609,$154.77 ,$155.11 ,$153.59 
7/19/2024,$154.69 ,7398036,$156.51 ,$156.51 ,$154.12 
7/18/2024,$155.42 ,10166250,$155.60 ,$157.07 ,$154.62 
7/17/2024,$156.58 ,13801430,$151.55 ,$157.49 ,$151.42 
7/16/2024,$151.01 ,6469582,$149.69 ,$151.08 ,$149.16 
7/15/2024,$149.24 ,6711354,$150.08 ,$150.25 ,$148.87 
7/12/2024,$149.88 ,5336394,$150.00 ,$150.88 ,$149.24 
7/11/2024,$149.70 ,6352109,$149.58 ,$150.58 ,$148.64 
7/10/2024,$149.43 ,6093187,$147.26 ,$149.47 ,$146.68 
7/9/2024,$147.05 ,5892187,$145.67 ,$147.13 ,$145.18 
7/8/2024,$145.48 ,5260229,$146.40 ,$147.22 ,$145.25 
7/5/2024,$146.48 ,4888535,$145.77 ,$146.55 ,$144.50 
7/3/2024,$145.69 ,3246157,$146.20 ,$146.65 ,$144.74 
7/2/2024,$146.03 ,5491962,$146.43 ,$147.15 ,$145.74 
7/1/2024,$146.44 ,5144443,$146.07 ,$148.70 ,$145.62 
6/28/2024,$146.16 ,10495740,$146.04 ,$147.07 ,$145.65 
6/27/2024,$145.80 ,5739246,$146.80 ,$147.36 ,$144.84 
6/26/2024,$146.82 ,5267809,$146.20 ,$147.19 ,$145.78 
6/25/2024,$147.19 ,6620303,$149.18 ,$149.20 ,$146.94 
6/24/2024,$149.12 ,6914671,$149.00 ,$149.72 ,$148.17 
6/21/2024,$148.75 ,15176870,$147.89 ,$149.08 ,$147.37 
6/20/2024,$147.78 ,8749717,$145.27 ,$148.08 ,$145.01 
6/18/2024,$145.65 ,6156572,$145.96 ,$146.39 ,$145.27 
6/17/2024,$145.95 ,6666583,$145.02 ,$146.43 ,$144.74 
6/14/2024,$145.54 ,4075342,$145.14 ,$145.97 ,$144.48 
6/13/2024,$145.45 ,6840374,$145.07 ,$146.00 ,$143.88 
6/12/2024,$145.41 ,6180493,$147.06 ,$147.21 ,$144.78 
6/11/2024,$146.76 ,5661236,$146.81 ,$147.16 ,$145.44 
6/10/2024,$147.13 ,5751309,$146.53 ,$147.56 ,$145.60 
6/7/2024,$147.08 ,5111626,$146.68 ,$148.30 ,$146.34 
6/6/2024,$146.42 ,5016301,$145.50 ,$147.00 ,$144.66 
6/5/2024,$145.97 ,5891299,$147.97 ,$147.99 ,$145.86 
6/4/2024,$147.80 ,8876441,$147.48 ,$148.31 ,$146.19 
6/3/2024,$147.74 ,7329241,$147.25 ,$148.90 ,$146.77 
5/31/2024,$146.67 ,14621200,$145.57 ,$147.48 ,$145.19 
5/30/2024,$145.28 ,8491111,$144.62 ,$145.61 ,$144.02 
5/29/2024,$144.44 ,8263810,$143.82 ,$145.42 ,$143.71 
5/28/2024,$144.38 ,10499830,$146.79 ,$146.79 ,$144.15 
5/24/2024,$146.97 ,9520576,$149.53 ,$149.81 ,$146.76 
5/23/2024,$149.70 ,8000422,$152.75 ,$152.84 ,$149.38 
5/22/2024,$153.50 ,6609788,$150.84 ,$154.08 ,$150.32 
5/21/2024,$151.24 ,5492354,$151.78 ,$152.59 ,$150.79 
5/20/2024,$151.27 ,7742280,$153.10 ,$153.39 ,$151.26 
5/17/2024,$154.64 ,6521794,$154.86 ,$154.86 ,$153.71 
5/16/2024,$154.28 ,7590959,$153.00 ,$154.38 ,$152.33 
5/15/2024,$152.67 ,5547955,$151.82 ,$152.95 ,$151.30 
5/14/2024,$151.38 ,8254171,$151.85 ,$152.21 ,$150.70 
5/13/2024,$151.22 ,5628467,$150.04 ,$152.00 ,$149.71 
5/10/2024,$149.91 ,5710566,$150.00 ,$150.09 ,$149.19 
5/9/2024,$149.85 ,6546153,$148.98 ,$150.10 ,$148.89 
5/8/2024,$148.95 ,7735148,$149.12 ,$149.73 ,$148.70 
5/7/2024,$148.72 ,7333730,$149.38 ,$149.73 ,$148.45 
5/6/2024,$148.58 ,5042757,$149.87 ,$150.05 ,$147.91 
5/3/2024,$149.27 ,6532718,$149.89 ,$149.89 ,$147.82 
5/2/2024,$149.92 ,8459796,$152.04 ,$152.33 ,$149.14 
5/1/2024,$151.18 ,14473710,$148.74 ,$151.85 ,$147.62 
4/30/2024,$144.59 ,8817719,$146.88 ,$146.88 ,$144.53 
4/29/2024,$146.82 ,6461588,$146.14 ,$147.22 ,$145.99 
4/26/2024,$146.14 ,6182982,$146.70 ,$147.18 ,$145.95 
4/25/2024,$146.82 ,7642732,$149.37 ,$149.58 ,$146.33 
4/24/2024,$148.53 ,9756259,$148.14 ,$148.99 ,$146.86 
4/23/2024,$149.56 ,10110440,$149.86 ,$150.49 ,$148.20 
4/22/2024,$149.12 ,10118690,$148.51 ,$150.27 ,$147.30 
4/19/2024,$147.91 ,9750751,$146.15 ,$148.13 ,$144.54 
4/18/2024,$145.74 ,9887704,$144.98 ,$145.80 ,$143.13 
4/17/2024,$144.77 ,9378059,$145.00 ,$145.41 ,$143.54 
4/16/2024,$144.45 ,12774860,$145.01 ,$146.25 ,$143.39 
4/15/2024,$147.59 ,8502266,$148.37 ,$149.49 ,$147.37 
4/12/2024,$147.52 ,7100178,$148.06 ,$149.07 ,$147.15 
4/11/2024,$148.79 ,8374434,$150.80 ,$150.87 ,$148.39 
4/10/2024,$150.20 ,6809519,$151.53 ,$151.82 ,$149.76 
4/9/2024,$152.29 ,6135556,$151.55 ,$152.53 ,$150.94 
4/8/2024,$151.59 ,5935415,$151.99 ,$153.04 ,$151.56 
4/5/2024,$152.39 ,6783020,$152.03 ,$153.01 ,$151.61 
4/4/2024,$152.50 ,6947423,$155.31 ,$155.50 ,$152.41 
4/3/2024,$154.26 ,8098242,$157.79 ,$158.05 ,$154.25 
4/2/2024,$157.73 ,6102497,$156.57 ,$157.83 ,$155.95 
4/1/2024,$157.78 ,4364699,$157.72 ,$158.15 ,$156.77 
3/28/2024,$158.19 ,6181503,$158.20 ,$159.14 ,$158.11 
3/27/2024,$157.96 ,8461600,$155.99 ,$158.22 ,$155.44 
3/26/2024,$155.77 ,6864099,$155.61 ,$156.23 ,$154.76 
3/25/2024,$155.22 ,7498100,$155.40 ,$155.98 ,$154.90 
3/22/2024,$155.23 ,7248622,$155.69 ,$156.36 ,$155.11 
3/21/2024,$155.75 ,5915777,$155.59 ,$156.95 ,$155.10 
3/20/2024,$155.76 ,5982304,$155.70 ,$156.44 ,$155.21 
3/19/2024,$156.21 ,7840624,$156.67 ,$156.86 ,$155.66 
3/18/2024,$156.76 ,6602255,$158.57 ,$158.69 ,$156.50 
3/15/2024,$158.18 ,13165500,$158.06 ,$159.19 ,$157.10 
3/14/2024,$159.21 ,6988264,$160.94 ,$161.54 ,$158.69 
3/13/2024,$161.10 ,6260000,$162.53 ,$162.68 ,$159.81 
3/12/2024,$162.74 ,8018736,$161.58 ,$163.11 ,$161.13 
3/11/2024,$161.23 ,4620826,$159.49 ,$161.32 ,$158.88 
3/8/2024,$159.52 ,5283951,$158.87 ,$160.39 ,$158.43 
3/7/2024,$158.87 ,5188726,$160.00 ,$160.36 ,$158.24 
3/6/2024,$159.34 ,5773683,$159.46 ,$160.93 ,$159.22 
3/5/2024,$159.97 ,8298182,$160.62 ,$161.24 ,$159.20 
3/4/2024,$159.84 ,8533083,$161.32 ,$161.61 ,$158.27 
3/1/2024,$162.12 ,5670135,$161.83 ,$162.57 ,$161.09 
2/29/2024,$161.38 ,9849270,$162.00 ,$162.19 ,$160.94 
2/28/2024,$161.55 ,6071076,$161.00 ,$161.61 ,$160.29 
2/27/2024,$160.98 ,5078650,$160.34 ,$161.04 ,$159.64 
2/26/2024,$160.79 ,5465417,$161.80 ,$162.01 ,$160.57 
2/23/2024,$161.84 ,6725963,$160.88 ,$162.25 ,$160.16 
2/22/2024,$160.45 ,8065010,$158.98 ,$160.74 ,$157.77 
2/21/2024,$158.68 ,7473300,$158.02 ,$158.69 ,$157.13 
2/20/2024,$157.86 ,9501742,$156.56 ,$158.61 ,$156.44 
2/16/2024,$156.55 ,8540961,$156.60 ,$157.26 ,$155.67 
2/15/2024,$157.92 ,7462529,$155.98 ,$158.48 ,$155.89 
2/14/2024,$155.74 ,9098805,$156.35 ,$156.46 ,$154.84 
2/13/2024,$156.47 ,8621022,$157.64 ,$158.45 ,$155.75 
2/12/2024,$157.85 ,6701508,$156.58 ,$158.41 ,$156.35 
2/9/2024,$156.76 ,6529202,$156.27 ,$157.20 ,$155.67 
2/8/2024,$156.40 ,9754960,$157.34 ,$157.34 ,$155.31 
2/7/2024,$157.98 ,8690294,$157.80 ,$159.37 ,$157.69 
2/6/2024,$158.06 ,9230611,$155.83 ,$158.73 ,$155.60 
2/5/2024,$155.80 ,9121808,$156.61 ,$156.89 ,$155.34 
2/2/2024,$156.61 ,8295916,$157.97 ,$158.31 ,$155.94 
2/1/2024,$158.36 ,8012122,$158.16 ,$158.49 ,$157.05 
1/31/2024,$158.90 ,8257029,$160.40 ,$160.62 ,$158.67 
1/30/2024,$158.77 ,7200538,$159.35 ,$159.76 ,$158.13 
1/29/2024,$159.36 ,6483190,$159.01 ,$160.07 ,$158.96 
1/26/2024,$159.50 ,5591930,$160.43 ,$160.74 ,$159.36 
1/25/2024,$159.56 ,5478898,$159.00 ,$159.62 ,$158.47 
1/24/2024,$158.96 ,7247926,$159.75 ,$160.60 ,$158.16 
1/23/2024,$159.81 ,9149777,$159.66 ,$160.51 ,$156.91 
1/22/2024,$162.47 ,6824156,$162.00 ,$163.58 ,$161.34 
1/19/2024,$161.68 ,7071320,$161.15 ,$161.92 ,$160.28 
1/18/2024,$161.21 ,5368502,$160.00 ,$161.37 ,$159.69 
1/17/2024,$160.43 ,5072104,$160.25 ,$161.30 ,$159.87 
1/16/2024,$160.52 ,6923174,$161.57 ,$162.25 ,$160.18 
1/12/2024,$162.39 ,4496942,$161.84 ,$162.47 ,$161.69 
1/11/2024,$161.15 ,4946015,$162.07 ,$162.20 ,$160.78 
1/10/2024,$161.87 ,4945088,$161.83 ,$162.62 ,$161.20 
1/9/2024,$161.63 ,6357014,$161.63 ,$163.28 ,$160.60 
1/8/2024,$161.53 ,6569810,$161.10 ,$161.66 ,$159.61 
1/5/2024,$161.13 ,5602564,$160.50 ,$161.34 ,$159.47 
1/4/2024,$160.63 ,6766641,$161.59 ,$161.98 ,$160.42 
1/3/2024,$160.97 ,8231987,$160.64 ,$161.44 ,$159.80 
1/2/2024,$159.97 ,9622108,$156.93 ,$161.64 ,$156.79 
12/29/2023,$156.74 ,4313691,$156.51 ,$156.90 ,$155.98 
12/28/2023,$156.58 ,4377535,$156.00 ,$157.24 ,$155.99 
12/27/2023,$156.35 ,5288101,$155.50 ,$156.52 ,$155.42 
12/26/2023,$156.14 ,4170190,$155.00 ,$156.35 ,$154.85 
12/22/2023,$155.46 ,3798865,$155.25 ,$156.53 ,$155.02 
12/21/2023,$154.84 ,4598843,$153.69 ,$155.13 ,$153.30 
12/20/2023,$153.27 ,7008313,$156.54 ,$156.66 ,$153.11 
12/19/2023,$156.46 ,6651744,$155.30 ,$156.50 ,$154.94 
12/18/2023,$155.44 ,7231383,$155.21 ,$156.44 ,$154.76 
12/15/2023,$155.16 ,21727750,$155.49 ,$156.69 ,$153.76 
12/14/2023,$156.87 ,9240800,$156.47 ,$157.16 ,$155.05 
12/13/2023,$155.79 ,10764580,$153.66 ,$155.94 ,$151.77 
12/12/2023,$155.07 ,5324406,$155.00 ,$155.32 ,$153.65 
12/11/2023,$155.06 ,6090360,$154.50 ,$155.48 ,$154.35 
12/8/2023,$154.42 ,6254673,$155.42 ,$155.85 ,$153.84 
12/7/2023,$155.40 ,6532388,$156.58 ,$156.58 ,$154.71 
12/6/2023,$156.62 ,6642891,$158.52 ,$158.66 ,$156.17 
12/5/2023,$158.55 ,7268151,$158.80 ,$159.63 ,$158.22 
12/4/2023,$158.88 ,8920279,$158.00 ,$160.02 ,$158.00 
12/1/2023,$158.38 ,10342900,$156.44 ,$158.46 ,$155.47 
11/30/2023,$154.66 ,12481870,$152.26 ,$155.14 ,$151.92 
11/29/2023,$152.11 ,5190026,$151.33 ,$152.20 ,$151.07 
11/28/2023,$151.63 ,5909044,$151.40 ,$151.81 ,$150.84 
11/27/2023,$151.28 ,6449740,$152.29 ,$152.32 ,$150.97 
11/24/2023,$152.50 ,3351448,$150.86 ,$152.68 ,$150.86 
11/22/2023,$150.82 ,4635503,$151.63 ,$152.04 ,$150.39 
11/21/2023,$151.12 ,5916344,$150.10 ,$151.29 ,$149.61 
11/20/2023,$149.91 ,8860472,$147.91 ,$150.40 ,$147.54 
11/17/2023,$149.79 ,7025544,$150.55 ,$150.79 ,$149.07 
11/16/2023,$150.10 ,6875566,$149.50 ,$150.17 ,$148.64 
11/15/2023,$148.80 ,6729120,$147.35 ,$149.42 ,$147.27 
11/14/2023,$147.66 ,6713647,$147.64 ,$148.54 ,$146.97 
11/13/2023,$147.63 ,5889367,$147.25 ,$147.90 ,$146.65 
11/10/2023,$147.25 ,6931611,$148.25 ,$148.50 ,$145.64 
11/9/2023,$147.42 ,6973598,$150.50 ,$150.50 ,$147.26 
11/8/2023,$150.35 ,5460167,$151.35 ,$151.83 ,$150.34 
11/7/2023,$150.90 ,4840590,$151.93 ,$152.25 ,$150.68 
11/6/2023,$151.70 ,4851421,$151.78 ,$152.43 ,$151.37 
11/3/2023,$151.34 ,4926765,$151.21 ,$152.27 ,$150.15 
11/2/2023,$150.24 ,5349097,$147.71 ,$150.40 ,$147.54 
11/1/2023,$148.69 ,5732973,$149.19 ,$149.76 ,$148.46 
10/31/2023,$148.34 ,7577017,$147.54 ,$148.55 ,$146.64 
10/30/2023,$147.03 ,8205509,$146.09 ,$147.24 ,$146.00 
10/27/2023,$145.60 ,11385750,$148.49 ,$148.66 ,$144.95 
10/26/2023,$149.00 ,7612507,$151.97 ,$151.97 ,$148.88 
10/25/2023,$151.57 ,5880816,$151.24 ,$152.17 ,$150.23 
10/24/2023,$151.23 ,6155269,$150.75 ,$151.96 ,$150.13 
10/23/2023,$151.39 ,5873981,$152.86 ,$153.50 ,$151.21 
10/20/2023,$153.00 ,7206976,$152.74 ,$153.87 ,$152.33 
10/19/2023,$152.32 ,7733790,$151.67 ,$153.11 ,$150.15 
10/18/2023,$152.73 ,9097348,$155.41 ,$155.95 ,$152.05 
10/17/2023,$156.09 ,12244370,$155.98 ,$158.95 ,$154.61 
10/16/2023,$157.53 ,6408142,$157.82 ,$158.25 ,$156.84 
10/13/2023,$156.85 ,5360347,$156.73 ,$157.36 ,$156.05 
10/12/2023,$156.33 ,5792419,$155.92 ,$156.56 ,$155.07 
10/11/2023,$156.18 ,6922907,$158.46 ,$159.05 ,$156.04 
10/10/2023,$158.36 ,5273531,$158.38 ,$159.27 ,$157.90 
10/9/2023,$158.54 ,4414322,$157.18 ,$158.88 ,$157.09 
10/6/2023,$157.64 ,5802226,$157.08 ,$158.30 ,$156.59 
10/5/2023,$157.14 ,5993541,$156.27 ,$158.04 ,$156.07 
10/4/2023,$155.52 ,4955308,$155.57 ,$155.93 ,$154.57 
10/3/2023,$155.34 ,5741035,$154.68 ,$155.50 ,$153.89 
10/2/2023,$155.15 ,7259935,$155.42 ,$155.42 ,$153.32 
9/29/2023,$155.75 ,7680711,$157.37 ,$157.60 ,$155.35 
9/28/2023,$156.88 ,7861879,$157.50 ,$157.96 ,$156.22 
9/27/2023,$157.11 ,10210690,$158.58 ,$158.76 ,$155.26 
9/26/2023,$159.02 ,4904860,$159.81 ,$160.08 ,$158.86 
9/25/2023,$160.26 ,6722584,$160.07 ,$160.36 ,$158.73 
9/22/2023,$160.50 ,4977354,$161.30 ,$161.40 ,$160.25 
9/21/2023,$161.66 ,4526772,$162.57 ,$163.50 ,$161.59 
9/20/2023,$162.91 ,3837595,$162.19 ,$163.54 ,$161.66 
9/19/2023,$162.20 ,5550851,$162.25 ,$162.85 ,$161.38 
9/18/2023,$162.47 ,5789146,$162.12 ,$163.15 ,$160.75 
9/15/2023,$161.45 ,13392070,$163.98 ,$164.82 ,$161.21 
9/14/2023,$163.74 ,7758552,$164.68 ,$165.27 ,$163.44 
9/13/2023,$163.99 ,7397520,$163.76 ,$164.95 ,$163.00 
9/12/2023,$163.58 ,6045756,$162.22 ,$163.93 ,$161.53 
9/11/2023,$162.66 ,6309295,$161.06 ,$162.69 ,$160.45 
9/8/2023,$160.56 ,6958201,$159.59 ,$160.68 ,$159.19 
9/7/2023,$160.03 ,9931811,$159.14 ,$161.06 ,$158.98 
9/6/2023,$158.01 ,9753833,$159.84 ,$160.00 ,$157.35 
9/5/2023,$160.68 ,9019777,$160.56 ,$161.97 ,$160.28 
9/1/2023,$160.48 ,8610052,$161.42 ,$162.48 ,$160.02 
8/31/2023,$161.68 ,15333000,$163.37 ,$163.57 ,$161.28 
8/30/2023,$163.73 ,9939097,$165.11 ,$165.83 ,$163.68 
8/29/2023,$164.31 ,12208610,$164.87 ,$165.68 ,$162.77 
8/28/2023,$164.29 ,18457990,$165.00 ,$166.21 ,$163.17 
8/25/2023,$166.25 ,18185520,$164.30 ,$167.78 ,$164.06 
8/24/2023,$165.09 ,70755060,$164.03 ,$166.67 ,$163.86 
8/23/2023,$163.20 ,119011400,$168.93 ,$170.18 ,$162.01 
8/22/2023,$166.02 ,56835370,$166.86 ,$167.84 ,$165.41 
8/21/2023,$167.35 ,151319500,$169.69 ,$169.85 ,$165.96 
8/18/2023,$172.49 ,49631740,$173.17 ,$173.99 ,$171.31 
8/17/2023,$174.01 ,70904180,$172.86 ,$175.39 ,$172.76 
8/16/2023,$172.39 ,85594290,$172.53 ,$174.73 ,$172.13 
8/15/2023,$172.94 ,88924920,$172.80 ,$174.56 ,$172.14 
8/14/2023,$173.44 ,64036950,$173.52 ,$175.60 ,$171.75 
8/11/2023,$173.85 ,45905610,$172.48 ,$173.95 ,$171.62 
8/10/2023,$172.17 ,48213840,$174.00 ,$175.97 ,$171.64 
8/9/2023,$173.07 ,42974370,$173.00 ,$174.25 ,$172.05 
8/8/2023,$173.18 ,27378700,$172.99 ,$173.55 ,$171.39 
8/7/2023,$173.10 ,17736440,$169.49 ,$173.34 ,$169.36 
8/4/2023,$169.04 ,23415050,$170.34 ,$172.68 ,$167.89 
8/3/2023,$170.64 ,17425230,$169.95 ,$171.32 ,$169.67 
8/2/2023,$169.91 ,14599260,$168.85 ,$171.24 ,$168.85 
8/1/2023,$168.89 ,15811550,$166.37 ,$169.09 ,$166.06 
7/31/2023,$167.53 ,22632720,$169.69 ,$170.22 ,$166.71 
7/28/2023,$174.48 ,14138840,$174.00 ,$175.36 ,$173.23 
7/27/2023,$173.69 ,12446390,$172.18 ,$174.29 ,$172.04 
7/26/2023,$172.72 ,14288170,$172.00 ,$173.85 ,$171.40 
7/25/2023,$172.39 ,13790050,$170.45 ,$172.68 ,$169.75 
7/24/2023,$171.08 ,15155450,$171.50 ,$173.82 ,$170.99 
7/21/2023,$170.19 ,12080000,$168.18 ,$170.82 ,$168.18 
7/20/2023,$168.38 ,21892880,$161.94 ,$169.14 ,$161.30 
7/19/2023,$158.74 ,7522557,$157.91 ,$160.41 ,$157.33 
7/18/2023,$159.06 ,6332509,$159.07 ,$160.89 ,$158.19 
7/17/2023,$159.07 ,5488030,$159.75 ,$159.87 ,$158.15 
7/14/2023,$159.87 ,5362237,$159.18 ,$160.23 ,$158.98 
7/13/2023,$158.81 ,6401743,$158.00 ,$159.13 ,$157.41 
7/12/2023,$158.08 ,6940442,$158.94 ,$158.94 ,$157.88 
7/11/2023,$158.63 ,6606956,$159.13 ,$160.30 ,$157.60 
7/10/2023,$159.51 ,5739364,$159.43 ,$160.30 ,$159.00 
7/7/2023,$159.25 ,7022226,$160.47 ,$161.04 ,$159.20 
7/6/2023,$161.60 ,6333687,$162.25 ,$162.37 ,$161.00 
7/5/2023,$162.81 ,7225523,$162.99 ,$163.92 ,$162.73 
7/3/2023,$163.35 ,4033713,$164.34 ,$164.39 ,$162.96 
6/30/2023,$165.52 ,7580141,$164.86 ,$165.94 ,$164.35 
6/29/2023,$164.10 ,4547514,$162.64 ,$164.32 ,$162.23 
6/28/2023,$162.96 ,6780435,$163.20 ,$163.20 ,$161.91 
6/27/2023,$163.29 ,4927711,$163.68 ,$163.88 ,$162.44 
6/26/2023,$163.63 ,6978804,$164.98 ,$164.98 ,$161.33 
6/23/2023,$165.48 ,9450724,$166.11 ,$166.27 ,$165.03 
6/22/2023,$165.62 ,5486186,$163.90 ,$165.72 ,$163.79 
6/21/2023,$163.88 ,7177549,$163.58 ,$164.92 ,$162.69 
6/20/2023,$164.13 ,7996117,$164.26 ,$165.31 ,$163.81 
6/16/2023,$164.23 ,13426610,$164.48 ,$164.99 ,$163.87 
6/15/2023,$163.73 ,7138314,$162.05 ,$163.91 ,$161.43 
6/14/2023,$161.56 ,6699139,$161.60 ,$162.08 ,$160.98 
6/13/2023,$160.74 ,6066788,$159.73 ,$160.84 ,$159.15 
6/12/2023,$159.90 ,6511261,$160.00 ,$160.25 ,$158.73 
6/9/2023,$160.01 ,6264779,$160.42 ,$160.73 ,$159.47 
6/8/2023,$160.26 ,5818952,$158.50 ,$160.42 ,$157.82 
6/7/2023,$158.52 ,6504285,$158.10 ,$158.80 ,$157.44 
6/6/2023,$158.18 ,5073642,$159.58 ,$159.61 ,$157.40 
6/5/2023,$158.32 ,6430453,$156.75 ,$158.64 ,$156.97 
6/2/2023,$156.97 ,7659721,$154.72 ,$157.31 ,$154.09 
6/1/2023,$154.54 ,7901348,$154.54 ,$155.04 ,$153.15 
5/31/2023,$155.06 ,11324590,$154.70 ,$155.69 ,$153.85 
5/30/2023,$154.37 ,5593080,$153.97 ,$155.38 ,$153.32 
5/26/2023,$154.35 ,6845396,$154.69 ,$155.28 ,$154.20 
5/25/2023,$154.41 ,6886056,$156.05 ,$156.29 ,$153.72 
5/24/2023,$156.66 ,5015148,$157.08 ,$157.14 ,$155.92 
5/23/2023,$156.81 ,5793009,$157.10 ,$158.27 ,$156.37 
5/22/2023,$156.87 ,5675927,$158.00 ,$159.14 ,$156.78 
5/19/2023,$158.91 ,6527141,$158.59 ,$159.93 ,$158.14 
5/18/2023,$158.48 ,5172966,$158.66 ,$158.93 ,$157.56 
5/17/2023,$158.99 ,6840687,$159.79 ,$160.06 ,$157.77 
5/16/2023,$159.34 ,5599505,$159.06 ,$160.25 ,$158.53 
5/15/2023,$159.55 ,5104486,$160.80 ,$161.03 ,$158.94 
5/12/2023,$160.78 ,3904327,$161.36 ,$161.56 ,$160.01 
5/11/2023,$160.99 ,5867620,$161.83 ,$162.19 ,$159.39 
5/10/2023,$161.65 ,6756629,$161.20 ,$161.97 ,$160.06 
5/9/2023,$161.05 ,5520642,$161.75 ,$162.13 ,$160.79 
5/8/2023,$162.31 ,4994929,$161.99 ,$162.57 ,$161.34 
5/5/2023,$162.68 ,5194461,$162.84 ,$163.13 ,$161.69 
5/4/2023,$162.13 ,5127992,$162.68 ,$162.90 ,$161.25 
5/3/2023,$162.87 ,5937170,$165.55 ,$166.18 ,$162.51 
5/2/2023,$165.03 ,7541724,$164.34 ,$165.48 ,$163.56 
5/1/2023,$163.60 ,4893426,$163.60 ,$164.30 ,$162.24 
4/28/2023,$163.70 ,6024864,$162.81 ,$163.76 ,$162.56 
4/27/2023,$163.00 ,5739700,$162.90 ,$163.41 ,$162.13 
4/26/2023,$162.62 ,5518174,$164.09 ,$164.39 ,$162.24 
4/25/2023,$165.18 ,6263103,$164.31 ,$165.35 ,$164.16 
4/24/2023,$163.68 ,5278892,$162.69 ,$163.81 ,$161.87 
4/21/2023,$162.69 ,7014214,$164.44 ,$164.97 ,$161.97 
4/20/2023,$163.58 ,9498768,$162.43 ,$163.82 ,$160.96 
4/19/2023,$162.53 ,6752006,$161.99 ,$162.68 ,$161.17 
4/18/2023,$161.01 ,14571490,$164.25 ,$164.69 ,$159.65 
4/17/2023,$165.67 ,8046428,$165.74 ,$166.24 ,$164.94 
4/14/2023,$165.84 ,7225127,$165.97 ,$166.12 ,$164.06 
4/13/2023,$166.11 ,5640617,$164.18 ,$166.33 ,$163.81 
4/12/2023,$163.92 ,5764240,$163.94 ,$164.84 ,$163.10 
4/11/2023,$164.27 ,5903824,$164.42 ,$165.28 ,$164.04 
4/10/2023,$164.32 ,5353951,$164.63 ,$164.84 ,$163.64 
4/6/2023,$165.15 ,9615407,$165.99 ,$167.23 ,$164.80 
4/5/2023,$165.61 ,16704180,$164.37 ,$165.66 ,$162.76 
4/4/2023,$158.49 ,8314527,$156.97 ,$158.97 ,$156.59 
4/3/2023,$156.85 ,6841888,$154.95 ,$157.01 ,$153.94 
3/31/2023,$155.00 ,9890047,$153.79 ,$155.19 ,$153.24 
3/30/2023,$153.43 ,4555905,$153.58 ,$153.80 ,$152.81 
3/29/2023,$153.31 ,6012030,$152.24 ,$153.38 ,$152.07 
3/28/2023,$151.82 ,6115293,$152.39 ,$153.45 ,$151.73 
3/27/2023,$153.30 ,6772282,$154.20 ,$154.54 ,$153.11 
3/24/2023,$152.65 ,5696845,$151.48 ,$152.76 ,$150.83 
3/23/2023,$151.13 ,9051510,$151.18 ,$151.69 ,$150.11 
3/22/2023,$151.05 ,7943526,$153.85 ,$154.06 ,$151.03 
3/21/2023,$153.89 ,8376843,$154.00 ,$154.13 ,$152.17 
3/20/2023,$153.89 ,7128958,$152.47 ,$154.08 ,$152.38 
3/17/2023,$152.38 ,20540670,$154.48 ,$154.95 ,$152.30 
3/16/2023,$154.03 ,7606079,$153.45 ,$154.37 ,$152.61 
3/15/2023,$154.35 ,7757686,$152.84 ,$154.89 ,$152.53 
3/14/2023,$153.92 ,8421189,$153.28 ,$154.03 ,$151.90 
3/13/2023,$153.06 ,10799580,$152.09 ,$155.91 ,$151.57 
3/10/2023,$151.61 ,8504316,$151.86 ,$153.49 ,$151.10 
3/9/2023,$151.24 ,7439367,$153.46 ,$153.60 ,$150.71 
3/8/2023,$152.96 ,6230522,$153.98 ,$154.20 ,$152.48 
3/7/2023,$154.09 ,7457731,$156.09 ,$156.25 ,$153.35 
3/6/2023,$155.56 ,8148207,$154.66 ,$155.73 ,$154.57 
3/3/2023,$154.02 ,5747158,$153.37 ,$154.12 ,$152.84 
3/2/2023,$152.45 ,8765070,$151.75 ,$152.76 ,$151.23 
3/1/2023,$152.57 ,6766972,$153.01 ,$153.24 ,$151.91 
2/28/2023,$153.26 ,9062342,$154.98 ,$155.27 ,$153.04 
2/27/2023,$155.63 ,7267122,$156.45 ,$156.90 ,$155.08 
2/24/2023,$155.97 ,8689726,$156.65 ,$156.85 ,$155.21 
2/23/2023,$157.73 ,9385092,$157.71 ,$158.59 ,$156.67 
2/22/2023,$157.78 ,9820240,$158.50 ,$158.85 ,$157.37 
2/21/2023,$158.00 ,9423860,$159.65 ,$160.35 ,$157.89 
2/17/2023,$160.39 ,12401930,$157.02 ,$161.11 ,$156.62 
