date,close_price,volume,open_price,high_price,low_price
11/8/2024,$167.71 ,7506566,$164.02 ,$167.75 ,$163.93 
11/7/2024,$163.41 ,9056725,$161.96 ,$163.95 ,$161.48 
11/6/2024,$161.05 ,11473690,$165.61 ,$166.04 ,$159.81 
11/5/2024,$165.76 ,4397441,$164.33 ,$166.32 ,$164.33 
11/4/2024,$165.08 ,5130338,$165.72 ,$166.27 ,$164.58 
11/1/2024,$165.10 ,5455095,$165.31 ,$166.35 ,$164.99 
10/31/2024,$165.18 ,6056514,$165.76 ,$167.04 ,$165.09 
10/30/2024,$166.16 ,5518085,$167.09 ,$167.32 ,$165.96 
10/29/2024,$167.17 ,5681358,$168.86 ,$168.86 ,$166.83 
10/28/2024,$169.30 ,5754043,$169.28 ,$169.66 ,$168.38 
10/25/2024,$168.22 ,4877911,$168.92 ,$169.40 ,$168.04 
10/24/2024,$169.62 ,5861303,$169.42 ,$169.96 ,$168.93 
10/23/2024,$169.58 ,4837810,$169.55 ,$170.17 ,$168.73 
10/22/2024,$169.70 ,7511671,$168.57 ,$170.73 ,$168.57 
10/21/2024,$169.54 ,5522460,$170.98 ,$171.48 ,$168.45 
10/18/2024,$171.28 ,8372536,$170.30 ,$172.21 ,$168.46 
10/17/2024,$172.28 ,7045586,$172.18 ,$173.68 ,$171.76 
10/16/2024,$172.38 ,6117053,$171.88 ,$172.59 ,$170.89 
10/15/2024,$173.57 ,7172262,$172.89 ,$174.91 ,$172.82 
10/14/2024,$172.51 ,5909158,$171.02 ,$172.84 ,$170.74 
10/11/2024,$171.09 ,7036480,$169.46 ,$171.41 ,$168.97 
10/10/2024,$168.95 ,6932308,$168.80 ,$169.79 ,$168.37 
10/9/2024,$169.27 ,8758806,$168.38 ,$169.81 ,$168.00 
10/8/2024,$168.16 ,7472965,$166.85 ,$168.59 ,$166.27 
10/7/2024,$167.12 ,6325281,$169.16 ,$169.58 ,$166.87 
10/4/2024,$168.88 ,6003668,$168.85 ,$170.09 ,$168.26 
10/3/2024,$170.12 ,4794348,$171.37 ,$171.37 ,$169.77 
10/2/2024,$171.92 ,6212890,$172.01 ,$172.45 ,$171.08 
10/1/2024,$173.04 ,7130825,$173.24 ,$174.00 ,$172.20 
9/30/2024,$173.20 ,6296653,$173.73 ,$174.00 ,$172.71 
9/27/2024,$173.55 ,4599709,$173.01 ,$174.45 ,$172.58 
9/26/2024,$173.21 ,4957367,$171.50 ,$174.61 ,$171.36 
9/25/2024,$172.26 ,8916483,$174.07 ,$174.68 ,$172.06 
9/24/2024,$173.24 ,5422351,$172.88 ,$174.50 ,$172.62 
9/23/2024,$173.77 ,10265200,$174.01 ,$175.19 ,$172.59 
9/20/2024,$174.22 ,28647460,$171.51 ,$174.54 ,$171.50 
9/19/2024,$171.54 ,8692016,$172.88 ,$173.16 ,$170.38 
9/18/2024,$173.92 ,5102884,$175.05 ,$175.90 ,$172.57 
9/17/2024,$175.88 ,4757247,$176.63 ,$176.97 ,$175.36 
9/16/2024,$177.24 ,6892335,$174.71 ,$177.31 ,$174.32 
9/13/2024,$174.08 ,3917986,$173.37 ,$174.54 ,$172.80 
9/12/2024,$173.47 ,4839752,$173.90 ,$174.61 ,$172.44 
9/11/2024,$173.92 ,6828173,$176.60 ,$177.00 ,$173.63 
9/10/2024,$177.79 ,6396311,$175.91 ,$177.94 ,$175.91 
9/9/2024,$176.06 ,6450204,$175.54 ,$176.84 ,$174.66 
9/6/2024,$175.59 ,5785684,$175.76 ,$177.04 ,$175.34 
9/5/2024,$175.47 ,6061865,$175.99 ,$176.55 ,$174.67 
9/4/2024,$175.90 ,7517526,$173.63 ,$176.00 ,$173.63 
9/3/2024,$174.52 ,10101420,$171.03 ,$175.00 ,$170.99 
8/30/2024,$171.54 ,7301617,$170.16 ,$171.88 ,$169.69 
8/29/2024,$170.03 ,4413165,$169.75 ,$170.60 ,$168.94 
8/28/2024,$169.06 ,5645040,$169.42 ,$171.20 ,$168.58 
8/27/2024,$169.25 ,4456635,$170.83 ,$171.10 ,$169.08 
8/26/2024,$170.35 ,6472417,$168.70 ,$170.97 ,$168.70 
8/23/2024,$169.17 ,4771267,$170.05 ,$170.11 ,$168.25 
8/22/2024,$170.15 ,4097382,$170.88 ,$171.24 ,$169.14 
8/21/2024,$170.16 ,4082026,$170.19 ,$171.89 ,$169.60 
8/20/2024,$170.41 ,4513600,$168.77 ,$170.56 ,$168.11 
8/19/2024,$168.42 ,3885315,$168.18 ,$169.24 ,$168.17 
8/16/2024,$167.89 ,5640925,$167.82 ,$168.35 ,$166.80 
8/15/2024,$167.92 ,9491625,$169.46 ,$169.68 ,$166.75 
8/14/2024,$168.80 ,5476675,$166.50 ,$169.47 ,$165.82 
8/13/2024,$167.29 ,3770007,$167.34 ,$167.80 ,$166.46 
8/12/2024,$166.81 ,7208103,$169.40 ,$169.65 ,$166.20 
8/9/2024,$170.54 ,5377378,$170.12 ,$171.26 ,$169.65 
8/8/2024,$170.87 ,6386941,$169.42 ,$171.56 ,$169.00 
8/7/2024,$170.02 ,8385546,$168.57 ,$171.72 ,$168.01 
8/6/2024,$168.09 ,7454869,$167.90 ,$170.33 ,$167.85 
8/5/2024,$168.06 ,10338770,$170.88 ,$170.88 ,$166.67 
8/2/2024,$170.08 ,11899040,$167.44 ,$170.35 ,$165.15 
8/1/2024,$165.69 ,12532700,$160.88 ,$166.31 ,$160.68 
7/31/2024,$160.76 ,9660902,$160.81 ,$162.86 ,$159.21 
7/30/2024,$161.70 ,15746250,$161.79 ,$162.38 ,$158.04 
7/29/2024,$169.93 ,6797832,$168.85 ,$170.54 ,$168.11 
7/26/2024,$169.11 ,5581557,$167.25 ,$169.32 ,$167.03 
7/25/2024,$166.90 ,7338521,$168.32 ,$170.09 ,$166.87 
7/24/2024,$168.00 ,5906992,$166.32 ,$168.28 ,$165.58 
7/23/2024,$166.62 ,4863398,$168.11 ,$168.42 ,$166.32 
7/22/2024,$168.25 ,6383031,$167.93 ,$168.70 ,$167.70 
7/19/2024,$167.96 ,6597090,$167.97 ,$169.04 ,$167.13 
7/18/2024,$168.44 ,5926346,$168.80 ,$170.92 ,$168.28 
7/17/2024,$169.44 ,7982328,$167.75 ,$170.17 ,$167.33 
7/16/2024,$166.95 ,6378312,$164.91 ,$167.07 ,$164.61 
7/15/2024,$164.58 ,5752513,$166.47 ,$166.62 ,$164.46 
7/12/2024,$166.61 ,4684642,$166.22 ,$167.64 ,$166.02 
7/11/2024,$165.54 ,5833061,$166.30 ,$166.63 ,$164.78 
7/10/2024,$166.80 ,5037097,$165.90 ,$166.92 ,$165.54 
7/9/2024,$165.66 ,4393179,$166.63 ,$166.76 ,$165.14 
7/8/2024,$166.52 ,5144458,$165.95 ,$166.67 ,$165.62 
7/5/2024,$165.21 ,6509248,$164.01 ,$165.63 ,$163.50 
7/3/2024,$163.83 ,2980461,$163.21 ,$164.21 ,$162.98 
7/2/2024,$163.90 ,5449219,$162.58 ,$164.04 ,$161.71 
7/1/2024,$162.72 ,7638639,$165.59 ,$166.21 ,$162.20 
6/28/2024,$164.92 ,9253317,$166.00 ,$167.24 ,$164.58 
6/27/2024,$166.62 ,5006990,$167.49 ,$168.10 ,$165.50 
6/26/2024,$167.45 ,5164046,$166.05 ,$167.81 ,$165.66 
6/25/2024,$166.85 ,8323968,$168.63 ,$168.91 ,$165.90 
6/24/2024,$168.45 ,7565304,$168.76 ,$169.41 ,$167.48 
6/21/2024,$168.26 ,14682060,$167.48 ,$168.88 ,$167.18 
6/20/2024,$167.67 ,8483606,$168.37 ,$168.78 ,$166.86 
6/18/2024,$168.56 ,5112634,$167.03 ,$168.65 ,$166.94 
6/17/2024,$167.50 ,6759352,$165.85 ,$168.71 ,$165.40 
6/14/2024,$166.79 ,3694974,$165.99 ,$166.93 ,$165.25 
6/13/2024,$166.41 ,4902180,$164.47 ,$167.00 ,$164.47 
6/12/2024,$165.18 ,5474498,$167.50 ,$167.64 ,$164.22 
6/11/2024,$167.48 ,3947671,$166.97 ,$167.50 ,$166.02 
6/10/2024,$167.35 ,4110668,$166.78 ,$167.72 ,$166.08 
6/7/2024,$167.06 ,4558190,$168.40 ,$168.97 ,$166.84 
6/6/2024,$168.47 ,6302243,$165.83 ,$168.58 ,$165.08 
6/5/2024,$166.05 ,5243345,$167.01 ,$167.01 ,$164.98 
6/4/2024,$167.01 ,6277001,$164.79 ,$167.12 ,$164.40 
6/3/2024,$164.65 ,5828442,$163.93 ,$166.24 ,$163.63 
5/31/2024,$164.54 ,10341640,$162.44 ,$164.77 ,$161.97 
5/30/2024,$162.58 ,4756454,$161.65 ,$162.70 ,$161.48 
5/29/2024,$161.65 ,4360383,$162.65 ,$162.74 ,$161.42 
5/28/2024,$163.11 ,6466193,$164.49 ,$164.76 ,$162.26 
5/24/2024,$165.33 ,3820090,$165.85 ,$166.31 ,$165.15 
5/23/2024,$165.49 ,4729792,$167.29 ,$168.11 ,$165.32 
5/22/2024,$167.81 ,4536733,$168.01 ,$168.43 ,$167.63 
5/21/2024,$168.35 ,5147065,$167.76 ,$168.54 ,$167.29 
5/20/2024,$167.31 ,3804823,$167.55 ,$167.88 ,$166.79 
5/17/2024,$167.64 ,4700819,$167.67 ,$168.00 ,$166.88 
5/16/2024,$167.86 ,6793672,$166.93 ,$168.34 ,$166.59 
5/15/2024,$166.51 ,5102897,$165.31 ,$166.68 ,$165.12 
5/14/2024,$165.76 ,6009837,$165.53 ,$166.07 ,$163.95 
5/13/2024,$165.87 ,5725523,$166.85 ,$167.65 ,$165.36 
5/10/2024,$166.85 ,4879427,$166.09 ,$167.36 ,$165.70 
5/9/2024,$166.04 ,4671126,$165.05 ,$166.33 ,$165.05 
5/8/2024,$165.07 ,4579471,$165.98 ,$166.37 ,$164.93 
5/7/2024,$165.76 ,6433090,$164.98 ,$166.04 ,$164.59 
5/6/2024,$164.44 ,5472549,$164.78 ,$164.98 ,$163.26 
5/3/2024,$164.46 ,5581692,$163.54 ,$164.71 ,$162.16 
5/2/2024,$163.84 ,5647490,$163.54 ,$164.49 ,$162.64 
5/1/2024,$163.40 ,7543154,$163.28 ,$164.24 ,$162.22 
4/30/2024,$163.20 ,8106098,$161.84 ,$163.35 ,$161.60 
4/29/2024,$161.66 ,4622164,$161.17 ,$161.79 ,$160.41 
4/26/2024,$161.29 ,5659784,$162.50 ,$163.32 ,$160.49 
4/25/2024,$162.55 ,7094620,$162.97 ,$164.32 ,$162.08 
4/24/2024,$162.60 ,7217563,$161.20 ,$162.86 ,$159.42 
4/23/2024,$161.50 ,7707250,$161.68 ,$162.10 ,$160.42 
4/22/2024,$160.54 ,8926327,$158.43 ,$161.29 ,$157.25 
4/19/2024,$158.14 ,12034190,$154.98 ,$158.18 ,$153.52 
4/18/2024,$157.29 ,7819261,$156.34 ,$157.63 ,$155.96 
4/17/2024,$156.96 ,6621906,$156.30 ,$157.12 ,$155.74 
4/16/2024,$155.95 ,6103296,$155.85 ,$156.94 ,$155.67 
4/15/2024,$155.45 ,5753987,$156.42 ,$156.82 ,$155.33 
4/12/2024,$155.33 ,6770659,$155.22 ,$155.97 ,$154.74 
4/11/2024,$155.84 ,8209765,$157.55 ,$157.60 ,$155.77 
4/10/2024,$157.24 ,7785084,$155.65 ,$157.58 ,$155.65 
4/9/2024,$156.66 ,4613751,$156.27 ,$156.75 ,$155.70 
4/8/2024,$156.04 ,5476752,$155.97 ,$156.70 ,$155.63 
4/5/2024,$156.10 ,5121197,$155.29 ,$157.06 ,$154.69 
4/4/2024,$155.45 ,6801662,$156.88 ,$157.08 ,$155.41 
4/3/2024,$156.15 ,9601812,$160.63 ,$160.88 ,$155.68 
4/2/2024,$160.57 ,6771395,$159.64 ,$160.71 ,$159.64 
4/1/2024,$160.58 ,5971857,$161.78 ,$162.07 ,$159.80 
3/28/2024,$162.25 ,7191571,$162.82 ,$163.14 ,$161.70 
3/27/2024,$162.61 ,6599711,$161.36 ,$162.74 ,$161.34 
3/26/2024,$160.55 ,5842850,$160.36 ,$161.14 ,$160.14 
3/25/2024,$160.19 ,7145692,$161.17 ,$161.66 ,$159.73 
3/22/2024,$161.66 ,6393425,$162.20 ,$162.41 ,$161.47 
3/21/2024,$161.86 ,5211676,$162.09 ,$162.46 ,$161.12 
3/20/2024,$161.99 ,4870296,$162.01 ,$162.40 ,$161.47 
3/19/2024,$161.83 ,6148240,$161.80 ,$162.17 ,$161.17 
3/18/2024,$161.21 ,6086268,$161.48 ,$162.72 ,$161.00 
3/15/2024,$161.38 ,10956890,$160.70 ,$161.50 ,$160.30 
3/14/2024,$161.50 ,5848057,$162.24 ,$162.62 ,$161.13 
3/13/2024,$162.30 ,5410679,$162.38 ,$162.73 ,$161.33 
3/12/2024,$161.93 ,4229060,$161.82 ,$162.52 ,$161.23 
3/11/2024,$161.55 ,5171060,$161.34 ,$162.62 ,$160.82 
3/8/2024,$160.35 ,5080225,$159.85 ,$161.25 ,$158.29 
3/7/2024,$160.62 ,4783943,$159.95 ,$160.91 ,$159.47 
3/6/2024,$159.57 ,5405719,$159.68 ,$159.99 ,$158.91 
3/5/2024,$159.32 ,4481715,$159.46 ,$159.99 ,$158.78 
3/4/2024,$159.56 ,3841623,$157.74 ,$159.76 ,$157.67 
3/1/2024,$158.85 ,4819929,$158.05 ,$159.03 ,$157.61 
2/29/2024,$158.94 ,8348201,$159.93 ,$160.11 ,$158.18 
2/28/2024,$160.05 ,3802915,$159.07 ,$160.12 ,$158.64 
2/27/2024,$159.30 ,3868405,$159.41 ,$159.80 ,$158.96 
2/26/2024,$160.22 ,4531936,$161.03 ,$161.17 ,$160.07 
2/23/2024,$161.03 ,5486533,$160.60 ,$161.74 ,$160.16 
2/22/2024,$160.56 ,6619639,$159.46 ,$161.09 ,$158.63 
2/21/2024,$160.40 ,7121116,$159.19 ,$160.40 ,$159.19 
2/20/2024,$158.51 ,6622058,$158.70 ,$159.79 ,$158.13 
2/16/2024,$157.51 ,6617706,$157.04 ,$158.45 ,$156.67 
2/15/2024,$157.01 ,6249241,$156.30 ,$157.42 ,$156.15 
2/14/2024,$155.63 ,5727455,$156.16 ,$156.16 ,$154.91 
2/13/2024,$156.27 ,6046869,$157.75 ,$158.97 ,$155.48 
2/12/2024,$157.11 ,5482124,$157.36 ,$157.61 ,$155.49 
2/9/2024,$157.42 ,5978181,$158.26 ,$158.34 ,$156.96 
2/8/2024,$158.64 ,6121778,$158.80 ,$159.10 ,$157.77 
2/7/2024,$159.12 ,7209276,$159.10 ,$159.83 ,$158.74 
2/6/2024,$158.96 ,6185982,$158.31 ,$159.07 ,$157.87 
2/5/2024,$158.21 ,6931933,$158.17 ,$159.00 ,$157.56 
2/2/2024,$158.09 ,7937716,$158.97 ,$159.60 ,$157.53 
2/1/2024,$159.18 ,7601144,$156.77 ,$159.30 ,$156.62 
1/31/2024,$157.14 ,8870215,$157.99 ,$158.50 ,$156.70 
1/30/2024,$157.49 ,7794730,$156.34 ,$157.92 ,$155.82 
1/29/2024,$156.16 ,8987609,$156.68 ,$157.33 ,$155.40 
1/26/2024,$156.14 ,8356819,$155.81 ,$156.16 ,$155.34 
1/25/2024,$155.62 ,10352450,$152.40 ,$155.66 ,$152.06 
1/24/2024,$152.12 ,11592670,$153.93 ,$154.23 ,$152.09 
1/23/2024,$153.98 ,19101560,$153.11 ,$156.40 ,$152.89 
1/22/2024,$147.86 ,11084130,$146.97 ,$148.21 ,$146.28 
1/19/2024,$147.57 ,7848138,$148.25 ,$148.62 ,$147.31 
1/18/2024,$148.14 ,6526221,$148.23 ,$148.40 ,$146.92 
1/17/2024,$149.94 ,6541439,$149.16 ,$150.60 ,$149.01 
1/16/2024,$149.79 ,8120101,$150.15 ,$151.50 ,$148.88 
1/12/2024,$150.60 ,5684834,$150.95 ,$151.30 ,$149.89 
1/11/2024,$150.51 ,6659447,$150.05 ,$150.80 ,$149.29 
1/10/2024,$149.94 ,8591116,$149.35 ,$150.00 ,$149.26 
1/9/2024,$149.30 ,9786934,$148.57 ,$149.40 ,$148.05 
1/8/2024,$148.69 ,8255307,$147.91 ,$148.92 ,$147.65 
1/5/2024,$147.42 ,5294358,$148.72 ,$148.87 ,$146.55 
1/4/2024,$148.65 ,7067618,$148.05 ,$149.27 ,$147.77 
1/3/2024,$147.84 ,7697534,$148.34 ,$149.20 ,$147.18 
1/2/2024,$148.74 ,7238388,$146.36 ,$149.41 ,$146.31 
12/29/2023,$146.54 ,5300991,$146.00 ,$146.96 ,$145.73 
12/28/2023,$145.73 ,5023033,$146.00 ,$146.01 ,$145.04 
12/27/2023,$146.06 ,4569442,$145.65 ,$146.31 ,$145.36 
12/26/2023,$145.94 ,3634885,$145.09 ,$146.17 ,$144.97 
12/22/2023,$145.28 ,4413842,$144.50 ,$145.63 ,$144.29 
12/21/2023,$144.26 ,6104714,$144.52 ,$144.79 ,$143.13 
12/20/2023,$143.91 ,7663841,$145.57 ,$146.07 ,$143.84 
12/19/2023,$146.17 ,5233563,$145.67 ,$146.34 ,$145.39 
12/18/2023,$146.17 ,8421950,$144.17 ,$147.49 ,$144.15 
12/15/2023,$143.96 ,14549960,$143.18 ,$144.25 ,$142.50 
12/14/2023,$144.66 ,10565170,$148.46 ,$148.55 ,$144.38 
12/13/2023,$148.58 ,9055532,$145.86 ,$148.65 ,$145.45 
12/12/2023,$145.94 ,6069202,$145.86 ,$146.23 ,$145.08 
12/11/2023,$145.82 ,8471213,$144.80 ,$145.87 ,$144.65 
12/8/2023,$145.15 ,6385269,$145.92 ,$146.24 ,$144.52 
12/7/2023,$146.50 ,6119624,$146.57 ,$147.10 ,$146.02 
12/6/2023,$146.65 ,7610079,$147.01 ,$147.16 ,$145.64 
12/5/2023,$146.76 ,11895820,$152.14 ,$152.61 ,$146.18 
12/4/2023,$152.06 ,6578318,$151.77 ,$152.53 ,$151.66 
12/1/2023,$152.66 ,5685434,$153.33 ,$153.49 ,$152.23 
11/30/2023,$153.52 ,9771509,$150.90 ,$153.63 ,$150.08 
11/29/2023,$151.13 ,5342709,$152.29 ,$152.45 ,$150.99 
11/28/2023,$152.29 ,6110455,$151.15 ,$152.77 ,$151.15 
11/27/2023,$151.24 ,6021326,$151.52 ,$151.64 ,$150.74 
11/24/2023,$151.38 ,2132494,$151.18 ,$151.74 ,$151.03 
11/22/2023,$151.02 ,4373087,$150.10 ,$151.48 ,$150.10 
11/21/2023,$149.61 ,7310387,$149.85 ,$150.01 ,$148.83 
11/20/2023,$150.27 ,6857809,$150.21 ,$151.03 ,$149.66 
11/17/2023,$151.07 ,8495710,$152.72 ,$152.84 ,$150.89 
11/16/2023,$152.83 ,7590516,$151.99 ,$152.89 ,$151.31 
11/15/2023,$151.42 ,7672848,$152.06 ,$152.39 ,$150.38 
11/14/2023,$152.12 ,7982631,$152.55 ,$153.50 ,$151.68 
11/13/2023,$152.46 ,6297527,$151.45 ,$152.90 ,$151.45 
11/10/2023,$151.41 ,5387350,$150.84 ,$151.44 ,$149.92 
11/9/2023,$150.35 ,6581536,$149.74 ,$150.35 ,$149.12 
11/8/2023,$150.01 ,4832618,$150.96 ,$151.20 ,$149.51 
11/7/2023,$150.59 ,6003843,$150.92 ,$151.25 ,$150.12 
11/6/2023,$150.94 ,6480898,$150.36 ,$151.25 ,$150.10 
11/3/2023,$150.07 ,6587879,$151.79 ,$152.29 ,$149.62 
11/2/2023,$151.44 ,5859285,$149.54 ,$151.65 ,$148.91 
11/1/2023,$149.61 ,5896946,$150.68 ,$150.68 ,$149.21 
10/31/2023,$150.03 ,6762155,$149.46 ,$150.26 ,$148.64 
10/30/2023,$149.26 ,5412866,$147.90 ,$149.55 ,$147.54 
10/27/2023,$147.16 ,8131875,$148.98 ,$149.95 ,$146.28 
10/26/2023,$149.80 ,7582052,$151.05 ,$151.38 ,$149.74 
10/25/2023,$150.60 ,6172937,$149.64 ,$151.19 ,$149.12 
10/24/2023,$149.90 ,6322218,$148.12 ,$150.07 ,$148.07 
10/23/2023,$148.15 ,5981784,$147.86 ,$149.50 ,$147.56 
10/20/2023,$148.05 ,7284217,$149.05 ,$149.88 ,$147.92 
10/19/2023,$148.25 ,8145959,$149.61 ,$150.28 ,$147.18 
10/18/2023,$150.03 ,10508470,$150.06 ,$151.30 ,$148.77 
10/17/2023,$146.26 ,6160115,$146.11 ,$146.83 ,$145.24 
10/16/2023,$146.07 ,6509765,$145.86 ,$147.06 ,$145.46 
10/13/2023,$144.69 ,7079323,$143.19 ,$145.03 ,$143.19 
10/12/2023,$143.32 ,5965604,$142.79 ,$143.93 ,$141.66 
10/11/2023,$143.00 ,5469148,$145.14 ,$145.56 ,$142.56 
10/10/2023,$144.78 ,5988917,$143.98 ,$145.22 ,$143.72 
10/9/2023,$143.36 ,5062170,$143.36 ,$143.97 ,$141.60 
10/6/2023,$144.09 ,7406682,$143.60 ,$144.56 ,$141.45 
10/5/2023,$143.80 ,5205662,$145.68 ,$146.09 ,$143.69 
10/4/2023,$145.97 ,4727849,$145.59 ,$146.31 ,$144.93 
10/3/2023,$145.49 ,4670620,$145.17 ,$146.49 ,$145.01 
10/2/2023,$145.19 ,5153808,$144.78 ,$145.60 ,$143.90 
9/29/2023,$145.86 ,6683279,$146.54 ,$146.77 ,$144.82 
9/28/2023,$146.34 ,6237072,$147.82 ,$147.98 ,$145.68 
9/27/2023,$147.34 ,5403675,$149.42 ,$149.70 ,$146.63 
9/26/2023,$149.32 ,6366545,$149.98 ,$150.36 ,$148.79 
9/25/2023,$150.66 ,5527129,$151.18 ,$151.28 ,$150.02 
9/22/2023,$151.58 ,6328163,$152.44 ,$153.34 ,$151.38 
9/21/2023,$152.14 ,5098146,$153.45 ,$153.71 ,$152.07 
9/20/2023,$153.47 ,5446571,$153.77 ,$154.78 ,$153.36 
9/19/2023,$153.60 ,4704209,$153.75 ,$154.06 ,$151.74 
9/18/2023,$154.05 ,3536490,$154.45 ,$154.48 ,$153.51 
9/15/2023,$153.47 ,10262390,$154.03 ,$155.32 ,$153.23 
9/14/2023,$154.77 ,4606909,$153.85 ,$154.92 ,$153.37 
9/13/2023,$153.09 ,4040670,$151.98 ,$153.59 ,$151.66 
9/12/2023,$152.03 ,4537794,$154.99 ,$155.15 ,$151.57 
9/11/2023,$154.75 ,4288731,$153.33 ,$155.10 ,$153.08 
9/8/2023,$152.93 ,3384760,$153.42 ,$153.46 ,$152.35 
9/7/2023,$153.59 ,4825042,$152.49 ,$154.19 ,$152.37 
9/6/2023,$152.14 ,3877460,$152.29 ,$152.45 ,$151.54 
9/5/2023,$152.44 ,5097037,$153.80 ,$154.85 ,$152.40 
9/1/2023,$154.51 ,4126437,$154.90 ,$155.28 ,$153.56 
8/31/2023,$154.34 ,5451433,$154.12 ,$155.16 ,$153.83 
8/30/2023,$154.04 ,3712241,$154.10 ,$154.87 ,$153.71 
8/29/2023,$153.87 ,4034627,$153.95 ,$154.04 ,$152.03 
8/28/2023,$153.78 ,3614733,$153.71 ,$154.37 ,$153.05 
8/25/2023,$153.54 ,3541524,$153.40 ,$154.08 ,$152.46 
8/24/2023,$152.54 ,4089013,$152.55 ,$154.68 ,$152.48 
8/23/2023,$153.25 ,4522673,$152.47 ,$153.48 ,$152.47 
8/22/2023,$151.83 ,4195967,$151.42 ,$152.15 ,$150.93 
8/21/2023,$151.77 ,4504747,$152.09 ,$152.78 ,$151.26 
8/18/2023,$152.54 ,5448262,$151.62 ,$152.89 ,$151.17 
8/17/2023,$152.11 ,6419615,$153.21 ,$153.56 ,$151.79 
8/16/2023,$153.21 ,6356849,$154.76 ,$155.73 ,$152.87 
8/15/2023,$154.79 ,6921105,$155.79 ,$155.97 ,$154.46 
8/14/2023,$155.79 ,4297598,$157.13 ,$157.53 ,$155.50 
8/11/2023,$157.02 ,3862326,$156.43 ,$157.46 ,$155.79 
8/10/2023,$156.11 ,4307834,$157.17 ,$158.38 ,$155.80 
8/9/2023,$156.89 ,4293200,$157.31 ,$158.09 ,$156.77 
8/8/2023,$157.09 ,4625619,$157.28 ,$157.63 ,$156.53 
8/7/2023,$156.92 ,4107366,$155.67 ,$157.15 ,$155.49 
8/4/2023,$155.28 ,4785929,$157.43 ,$157.73 ,$155.15 
8/3/2023,$157.00 ,5792784,$156.76 ,$157.70 ,$156.21 
8/2/2023,$156.59 ,5637323,$155.97 ,$157.73 ,$155.97 
8/1/2023,$156.25 ,5719138,$155.88 ,$157.17 ,$155.87 
7/31/2023,$156.30 ,7955343,$156.40 ,$157.68 ,$155.06 
7/28/2023,$156.41 ,9397878,$154.66 ,$157.48 ,$154.60 
7/27/2023,$152.11 ,7191578,$154.16 ,$154.60 ,$151.92 
7/26/2023,$153.94 ,7013794,$153.12 ,$154.84 ,$152.89 
7/25/2023,$153.78 ,5883845,$153.48 ,$153.86 ,$152.45 
7/24/2023,$153.42 ,5549519,$152.84 ,$153.95 ,$152.30 
7/21/2023,$152.93 ,9938441,$151.15 ,$153.67 ,$150.70 
7/20/2023,$150.56 ,6445552,$149.55 ,$150.75 ,$148.14 
7/19/2023,$150.29 ,6203584,$149.55 ,$150.82 ,$148.86 
7/18/2023,$149.27 ,5355185,$148.64 ,$150.48 ,$148.38 
7/17/2023,$148.99 ,4626029,$149.65 ,$150.16 ,$148.97 
7/14/2023,$150.05 ,6128878,$149.27 ,$150.63 ,$148.73 
7/13/2023,$148.95 ,5561424,$149.00 ,$149.52 ,$148.20 
7/12/2023,$148.85 ,6764641,$148.03 ,$149.40 ,$147.64 
7/11/2023,$148.08 ,5150361,$148.73 ,$149.05 ,$146.96 
7/10/2023,$148.86 ,5529210,$148.94 ,$150.32 ,$148.74 
7/7/2023,$148.80 ,9169548,$151.71 ,$151.92 ,$148.75 
7/6/2023,$151.99 ,7958486,$151.20 ,$152.19 ,$150.76 
7/5/2023,$152.24 ,8280120,$151.63 ,$152.46 ,$151.44 
7/3/2023,$152.50 ,3996098,$151.48 ,$152.53 ,$150.47 
6/30/2023,$151.74 ,7058273,$149.83 ,$152.07 ,$149.79 
6/29/2023,$149.38 ,7343034,$148.48 ,$149.70 ,$147.10 
6/28/2023,$149.99 ,6733301,$149.33 ,$150.30 ,$147.96 
6/27/2023,$150.02 ,5445569,$148.44 ,$150.17 ,$148.39 
6/26/2023,$148.61 ,4353067,$148.10 ,$148.97 ,$146.72 
6/23/2023,$148.46 ,13843540,$150.25 ,$150.53 ,$147.96 
6/22/2023,$149.95 ,6666932,$150.35 ,$151.10 ,$149.48 
6/21/2023,$149.44 ,4649893,$148.26 ,$149.61 ,$147.87 
6/20/2023,$148.16 ,5340854,$149.75 ,$150.28 ,$148.11 
6/16/2023,$149.54 ,11244930,$148.92 ,$150.09 ,$148.90 
6/15/2023,$148.45 ,5862999,$147.17 ,$148.97 ,$146.54 
6/14/2023,$146.42 ,5693491,$145.31 ,$146.89 ,$144.83 
6/13/2023,$145.06 ,5321204,$144.51 ,$145.68 ,$144.28 
6/12/2023,$145.41 ,5354690,$147.00 ,$147.01 ,$144.55 
6/9/2023,$146.56 ,5569831,$145.68 ,$146.78 ,$144.73 
6/8/2023,$146.44 ,4864149,$145.34 ,$146.65 ,$144.92 
6/7/2023,$144.80 ,6194620,$144.01 ,$145.12 ,$143.47 
6/6/2023,$144.49 ,4636045,$146.07 ,$146.31 ,$143.55 
6/5/2023,$145.94 ,4753665,$146.05 ,$147.85 ,$145.73 
6/2/2023,$146.52 ,6124403,$144.51 ,$146.68 ,$144.39 
6/1/2023,$143.96 ,6091064,$143.25 ,$144.12 ,$142.45 
5/31/2023,$142.50 ,19854790,$143.16 ,$143.98 ,$141.90 
5/30/2023,$143.18 ,5561037,$143.86 ,$144.04 ,$142.35 
5/26/2023,$145.40 ,4716495,$145.33 ,$146.01 ,$144.73 
