Date,Close/Last,Volume,Open,High,Low
10/29/2024,$205.98 ,6070779,$205.03 ,$207.60 ,$203.03 
10/28/2024,$206.10 ,6094811,$208.06 ,$208.71 ,$204.91 
10/25/2024,$208.00 ,6088157,$209.10 ,$210.36 ,$206.64 
10/24/2024,$209.10 ,8700221,$214.37 ,$216.20 ,$208.90 
10/23/2024,$220.34 ,6183773,$221.54 ,$222.62 ,$219.17 
10/22/2024,$222.35 ,4011812,$220.55 ,$222.84 ,$219.76 
10/21/2024,$221.50 ,3690081,$221.97 ,$222.98 ,$220.09 
10/18/2024,$222.02 ,4033830,$217.72 ,$222.07 ,$217.72 
10/17/2024,$219.55 ,3135029,$219.00 ,$220.08 ,$218.35 
10/16/2024,$218.96 ,2596527,$217.07 ,$219.61 ,$216.56 
10/15/2024,$217.27 ,3948448,$218.00 ,$219.22 ,$216.48 
10/14/2024,$217.60 ,1849911,$216.24 ,$217.72 ,$215.26 
10/11/2024,$215.99 ,3809522,$215.18 ,$216.57 ,$213.73 
10/10/2024,$213.60 ,4957712,$211.50 ,$213.67 ,$211.12 
10/9/2024,$213.70 ,5082641,$207.02 ,$214.03 ,$206.90 
10/8/2024,$207.00 ,4132402,$208.69 ,$209.68 ,$203.79 
10/7/2024,$203.33 ,1801376,$202.21 ,$204.33 ,$201.72 
10/4/2024,$203.78 ,1643484,$204.57 ,$205.08 ,$201.64 
10/3/2024,$202.88 ,2047574,$202.50 ,$203.57 ,$201.60 
10/2/2024,$203.88 ,1841857,$205.57 ,$206.05 ,$203.66 
10/1/2024,$206.07 ,2300363,$206.43 ,$208.00 ,$204.83 
9/30/2024,$206.71 ,2624435,$208.10 ,$208.80 ,$204.23 
9/27/2024,$207.63 ,2454314,$207.50 ,$210.85 ,$207.13 
9/26/2024,$207.03 ,1597994,$207.72 ,$208.50 ,$206.56 
9/25/2024,$206.78 ,2858263,$206.20 ,$207.76 ,$205.26 
9/24/2024,$205.27 ,2581852,$203.77 ,$206.00 ,$202.69 
9/23/2024,$203.77 ,2263834,$204.01 ,$204.05 ,$202.61 
9/20/2024,$203.35 ,3829991,$203.79 ,$203.79 ,$201.96 
9/19/2024,$203.70 ,2695351,$204.16 ,$205.54 ,$202.18 
9/18/2024,$201.64 ,2391512,$204.24 ,$204.72 ,$200.59 
9/17/2024,$204.24 ,1441683,$205.00 ,$205.74 ,$203.55 
9/16/2024,$204.68 ,1562228,$206.00 ,$206.95 ,$203.73 
9/13/2024,$204.15 ,1973329,$204.47 ,$205.62 ,$203.56 
9/12/2024,$204.67 ,1945783,$203.94 ,$204.99 ,$201.87 
9/11/2024,$204.04 ,2737800,$200.84 ,$204.36 ,$197.36 
9/10/2024,$200.95 ,1395465,$200.30 ,$201.18 ,$198.57 
9/9/2024,$201.16 ,2300381,$199.98 ,$201.70 ,$199.15 
9/6/2024,$198.13 ,2540656,$203.00 ,$203.10 ,$197.85 
9/5/2024,$202.98 ,1512221,$205.19 ,$205.43 ,$201.69 
9/4/2024,$205.54 ,1739592,$205.27 ,$207.13 ,$205.18 
9/3/2024,$204.86 ,2056901,$207.65 ,$207.91 ,$204.11 
8/30/2024,$207.91 ,1923464,$207.98 ,$208.75 ,$205.30 
8/29/2024,$207.51 ,2369363,$206.32 ,$208.41 ,$204.44 
8/28/2024,$205.00 ,2338802,$206.61 ,$207.10 ,$203.79 
8/27/2024,$206.11 ,2362143,$203.97 ,$206.30 ,$203.76 
8/26/2024,$203.85 ,1834868,$203.59 ,$204.82 ,$202.91 
8/23/2024,$202.48 ,2948370,$201.69 ,$202.78 ,$200.84 
8/22/2024,$200.14 ,1947583,$200.75 ,$201.37 ,$199.32 
8/21/2024,$201.42 ,1784934,$200.84 ,$201.78 ,$199.89 
8/20/2024,$200.07 ,3060420,$199.00 ,$200.51 ,$197.93 
8/19/2024,$199.04 ,2044386,$198.46 ,$199.43 ,$197.84 
8/16/2024,$198.50 ,2811121,$197.59 ,$199.61 ,$196.83 
8/15/2024,$198.46 ,2900232,$198.95 ,$200.23 ,$198.10 
8/14/2024,$197.60 ,3471298,$196.00 ,$197.79 ,$195.57 
8/13/2024,$196.73 ,3739387,$197.26 ,$197.41 ,$195.61 
8/12/2024,$196.79 ,3073966,$198.46 ,$198.50 ,$196.53 
8/9/2024,$198.23 ,1888151,$199.03 ,$199.16 ,$197.52 
8/8/2024,$199.82 ,2461136,$197.92 ,$200.54 ,$197.92 
8/7/2024,$197.92 ,3292176,$200.55 ,$203.95 ,$197.70 
8/6/2024,$198.80 ,3629081,$199.70 ,$202.18 ,$198.49 
8/5/2024,$199.71 ,3915475,$202.53 ,$202.53 ,$196.90 
8/2/2024,$203.69 ,3377778,$208.25 ,$208.96 ,$201.30 
8/1/2024,$204.58 ,3742962,$204.33 ,$206.76 ,$201.50 
7/31/2024,$204.75 ,3323861,$203.76 ,$206.76 ,$202.14 
7/30/2024,$202.64 ,2608471,$201.95 ,$203.95 ,$201.47 
7/29/2024,$201.40 ,2874004,$203.53 ,$203.76 ,$199.13 
7/26/2024,$202.74 ,7452531,$203.03 ,$207.80 ,$198.24 
7/25/2024,$202.45 ,6683690,$202.79 ,$205.23 ,$199.00 
7/24/2024,$213.65 ,3524717,$217.38 ,$217.77 ,$213.13 
7/23/2024,$217.38 ,1791248,$216.98 ,$218.86 ,$216.21 
7/22/2024,$216.97 ,2784618,$215.27 ,$217.11 ,$213.63 
7/19/2024,$214.61 ,2660590,$217.73 ,$218.14 ,$214.24 
7/18/2024,$217.67 ,2165441,$219.98 ,$220.79 ,$217.52 
7/17/2024,$220.21 ,2688142,$219.00 ,$220.71 ,$217.85 
7/16/2024,$218.47 ,2978471,$215.85 ,$219.01 ,$215.65 
7/15/2024,$215.72 ,1732209,$214.40 ,$216.33 ,$213.41 
7/12/2024,$215.11 ,2089379,$215.53 ,$216.85 ,$212.33 
7/11/2024,$214.85 ,2701551,$215.00 ,$216.67 ,$213.65 
7/10/2024,$214.49 ,1791777,$211.20 ,$214.94 ,$210.77 
7/9/2024,$210.60 ,1375377,$211.69 ,$212.10 ,$210.56 
7/8/2024,$211.63 ,1838096,$211.89 ,$213.23 ,$211.02 
7/5/2024,$212.24 ,1355280,$212.57 ,$212.91 ,$210.74 
7/3/2024,$212.46 ,1086724,$213.00 ,$213.27 ,$212.07 
7/2/2024,$213.23 ,1908531,$211.77 ,$213.28 ,$210.96 
7/1/2024,$210.95 ,2148470,$213.14 ,$215.53 ,$210.87 
6/28/2024,$213.54 ,4804816,$214.14 ,$216.15 ,$211.14 
6/27/2024,$214.38 ,1913218,$214.30 ,$215.35 ,$213.01 
6/26/2024,$213.43 ,2173863,$213.55 ,$214.07 ,$211.60 
6/25/2024,$214.45 ,2970633,$216.83 ,$216.83 ,$213.72 
6/24/2024,$215.89 ,2933238,$215.21 ,$218.36 ,$214.91 
6/21/2024,$215.09 ,7929048,$215.79 ,$216.08 ,$213.52 
6/20/2024,$214.14 ,4042227,$213.40 ,$215.19 ,$212.87 
6/18/2024,$212.87 ,2443359,$211.04 ,$213.23 ,$210.43 
6/17/2024,$211.95 ,3100728,$208.00 ,$212.17 ,$207.54 
6/14/2024,$208.53 ,2239211,$207.20 ,$208.68 ,$206.01 
6/13/2024,$208.63 ,1959739,$207.09 ,$208.97 ,$206.25 
6/12/2024,$208.50 ,2471388,$210.75 ,$211.63 ,$207.74 
6/11/2024,$209.48 ,2304900,$209.78 ,$209.86 ,$207.15 
6/10/2024,$210.74 ,2648314,$209.77 ,$211.06 ,$209.13 
6/7/2024,$208.78 ,2563323,$208.52 ,$210.97 ,$207.66 
6/6/2024,$208.45 ,3270848,$209.17 ,$210.21 ,$207.62 
6/5/2024,$209.27 ,2722837,$207.93 ,$209.45 ,$205.87 
6/4/2024,$207.23 ,3360804,$201.06 ,$208.15 ,$201.06 
6/3/2024,$202.46 ,2443667,$203.82 ,$203.82 ,$200.99 
5/31/2024,$202.19 ,3163480,$200.33 ,$202.28 ,$199.13 
5/30/2024,$200.91 ,2314211,$197.80 ,$201.28 ,$197.40 
5/29/2024,$197.07 ,2846213,$197.83 ,$198.41 ,$196.89 
5/28/2024,$199.18 ,2417316,$198.16 ,$200.84 ,$198.10 
5/24/2024,$199.69 ,2360667,$200.35 ,$200.81 ,$199.19 
5/23/2024,$199.39 ,2616403,$201.53 ,$201.55 ,$199.22 
5/22/2024,$202.80 ,2013302,$203.12 ,$203.94 ,$201.88 
5/21/2024,$203.51 ,1742860,$205.22 ,$205.24 ,$203.14 
5/20/2024,$204.62 ,2008300,$205.75 ,$206.19 ,$203.25 
5/17/2024,$205.97 ,2267215,$206.89 ,$207.00 ,$205.18 
5/16/2024,$206.62 ,2566941,$204.97 ,$207.27 ,$204.58 
5/15/2024,$205.06 ,2675812,$204.37 ,$205.35 ,$202.77 
5/14/2024,$203.21 ,2378589,$205.00 ,$205.38 ,$202.91 
5/13/2024,$203.80 ,3505342,$204.44 ,$206.72 ,$203.74 
5/10/2024,$202.92 ,2318408,$201.00 ,$203.23 ,$200.72 
5/9/2024,$200.63 ,2692175,$198.85 ,$200.79 ,$197.87 
5/8/2024,$198.05 ,1788289,$196.69 ,$198.36 ,$195.92 
5/7/2024,$196.85 ,2052177,$195.03 ,$197.19 ,$195.03 
5/6/2024,$195.00 ,2257722,$196.37 ,$197.20 ,$193.95 
5/3/2024,$195.81 ,2251381,$194.77 ,$196.24 ,$193.54 
5/2/2024,$193.64 ,3418699,$196.38 ,$196.48 ,$192.69 
5/1/2024,$195.30 ,5084843,$191.97 ,$197.18 ,$191.90 
4/30/2024,$192.73 ,3128075,$193.99 ,$195.84 ,$192.32 
4/29/2024,$193.77 ,2593584,$193.26 ,$194.26 ,$192.22 
4/26/2024,$193.45 ,3041537,$190.30 ,$193.65 ,$190.11 
4/25/2024,$193.02 ,3894330,$199.46 ,$200.14 ,$190.49 
4/24/2024,$194.79 ,3578298,$193.56 ,$195.72 ,$193.26 
4/23/2024,$196.16 ,2557257,$196.03 ,$197.61 ,$195.68 
4/22/2024,$195.58 ,2366958,$194.28 ,$196.30 ,$194.14 
4/19/2024,$194.26 ,3570010,$192.61 ,$194.53 ,$191.63 
4/18/2024,$191.08 ,2143197,$191.00 ,$192.30 ,$189.99 
4/17/2024,$190.36 ,2424388,$192.41 ,$192.52 ,$189.75 
4/16/2024,$190.72 ,2801925,$193.14 ,$193.69 ,$190.53 
4/15/2024,$194.04 ,3179898,$198.11 ,$198.49 ,$193.18 
4/12/2024,$196.16 ,3499520,$195.91 ,$196.45 ,$194.61 
4/11/2024,$196.87 ,3026335,$196.01 ,$197.20 ,$194.27 
4/10/2024,$195.65 ,2907266,$195.57 ,$196.45 ,$194.40 
4/9/2024,$198.41 ,2041975,$198.35 ,$199.52 ,$196.02 
4/8/2024,$197.76 ,2384717,$197.59 ,$199.19 ,$197.33 
4/5/2024,$197.15 ,2212855,$195.90 ,$198.40 ,$195.15 
4/4/2024,$196.05 ,3414771,$200.68 ,$200.68 ,$195.52 
4/3/2024,$197.97 ,2496129,$199.42 ,$200.94 ,$197.92 
4/2/2024,$200.23 ,2615337,$202.08 ,$202.30 ,$200.02 
4/1/2024,$202.01 ,2221894,$205.39 ,$205.89 ,$201.89 
3/28/2024,$205.25 ,3594210,$205.40 ,$206.82 ,$205.18 
3/27/2024,$205.13 ,2760101,$202.94 ,$205.26 ,$202.21 
3/26/2024,$201.00 ,2697318,$198.05 ,$201.47 ,$197.75 
3/25/2024,$198.48 ,1961385,$200.38 ,$200.71 ,$198.43 
3/22/2024,$200.73 ,2061324,$201.52 ,$201.97 ,$200.09 
3/21/2024,$201.38 ,2811767,$202.00 ,$203.09 ,$201.29 
3/20/2024,$201.18 ,2714424,$198.59 ,$201.71 ,$198.33 
3/19/2024,$199.04 ,4524803,$196.76 ,$199.24 ,$196.12 
3/18/2024,$196.76 ,2481716,$199.01 ,$199.01 ,$196.38 
3/15/2024,$197.69 ,6310153,$196.39 ,$198.55 ,$195.90 
3/14/2024,$196.35 ,3838212,$199.25 ,$199.73 ,$194.96 
3/13/2024,$199.73 ,2537637,$199.95 ,$201.13 ,$198.84 
3/12/2024,$199.13 ,2938803,$199.73 ,$200.25 ,$197.67 
3/11/2024,$200.29 ,2443183,$201.58 ,$202.57 ,$199.12 
3/8/2024,$200.75 ,2139383,$203.13 ,$203.92 ,$200.45 
3/7/2024,$202.61 ,2447565,$202.21 ,$203.26 ,$201.73 
3/6/2024,$200.50 ,2713389,$199.50 ,$202.41 ,$198.67 
3/5/2024,$197.35 ,2532241,$199.13 ,$199.53 ,$196.63 
3/4/2024,$199.24 ,2148909,$198.43 ,$199.79 ,$198.16 
3/1/2024,$198.67 ,2785462,$197.59 ,$198.94 ,$196.07 
2/29/2024,$198.73 ,3437346,$198.29 ,$200.21 ,$196.63 
2/28/2024,$197.57 ,2664144,$198.11 ,$198.93 ,$197.25 
2/27/2024,$198.18 ,2451977,$199.59 ,$199.70 ,$196.95 
2/26/2024,$199.19 ,2028604,$200.03 ,$200.20 ,$198.21 
2/23/2024,$200.63 ,2450243,$200.81 ,$202.63 ,$200.53 
2/22/2024,$200.81 ,3635080,$199.43 ,$201.56 ,$198.61 
2/21/2024,$199.53 ,1969621,$199.60 ,$200.38 ,$198.21 
2/20/2024,$198.94 ,2761051,$197.95 ,$199.65 ,$196.91 
2/16/2024,$197.17 ,2331020,$197.52 ,$198.90 ,$196.45 
2/15/2024,$197.95 ,1996523,$196.00 ,$198.20 ,$195.62 
2/14/2024,$194.87 ,2115287,$194.44 ,$195.59 ,$193.88 
2/13/2024,$194.01 ,4432118,$196.74 ,$196.96 ,$192.72 
2/12/2024,$197.35 ,2827875,$193.98 ,$197.63 ,$193.77 
2/9/2024,$194.84 ,3686297,$193.00 ,$195.23 ,$192.83 
2/8/2024,$193.46 ,2516150,$193.59 ,$194.02 ,$192.25 
2/7/2024,$194.10 ,3029888,$195.47 ,$195.82 ,$193.59 
2/6/2024,$193.64 ,3741587,$192.54 ,$194.07 ,$192.04 
2/5/2024,$193.01 ,4632180,$193.96 ,$194.85 ,$192.82 
2/2/2024,$196.11 ,4317910,$197.04 ,$200.05 ,$195.54 
2/1/2024,$197.31 ,7819099,$195.87 ,$197.57 ,$189.66 
1/31/2024,$202.26 ,5624518,$207.20 ,$207.71 ,$201.76 
1/30/2024,$205.90 ,5646047,$201.16 ,$206.37 ,$201.16 
1/29/2024,$203.05 ,2196849,$201.43 ,$203.06 ,$200.82 
1/26/2024,$201.80 ,1924770,$203.03 ,$203.89 ,$201.39 
1/25/2024,$202.56 ,2653230,$201.74 ,$203.17 ,$200.67 
1/24/2024,$199.87 ,3483914,$202.94 ,$203.78 ,$199.68 
1/23/2024,$202.94 ,2033826,$201.23 ,$203.16 ,$200.63 
1/22/2024,$201.04 ,3589302,$201.34 ,$203.92 ,$200.43 
1/19/2024,$200.78 ,3089602,$200.28 ,$201.24 ,$198.64 
1/18/2024,$200.13 ,2604627,$197.72 ,$200.54 ,$197.26 
1/17/2024,$197.95 ,2510468,$196.75 ,$198.09 ,$196.00 
1/16/2024,$197.77 ,3500369,$200.68 ,$201.13 ,$197.51 
1/12/2024,$201.10 ,2429309,$203.39 ,$203.99 ,$200.16 
1/11/2024,$201.67 ,1940910,$202.29 ,$202.59 ,$199.55 
1/10/2024,$202.40 ,2372259,$201.00 ,$202.47 ,$200.42 
1/9/2024,$201.63 ,3082280,$200.48 ,$201.73 ,$198.90 
1/8/2024,$202.66 ,4019954,$203.12 ,$203.55 ,$201.25 
1/5/2024,$203.53 ,2682727,$204.39 ,$204.57 ,$202.26 
1/4/2024,$204.90 ,2542018,$204.12 ,$206.22 ,$204.03 
1/3/2024,$204.53 ,3814053,$208.42 ,$208.42 ,$204.26 
1/2/2024,$209.00 ,3132684,$208.86 ,$210.61 ,$208.32 
12/29/2023,$209.71 ,2256443,$209.22 ,$210.17 ,$208.91 
12/28/2023,$209.17 ,1647683,$209.32 ,$209.97 ,$208.83 
12/27/2023,$209.02 ,2340215,$207.16 ,$209.66 ,$207.16 
12/26/2023,$208.04 ,1860306,$206.14 ,$208.55 ,$205.79 
12/22/2023,$205.64 ,1889800,$205.05 ,$207.16 ,$204.96 
12/21/2023,$205.05 ,2158664,$203.79 ,$205.21 ,$203.43 
12/20/2023,$202.90 ,3349631,$203.71 ,$205.37 ,$202.84 
12/19/2023,$204.60 ,2596931,$204.53 ,$205.07 ,$203.49 
12/18/2023,$205.10 ,2970685,$204.01 ,$205.45 ,$203.48 
12/15/2023,$203.40 ,7523488,$203.85 ,$205.05 ,$202.44 
12/14/2023,$203.41 ,3785666,$204.00 ,$204.64 ,$202.46 
12/13/2023,$203.08 ,3063397,$202.60 ,$203.16 ,$200.25 
12/12/2023,$201.51 ,3094085,$202.00 ,$202.30 ,$200.86 
12/11/2023,$200.39 ,3706188,$196.45 ,$200.51 ,$196.05 
12/8/2023,$194.61 ,4545331,$196.04 ,$197.23 ,$193.01 
12/7/2023,$197.79 ,2436954,$198.99 ,$199.05 ,$197.46 
12/6/2023,$197.79 ,2230902,$198.15 ,$199.13 ,$197.28 
12/5/2023,$196.95 ,2584262,$197.52 ,$197.84 ,$195.33 
12/4/2023,$198.36 ,2717466,$196.52 ,$198.46 ,$196.46 
12/1/2023,$197.78 ,3112060,$196.50 ,$198.09 ,$195.32 
11/30/2023,$195.92 ,3114043,$194.27 ,$196.12 ,$194.03 
11/29/2023,$194.26 ,2243034,$195.53 ,$196.32 ,$193.93 
11/28/2023,$194.27 ,3329148,$192.99 ,$195.07 ,$192.41 
11/27/2023,$192.97 ,2480483,$192.61 ,$193.68 ,$192.35 
11/24/2023,$193.41 ,1074506,$193.12 ,$193.71 ,$192.41 
11/22/2023,$192.31 ,1881988,$191.10 ,$192.87 ,$190.13 
11/21/2023,$191.24 ,1877572,$191.09 ,$191.61 ,$190.07 
11/20/2023,$191.80 ,2000174,$190.67 ,$192.38 ,$190.07 
11/17/2023,$191.21 ,2207822,$191.79 ,$192.00 ,$189.93 
11/16/2023,$190.71 ,2133472,$191.22 ,$192.36 ,$190.41 
11/15/2023,$189.55 ,4076819,$190.48 ,$191.76 ,$188.78 
